formation_date,n_universe,n_winners,n_losers,winners,losers
2015-10-31,154,16,16,"['AMZN', 'AOS', 'BKNG', 'CIEN', 'CTSH', 'EBAY', 'EXPE', 'FIX', 'MPWR', 'NCLH', 'NFLX', 'TKO', 'V', 'VLO', 'VMC', 'VRSN']","['DECK', 'FCX', 'GNRC', 'KKR', 'MOS', 'MRVL', 'MU', 'NRG', 'PSKY', 'PWR', 'STX', 'TRGP', 'VTR', 'VTRS', 'WDC', 'WYNN']"
2015-11-30,154,16,16,"['ADSK', 'AMZN', 'FIX', 'GOOG', 'GOOGL', 'LDOS', 'LII', 'MAS', 'MNST', 'MPWR', 'MSFT', 'NOC', 'PODD', 'TKO', 'VLO', 'VRSN']","['ADM', 'AES', 'BX', 'CF', 'DVN', 'FCX', 'KKR', 'MOS', 'MU', 'NEM', 'QCOM', 'TRGP', 'VTRS', 'WMB', 'WYNN', 'ZBRA']"
2015-12-31,154,16,16,"['ADSK', 'AMD', 'AMZN', 'FIX', 'FSLR', 'GOOG', 'GOOGL', 'KLAC', 'LDOS', 'MAS', 'MGM', 'MPWR', 'MSFT', 'NOC', 'PODD', 'VRSN']","['AES', 'BEN', 'BX', 'CF', 'DVN', 'FCX', 'GNRC', 'KKR', 'MOS', 'MU', 'NEM', 'PNR', 'TRGP', 'WMB', 'WYNN', 'ZBRA']"
2016-01-31,154,16,16,"['ALGN', 'AMD', 'AMZN', 'FSLR', 'GDDY', 'GOOG', 'GOOGL', 'HII', 'KLAC', 'LDOS', 'LHX', 'MPWR', 'MSFT', 'NEM', 'TXN', 'VRSN']","['BX', 'CF', 'DVN', 'FCX', 'HLT', 'KKR', 'KMI', 'MOS', 'MS', 'MU', 'PFG', 'TRGP', 'VRTX', 'WMB', 'WYNN', 'ZBRA']"
2016-02-29,154,16,16,"['ALB', 'AMAT', 'AMD', 'DD', 'FSLR', 'GDDY', 'HII', 'INTU', 'KLAC', 'LUV', 'MPWR', 'MSCI', 'MSFT', 'OMC', 'TRMB', 'VRSN']","['BLDR', 'C', 'CF', 'COP', 'DVN', 'FCX', 'INCY', 'KKR', 'MOS', 'MPC', 'MS', 'MU', 'PKG', 'TRGP', 'VRTX', 'WMB']"
2016-03-31,154,16,16,"['ADSK', 'ALB', 'AMAT', 'AMD', 'AVY', 'GDDY', 'HSIC', 'KLAC', 'LVS', 'PPG', 'PSKY', 'SHW', 'TRMB', 'TTWO', 'WST', 'WYNN']","['AMP', 'BAC', 'C', 'CF', 'DVN', 'INCY', 'MPC', 'MS', 'MU', 'NOW', 'PFG', 'REGN', 'STT', 'TRGP', 'VRTX', 'WMB']"
2016-04-30,155,16,16,"['ALB', 'AMAT', 'AMCR', 'AMD', 'APA', 'CPRT', 'EMR', 'FCX', 'NRG', 'NUE', 'PSKY', 'SPGI', 'STLD', 'VTR', 'WST', 'WYNN']","['AAPL', 'CBRE', 'CF', 'CIEN', 'MPC', 'MU', 'NCLH', 'NTAP', 'NWSA', 'RCL', 'REGN', 'TRGP', 'UAL', 'VRTX', 'WMB', 'ZBRA']"
2016-05-31,155,16,16,"['ALB', 'AMAT', 'AMCR', 'AMD', 'APA', 'CHTR', 'CPRT', 'FCX', 'NDSN', 'NRG', 'NUE', 'OKE', 'STLD', 'VTR', 'WST', 'WYNN']","['APTV', 'CBRE', 'CF', 'CIEN', 'DVN', 'MPC', 'MS', 'MU', 'NCLH', 'PANW', 'REGN', 'SWKS', 'UAL', 'VRTX', 'WMB', 'ZBRA']"
2016-06-30,155,16,16,"['AES', 'ALB', 'AMAT', 'AMD', 'AXON', 'CPRT', 'FCX', 'HAL', 'NDSN', 'NRG', 'NVDA', 'OKE', 'STLD', 'TRGP', 'VTR', 'WYNN']","['APTV', 'BAC', 'CBRE', 'INCY', 'IVZ', 'MPC', 'NCLH', 'NFLX', 'NOW', 'PODD', 'RCL', 'REGN', 'SCHW', 'UAL', 'VRTX', 'ZBRA']"
2016-07-31,156,16,16,"['ALB', 'AMAT', 'AMD', 'ARES', 'AXON', 'BLDR', 'CPRT', 'FCX', 'HPE', 'HPQ', 'OKE', 'PKG', 'STLD', 'TRGP', 'URI', 'VEEV']","['AIG', 'CF', 'DIS', 'GILD', 'IVZ', 'LUV', 'LYB', 'MET', 'MPC', 'NCLH', 'NFLX', 'RCL', 'ROP', 'UAL', 'WBD', 'ZBRA']"
2016-08-31,156,16,16,"['ALB', 'AMAT', 'AMD', 'ARES', 'BLDR', 'DHR', 'DVN', 'HPE', 'MU', 'NVDA', 'OKE', 'PKG', 'TRGP', 'URI', 'VEEV', 'WMB']","['BEN', 'CF', 'CIEN', 'DIS', 'EXPE', 'F', 'GILD', 'KLAC', 'LYB', 'NCLH', 'NFLX', 'RCL', 'REGN', 'SHW', 'UAL', 'WBD']"
2016-09-30,156,16,16,"['AMAT', 'AMD', 'AMZN', 'ANET', 'AXON', 'DHR', 'DVN', 'EBAY', 'MU', 'NVDA', 'OKE', 'PKG', 'QCOM', 'TRGP', 'VEEV', 'WMB']","['BEN', 'BX', 'CF', 'F', 'FIX', 'GILD', 'IBKR', 'LEN', 'LUV', 'MOS', 'NCLH', 'NRG', 'PPG', 'RCL', 'UAL', 'XYZ']"
2016-10-31,156,16,16,"['AMAT', 'AMD', 'DHR', 'HPE', 'LVS', 'MU', 'NDSN', 'NFLX', 'NTAP', 'NVDA', 'OKE', 'PFG', 'PTC', 'STX', 'VEEV', 'WMB']","['AMGN', 'APTV', 'BLDR', 'CBRE', 'CF', 'F', 'FCX', 'GILD', 'IBKR', 'LUV', 'MOS', 'NCLH', 'PPG', 'TSLA', 'VRTX', 'XYZ']"
2016-11-30,156,16,16,"['AMD', 'BAC', 'CFG', 'DHR', 'LDOS', 'LITE', 'MRVL', 'MS', 'MU', 'NTAP', 'NVDA', 'STX', 'UAL', 'URI', 'WMB', 'ZBRA']","['CRM', 'DHI', 'FTNT', 'GILD', 'GPN', 'IBKR', 'IRM', 'LOW', 'MCK', 'NCLH', 'NRG', 'PPG', 'SW', 'TSLA', 'VRTX', 'ZBH']"
2016-12-31,156,16,16,"['AMD', 'BAC', 'CFG', 'DHR', 'GS', 'KEY', 'LITE', 'MS', 'MU', 'NVDA', 'RF', 'SCHW', 'STX', 'UAL', 'URI', 'ZBRA']","['BXP', 'CSGP', 'DHI', 'DVA', 'FTNT', 'GILD', 'LEN', 'LOW', 'MCK', 'NRG', 'PHM', 'PPG', 'VRTX', 'WAT', 'WDAY', 'WSM']"
2017-01-31,156,16,16,"['AMD', 'BAC', 'CF', 'CFG', 'CSX', 'KEY', 'MS', 'MU', 'NTAP', 'NVDA', 'RF', 'TRGP', 'UAL', 'URI', 'WDC', 'ZBRA']","['AMGN', 'AXON', 'BLDR', 'DHI', 'DVA', 'GILD', 'LOW', 'MAS', 'MCK', 'PLD', 'PNR', 'REGN', 'VRTX', 'WAT', 'WSM', 'ZBH']"
2017-02-28,156,16,16,"['AMD', 'BAC', 'CFG', 'CSX', 'INCY', 'NCLH', 'NRG', 'NVDA', 'ON', 'PWR', 'RCL', 'STLD', 'STX', 'UAL', 'URI', 'XYZ']","['AMCR', 'BLDR', 'DECK', 'DLTR', 'DOC', 'EQT', 'GPC', 'MCK', 'NWS', 'NWSA', 'PNR', 'RL', 'SPG', 'TSCO', 'WSM', 'ZBH']"
2017-03-31,156,16,16,"['AMD', 'APO', 'BAC', 'BG', 'CFG', 'CSX', 'INCY', 'LRCX', 'NCLH', 'NRG', 'NVDA', 'STLD', 'TSLA', 'UAL', 'URI', 'XYZ']","['AES', 'APA', 'AXON', 'BIIB', 'DOC', 'DVN', 'EQT', 'EXR', 'GPC', 'MCK', 'NWS', 'NWSA', 'REGN', 'SPG', 'WDAY', 'ZBH']"
2017-04-30,156,16,16,"['ALGN', 'AMD', 'AMP', 'ANET', 'APO', 'BAC', 'BLDR', 'CSX', 'ELV', 'INCY', 'NRG', 'NVDA', 'URI', 'VRTX', 'XYZ', 'ZBRA']","['BIIB', 'DG', 'DOC', 'DVN', 'GWW', 'IBKR', 'IBM', 'JCI', 'KMI', 'LULU', 'NWS', 'NWSA', 'SYF', 'TSCO', 'VTRS', 'WDAY']"
2017-05-31,157,16,16,"['A', 'ALGN', 'AMAT', 'ANET', 'APO', 'APTV', 'CSX', 'LITE', 'MTD', 'NRG', 'NVDA', 'TTWO', 'VEEV', 'VRTX', 'WAT', 'XYZ']","['AXON', 'BIIB', 'DLTR', 'DVN', 'FCX', 'GWW', 'J', 'JBHT', 'KMI', 'LULU', 'LYB', 'MOS', 'PWR', 'SYF', 'TSCO', 'WSM']"
2017-06-30,157,16,16,"['ALGN', 'ANET', 'APO', 'BLDR', 'CSX', 'LITE', 'MTD', 'NRG', 'SPGI', 'TTD', 'TTWO', 'VEEV', 'VRTX', 'WAT', 'WDAY', 'XYZ']","['CF', 'COF', 'DLTR', 'DVN', 'FAST', 'FCX', 'GS', 'GWW', 'IBM', 'JBHT', 'KMI', 'LULU', 'MOS', 'PWR', 'SYF', 'TSCO']"
2017-07-31,157,16,16,"['ALGN', 'AMD', 'ANET', 'BLDR', 'IDXX', 'LITE', 'MSCI', 'MTD', 'NRG', 'NVDA', 'REGN', 'TTD', 'TTWO', 'VEEV', 'VRTX', 'XYZ']","['CF', 'CMG', 'DVN', 'DXCM', 'FAST', 'FCX', 'GPC', 'GWW', 'IBM', 'MOS', 'ORLY', 'ROST', 'SPG', 'STX', 'SYF', 'TSCO']"
2017-08-31,158,16,16,"['A', 'ALGN', 'AMAT', 'ANET', 'BLDR', 'CDNS', 'CSGP', 'NRG', 'NVDA', 'NVR', 'REGN', 'TTD', 'TTWO', 'VEEV', 'VRTX', 'XYZ']","['AXON', 'CAH', 'CIEN', 'CMG', 'COF', 'DVA', 'DVN', 'GWW', 'IBM', 'MOS', 'STX', 'SYF', 'TRGP', 'TSCO', 'UAL', 'VTRS']"
2017-09-30,158,16,16,"['ALGN', 'AMAT', 'ANET', 'CAT', 'CI', 'CSGP', 'IBKR', 'IEX', 'NRG', 'NVDA', 'NVR', 'SW', 'TROW', 'TTD', 'VRTX', 'XYZ']","['AMD', 'BG', 'CAH', 'CMG', 'DVA', 'DVN', 'GWW', 'IBM', 'INCY', 'MOS', 'OMC', 'SJM', 'STX', 'TRGP', 'UAL', 'VTRS']"
2017-10-31,158,16,16,"['ABBV', 'ALB', 'AMAT', 'ANET', 'AVY', 'CAT', 'CF', 'IBKR', 'LITE', 'NRG', 'NVDA', 'ON', 'TROW', 'TTD', 'URI', 'XYZ']","['AMD', 'APA', 'BG', 'CAH', 'CMG', 'DOC', 'DVA', 'KMB', 'KMI', 'MOS', 'OMC', 'ORLY', 'SJM', 'T', 'TRGP', 'UAL']"
2017-11-30,158,16,16,"['AMP', 'BA', 'CAT', 'CF', 'COHR', 'DLTR', 'IBKR', 'LYB', 'NTAP', 'NVDA', 'ODFL', 'SYF', 'TDY', 'TROW', 'URI', 'XYZ']","['APA', 'BG', 'BKR', 'CAH', 'CMCSA', 'CMG', 'DPZ', 'HAS', 'HWM', 'INCY', 'KR', 'OMC', 'SLB', 'TTD', 'UAL', 'ULTA']"
2017-12-31,158,16,16,"['AMP', 'ANET', 'BA', 'BF-B', 'COHR', 'CPRT', 'DHI', 'FSLR', 'NRG', 'NTAP', 'ODFL', 'PHM', 'ROST', 'TKO', 'URI', 'XYZ']","['AMD', 'BG', 'BKNG', 'CAH', 'CIEN', 'CMG', 'DOC', 'DPZ', 'HAS', 'KHC', 'LITE', 'MDT', 'TTD', 'UAL', 'UHS', 'ULTA']"
2018-01-31,158,16,16,"['AMZN', 'ANET', 'AZO', 'BA', 'CHRW', 'CPRT', 'GWW', 'MRVL', 'NTAP', 'ODFL', 'ROST', 'STX', 'TDY', 'TKO', 'URI', 'XYZ']","['AIZ', 'CAH', 'CHD', 'CIEN', 'CMG', 'DOC', 'EIX', 'HAS', 'KHC', 'LITE', 'NI', 'SO', 'SRE', 'SWKS', 'TTD', 'ULTA']"
2018-02-28,159,16,16,"['ABBV', 'ALGN', 'AMZN', 'ANET', 'AXON', 'BA', 'CSCO', 'GWW', 'NFLX', 'NTAP', 'NVDA', 'STX', 'TGT', 'TKO', 'URI', 'XYZ']","['AIG', 'AMD', 'APA', 'CB', 'CDNS', 'CMG', 'COO', 'CVS', 'EIX', 'FE', 'HAS', 'HWM', 'KHC', 'MCK', 'MDT', 'SMCI']"
2018-03-31,159,16,16,"['ALGN', 'AMZN', 'ANET', 'CSGP', 'FSLR', 'GWW', 'KDP', 'MPC', 'NFLX', 'NTAP', 'ODFL', 'ON', 'PODD', 'PTC', 'STX', 'XYZ']","['AIG', 'AMD', 'APA', 'BIIB', 'BKR', 'CHTR', 'CMCSA', 'CVS', 'DVN', 'EXPE', 'GIS', 'HSIC', 'KHC', 'SMCI', 'UPS', 'WMB']"
2018-04-30,159,16,16,"['AMZN', 'ANET', 'BA', 'CPAY', 'FSLR', 'GWW', 'HCA', 'KDP', 'NFLX', 'NKE', 'NTAP', 'ROST', 'STX', 'TGT', 'VLO', 'XYZ']","['AIG', 'BIIB', 'CASY', 'CHTR', 'CI', 'CMCSA', 'GIS', 'GM', 'HWM', 'KHC', 'MMM', 'MTD', 'RCL', 'ROK', 'TRMB', 'WST']"
2018-05-31,159,16,16,"['ALGN', 'AMD', 'AMZN', 'BA', 'CSGP', 'EA', 'GWW', 'HCA', 'KDP', 'NFLX', 'NVDA', 'ON', 'OXY', 'STX', 'TGT', 'XYZ']","['CASY', 'CBOE', 'CHTR', 'CI', 'CMCSA', 'DHI', 'DLTR', 'GIS', 'HWM', 'IVZ', 'KHC', 'LEN', 'MMM', 'MNST', 'MO', 'TRMB']"
2018-06-30,159,16,16,"['ALGN', 'AMD', 'AMZN', 'EA', 'FICO', 'GWW', 'IDXX', 'ISRG', 'KDP', 'NFLX', 'NKE', 'NTAP', 'STX', 'TKO', 'TPL', 'XYZ']","['AMP', 'BLDR', 'CI', 'CMCSA', 'CMI', 'DHI', 'DLTR', 'GIS', 'HUBB', 'HWM', 'ITW', 'KHC', 'LEN', 'PH', 'PRU', 'TRMB']"
2018-07-31,159,16,16,"['ALGN', 'AMD', 'AMZN', 'FICO', 'GWW', 'HCA', 'IDXX', 'ISRG', 'KDP', 'NFLX', 'NTAP', 'RL', 'TDG', 'TKO', 'TPL', 'XYZ']","['CBOE', 'CHTR', 'CMI', 'DLTR', 'FSLR', 'GIS', 'HAL', 'HWM', 'IR', 'KHC', 'MCK', 'NCLH', 'STT', 'SYF', 'TRMB', 'URI']"
2018-08-31,159,16,16,"['ALGN', 'AMD', 'DVN', 'FICO', 'FIX', 'GWW', 'HCA', 'IDXX', 'JKHY', 'NTAP', 'ORLY', 'TKO', 'TPL', 'TSCO', 'WST', 'XYZ']","['ABBV', 'BG', 'BLDR', 'BLK', 'CMI', 'DLTR', 'IP', 'IR', 'ITW', 'KHC', 'MGM', 'MRVL', 'NWS', 'NWSA', 'ON', 'URI']"
2018-09-30,159,16,16,"['ALGN', 'AMD', 'AMZN', 'FIX', 'HCA', 'ISRG', 'KKR', 'NTAP', 'ORLY', 'TKO', 'TPL', 'TSCO', 'TTD', 'TTWO', 'WST', 'XYZ']","['AOS', 'CBOE', 'CFG', 'CMI', 'DLTR', 'IP', 'IR', 'ITW', 'KHC', 'LEN', 'MAS', 'MGM', 'MRVL', 'ON', 'STX', 'TER']"
2018-10-31,159,16,16,"['AMD', 'CASY', 'CDW', 'DXCM', 'FIX', 'HCA', 'IQV', 'J', 'JKHY', 'KDP', 'TKO', 'TPL', 'TSCO', 'TTD', 'TTWO', 'XYZ']","['ABBV', 'AOS', 'DHI', 'LEN', 'LVS', 'MAS', 'MCHP', 'MGM', 'MRVL', 'NCLH', 'ON', 'PHM', 'SMCI', 'STX', 'URI', 'VTRS']"
2018-11-30,159,16,16,"['AMD', 'AZO', 'CNC', 'CVNA', 'CVS', 'DXCM', 'HCA', 'HWM', 'KR', 'LULU', 'ORLY', 'REGN', 'TKO', 'TTD', 'VEEV', 'WDAY']","['ALGN', 'BKR', 'BLDR', 'DVN', 'EA', 'EQT', 'FLEX', 'LVS', 'NVDA', 'SLB', 'SMCI', 'SW', 'URI', 'VLO', 'WDC', 'WY']"
2018-12-31,159,16,16,"['A', 'AMD', 'AZO', 'COO', 'DXCM', 'FAST', 'GLW', 'HCA', 'ORLY', 'REGN', 'RMD', 'TMO', 'TTD', 'VEEV', 'WDAY', 'ZBRA']","['ALGN', 'APA', 'BKR', 'BLDR', 'DVN', 'EA', 'EQT', 'FCX', 'FLEX', 'MU', 'NVDA', 'SLB', 'SMCI', 'SW', 'WDC', 'WY']"
2019-01-31,159,16,16,"['ADSK', 'AMD', 'CRM', 'DXCM', 'EW', 'FICO', 'HCA', 'KEYS', 'LULU', 'ORLY', 'RVTY', 'TTD', 'ULTA', 'VEEV', 'WDAY', 'ZBRA']","['ALGN', 'APA', 'BLDR', 'CAG', 'DVN', 'EA', 'EOG', 'FDX', 'FLEX', 'MU', 'NVDA', 'SLB', 'SMCI', 'TXT', 'WAB', 'WDC']"
2019-02-28,159,16,16,"['ARES', 'CHTR', 'CRL', 'GEN', 'INCY', 'KEYS', 'KMI', 'MTD', 'NOW', 'TDG', 'TTD', 'ULTA', 'UNP', 'VEEV', 'VRSN', 'WDAY']","['ALGN', 'APA', 'CVNA', 'DVN', 'FDX', 'FLEX', 'HAL', 'MPC', 'MU', 'NVDA', 'SLB', 'TRGP', 'VLO', 'VTRS', 'WAB', 'WY']"
