formation_date,n_universe,n_winners,n_losers,winners,losers
2019-03-31,159,16,16,"['ANET', 'CMG', 'FICO', 'INCY', 'KEYS', 'KLAC', 'LRCX', 'MTD', 'NOW', 'SNPS', 'TDG', 'TTD', 'ULTA', 'VEEV', 'WDAY', 'ZBRA']","['ALGN', 'APA', 'BIIB', 'CNC', 'DVA', 'EOG', 'FANG', 'FDX', 'HAL', 'NVDA', 'SLB', 'TXT', 'URI', 'VLO', 'WAB', 'XYZ']"
2019-04-30,159,16,16,"['ALGN', 'AMD', 'CVNA', 'FICO', 'FSLR', 'KEYS', 'LRCX', 'MCHP', 'MSCI', 'NOW', 'SMCI', 'TDG', 'TTD', 'VEEV', 'WDAY', 'WYNN']","['APA', 'BIIB', 'CAG', 'CNC', 'DVA', 'DXCM', 'FDX', 'HAL', 'MOS', 'NVDA', 'OXY', 'SLB', 'STLD', 'TRGP', 'VTRS', 'WAB']"
2019-05-31,159,16,16,"['AMD', 'CSGP', 'CVNA', 'FICO', 'FSLR', 'GE', 'IR', 'META', 'MSCI', 'NOW', 'SMCI', 'SNPS', 'SYF', 'TPL', 'TTD', 'VEEV']","['APA', 'BIIB', 'CAH', 'CNC', 'DVA', 'EOG', 'FDX', 'HAL', 'MOS', 'NUE', 'SLB', 'STLD', 'STT', 'TXT', 'VTRS', 'WAB']"
2019-06-30,159,16,16,"['AMD', 'ARES', 'BLDR', 'BX', 'CSGP', 'CVNA', 'FICO', 'FSLR', 'HWM', 'IR', 'LDOS', 'MSCI', 'NOW', 'TER', 'TTD', 'VEEV']","['CCL', 'DD', 'DELL', 'FDX', 'GWW', 'HAL', 'MOS', 'MPC', 'NTAP', 'STLD', 'STT', 'TKO', 'TPR', 'UAL', 'VTRS', 'WAB']"
2019-07-31,159,16,16,"['ARES', 'BX', 'CAG', 'CSGP', 'CVNA', 'FICO', 'GNRC', 'HAS', 'IR', 'MCO', 'MRVL', 'MSCI', 'QCOM', 'TER', 'TTD', 'VEEV']","['A', 'ALGN', 'APA', 'CCL', 'EOG', 'FIX', 'HAL', 'LUV', 'MOS', 'MPC', 'NUE', 'STLD', 'STT', 'TPR', 'TXT', 'VTRS']"
2019-08-31,159,16,16,"['AMD', 'APO', 'BLDR', 'BX', 'CMG', 'CSGP', 'CVNA', 'EFX', 'FICO', 'GNRC', 'HAS', 'HWM', 'QCOM', 'SNPS', 'VEEV', 'WST']","['ALB', 'ALGN', 'APA', 'CCL', 'DVN', 'FCX', 'FIX', 'HAL', 'MOS', 'SLB', 'STLD', 'STT', 'TPR', 'ULTA', 'VTRS', 'XYZ']"
2019-09-30,160,16,16,"['AMAT', 'APO', 'BLDR', 'BX', 'CSGP', 'GNRC', 'HAS', 'HWM', 'JBL', 'KLAC', 'LRCX', 'MRVL', 'NXPI', 'TER', 'WDC', 'WST']","['ALGN', 'ANET', 'APA', 'DVN', 'EOG', 'FCX', 'FDX', 'FTV', 'HAL', 'MOS', 'NFLX', 'OXY', 'RL', 'SLB', 'ULTA', 'VTRS']"
2019-10-31,160,16,16,"['AMAT', 'AMD', 'APO', 'ARES', 'BLDR', 'BX', 'GNRC', 'HWM', 'JBL', 'KKR', 'KLAC', 'LRCX', 'MAS', 'ODFL', 'STX', 'TER']","['ALGN', 'ANET', 'APA', 'DVN', 'EOG', 'HAL', 'IVZ', 'MOS', 'NFLX', 'NTAP', 'OXY', 'RL', 'SLB', 'TPL', 'ULTA', 'VTRS']"
2019-11-30,160,16,16,"['AMAT', 'APO', 'APTV', 'BLDR', 'BX', 'CVNA', 'DVA', 'JBL', 'KLAC', 'LITE', 'LRCX', 'NVDA', 'STX', 'SWKS', 'TER', 'ZBRA']","['ANET', 'APA', 'BEN', 'CCL', 'COHR', 'DVN', 'EOG', 'FANG', 'IVZ', 'MOS', 'NFLX', 'PCG', 'PSKY', 'TPL', 'ULTA', 'WMB']"
2019-12-31,161,16,17,"['AAPL', 'AMD', 'APO', 'ARES', 'BLDR', 'CVNA', 'DXCM', 'FTNT', 'KLAC', 'LITE', 'LRCX', 'MU', 'NVDA', 'STT', 'SWKS', 'TER']","['ANET', 'APA', 'BA', 'DD', 'EOG', 'FANG', 'FSLR', 'IVZ', 'MOS', 'NFLX', 'PCG', 'PSKY', 'TPR', 'TXT', 'ULTA', 'WMB', 'XYZ']"
2020-01-31,161,16,17,"['ADSK', 'AMD', 'APO', 'DVA', 'DXCM', 'FTNT', 'GEN', 'JBL', 'LITE', 'LRCX', 'LULU', 'NVDA', 'SMCI', 'STT', 'STX', 'SWKS']","['ANET', 'BEN', 'COHR', 'CSCO', 'DD', 'DVN', 'EBAY', 'FFIV', 'FSLR', 'GM', 'HAS', 'MOS', 'OXY', 'PCG', 'PSKY', 'UAL', 'ULTA']"
2020-02-29,161,16,17,"['AAPL', 'ADSK', 'ALB', 'DVA', 'FTNT', 'GE', 'GEN', 'LITE', 'LRCX', 'NVDA', 'PCG', 'SMCI', 'STT', 'SWKS', 'TSLA', 'XYZ']","['BKR', 'CF', 'COHR', 'DAL', 'DD', 'DVN', 'F', 'FANG', 'FSLR', 'GM', 'HAS', 'PSKY', 'PSX', 'TKO', 'UAL', 'UPS', 'XOM']"
2020-03-31,162,17,17,"['AAPL', 'BLK', 'CAG', 'CDNS', 'CIEN', 'DVA', 'FTNT', 'INTC', 'LITE', 'LRCX', 'LULU', 'MPWR', 'MTD', 'MU', 'NVDA', 'SWKS', 'TSLA']","['APA', 'BKR', 'CCL', 'DAL', 'DD', 'DVN', 'EOG', 'FANG', 'HAL', 'MGM', 'MPC', 'NCLH', 'OXY', 'PSKY', 'RCL', 'SLB', 'UAL']"
2020-04-30,162,17,17,"['ADI', 'ALB', 'APO', 'BBY', 'BX', 'CVNA', 'LITE', 'MU', 'PCG', 'QCOM', 'ROK', 'SWKS', 'TER', 'TPL', 'TSLA', 'TTD', 'XYZ']","['AIG', 'BA', 'CCL', 'DAL', 'EXPE', 'FANG', 'KIM', 'MPC', 'NCLH', 'OKE', 'OXY', 'PSKY', 'RCL', 'SPG', 'TRGP', 'UAL', 'VTR']"
2020-05-31,162,17,17,"['ADSK', 'ALB', 'APO', 'CMG', 'DECK', 'DGX', 'EBAY', 'EQT', 'LOW', 'PCG', 'ROK', 'SWKS', 'TSLA', 'TTD', 'VRT', 'WSM', 'XYZ']","['APA', 'BA', 'CCL', 'DAL', 'DVN', 'IVZ', 'KIM', 'NCLH', 'OXY', 'PSKY', 'RCL', 'SLB', 'SPG', 'TPR', 'TRGP', 'UAL', 'WFC']"
2020-06-30,162,17,17,"['ADSK', 'CMG', 'COHR', 'CRL', 'CVNA', 'DDOG', 'DECK', 'EBAY', 'LOW', 'LULU', 'PYPL', 'TSLA', 'TTD', 'VRT', 'WDAY', 'WSM', 'XYZ']","['APA', 'CCL', 'DAL', 'DVN', 'FANG', 'HAL', 'MGM', 'NCLH', 'OKE', 'OXY', 'RCL', 'SLB', 'SPG', 'TPR', 'TRGP', 'UAL', 'WYNN']"
2020-07-31,162,17,17,"['ADSK', 'CMG', 'CRL', 'CVNA', 'DDOG', 'EBAY', 'EQT', 'FSLR', 'LOW', 'LULU', 'MAS', 'PYPL', 'SWKS', 'TSLA', 'TTD', 'WSM', 'XYZ']","['APA', 'BA', 'CCL', 'DAL', 'DVN', 'FANG', 'MGM', 'NCLH', 'OKE', 'OXY', 'RCL', 'SLB', 'SPG', 'TPR', 'TRGP', 'UAL', 'WYNN']"
2020-08-31,162,17,17,"['BBY', 'CMG', 'CVNA', 'DDOG', 'EBAY', 'EQT', 'FCX', 'FSLR', 'LOW', 'LULU', 'MAS', 'PYPL', 'SWKS', 'TSLA', 'TTD', 'WSM', 'XYZ']","['APA', 'BA', 'CCL', 'DVN', 'FANG', 'FRT', 'NCLH', 'OKE', 'OXY', 'PCG', 'RL', 'SLB', 'SPG', 'TPR', 'TRGP', 'UAL', 'WDC']"
2020-09-30,162,17,17,"['APA', 'BLDR', 'CVNA', 'DDOG', 'DHI', 'FCX', 'LEN', 'PHM', 'PSKY', 'PYPL', 'RCL', 'TRGP', 'TSLA', 'TTD', 'VRT', 'WSM', 'XYZ']","['C', 'COP', 'CVX', 'DAL', 'EOG', 'FRT', 'HIG', 'LVS', 'MTB', 'OXY', 'PCG', 'PSX', 'REG', 'RL', 'RTX', 'VLO', 'XOM']"
2020-10-31,162,17,17,"['ALB', 'ALGN', 'BLDR', 'CRL', 'CVNA', 'DDOG', 'DECK', 'FCX', 'FSLR', 'GM', 'MOS', 'ON', 'PSKY', 'TSLA', 'TTD', 'VRT', 'XYZ']","['APA', 'COP', 'CVX', 'DVN', 'EOG', 'FANG', 'FRT', 'IFF', 'OXY', 'PSX', 'REG', 'RTX', 'TKO', 'TPL', 'VLO', 'WYNN', 'XOM']"
2020-11-30,162,17,17,"['ALB', 'ALGN', 'BLDR', 'CVNA', 'FCX', 'FLEX', 'FSLR', 'GM', 'HWM', 'MOS', 'NXPI', 'ON', 'PSKY', 'TPR', 'TSLA', 'TTD', 'XYZ']","['APO', 'AZO', 'COP', 'CVX', 'EOG', 'FANG', 'FOX', 'FOXA', 'GDDY', 'IFF', 'NRG', 'PSX', 'TKO', 'TPL', 'VLO', 'VST', 'XOM']"
2020-12-31,163,17,17,"['ALB', 'ALGN', 'APTV', 'BLDR', 'CVNA', 'FCX', 'FLEX', 'FSLR', 'HCA', 'HWM', 'IVZ', 'MGM', 'MOS', 'TPR', 'TSLA', 'TTD', 'XYZ']","['APA', 'APO', 'AVB', 'BXP', 'COP', 'CPAY', 'CVX', 'DGX', 'EOG', 'EQT', 'FRT', 'KMI', 'OXY', 'PSX', 'REG', 'VLO', 'XOM']"
2021-01-31,163,17,17,"['ALB', 'ALGN', 'APTV', 'CVNA', 'FCX', 'GM', 'IVZ', 'MGM', 'MOS', 'MRNA', 'ON', 'PSKY', 'TPR', 'TSLA', 'TTD', 'UBER', 'WBD']","['APA', 'APO', 'AVB', 'BXP', 'COP', 'CPAY', 'CTAS', 'CVX', 'DDOG', 'DGX', 'EFX', 'GPN', 'KMI', 'LULU', 'MA', 'PHM', 'VLO']"
2021-02-28,163,17,17,"['ALGN', 'AMAT', 'COHR', 'DVN', 'FANG', 'FCX', 'IVZ', 'MRNA', 'ON', 'OXY', 'PSKY', 'RF', 'TPL', 'TPR', 'TRGP', 'WBD', 'WDC']","['APO', 'BBY', 'CNP', 'CPRT', 'CTAS', 'DGX', 'DHI', 'ECL', 'EFX', 'FICO', 'FSLR', 'LULU', 'MA', 'NVR', 'PHM', 'STT', 'WDAY']"
2021-03-31,163,17,17,"['AMAT', 'APA', 'DVN', 'EOG', 'FANG', 'FCX', 'GM', 'HWM', 'OKE', 'ON', 'OXY', 'TPL', 'TPR', 'TRGP', 'WBD', 'WSM', 'ZBRA']","['APO', 'CMG', 'CPAY', 'CTAS', 'CTSH', 'DDOG', 'DGX', 'ECL', 'FICO', 'GDDY', 'GPN', 'LULU', 'MA', 'NVR', 'PHM', 'VRT', 'WDAY']"
2021-04-30,163,17,17,"['AMAT', 'APA', 'CCL', 'COF', 'DVN', 'EOG', 'FANG', 'FCX', 'KIM', 'MRNA', 'NWSA', 'OXY', 'RL', 'SPG', 'TPL', 'TRGP', 'WFC']","['AMD', 'APH', 'BF-B', 'CTAS', 'ECL', 'FAST', 'FIS', 'GDDY', 'LDOS', 'LULU', 'MRVL', 'PCG', 'PFE', 'ROP', 'SPGI', 'VTRS', 'WDAY']"
2021-05-31,163,17,17,"['AMAT', 'APA', 'DVN', 'EOG', 'FANG', 'FCX', 'FTNT', 'GS', 'MPC', 'OXY', 'SPG', 'STX', 'TPL', 'TRGP', 'VLO', 'WFC', 'XOM']","['ADSK', 'AMD', 'COHR', 'CPAY', 'DLTR', 'ECL', 'FIS', 'FISV', 'GDDY', 'GPN', 'LDOS', 'LULU', 'PCG', 'TTD', 'TTWO', 'UBER', 'VTRS']"
2021-06-30,163,17,17,"['AMAT', 'APA', 'COP', 'DVN', 'EOG', 'FANG', 'FTNT', 'IT', 'MPC', 'MRNA', 'OXY', 'SLB', 'SPG', 'TPL', 'TRGP', 'WFC', 'XOM']","['BKNG', 'COHR', 'CPAY', 'DIS', 'DLTR', 'ECL', 'FICO', 'FIS', 'FISV', 'GPN', 'LDOS', 'LVS', 'PCG', 'TJX', 'TSLA', 'TTD', 'UBER']"
2021-07-31,163,17,17,"['AMAT', 'AXP', 'CBRE', 'DVN', 'EFX', 'EOG', 'HCA', 'IT', 'MRNA', 'MS', 'MSCI', 'TPL', 'TRGP', 'TXT', 'UDR', 'WELL', 'WFC']","['COHR', 'DAL', 'DIS', 'DLTR', 'DVA', 'IBKR', 'LVS', 'PCG', 'PLTR', 'PTC', 'SYY', 'TAP', 'TSLA', 'UBER', 'WBD', 'WTW', 'WYNN']"
2021-08-31,163,17,17,"['ALB', 'ALLE', 'ANET', 'AVB', 'CSCO', 'DVN', 'EFX', 'EW', 'HCA', 'HIG', 'IT', 'MRNA', 'MS', 'NTAP', 'TRGP', 'TXT', 'UDR']","['CCL', 'COHR', 'DAL', 'EXPE', 'GPN', 'LUV', 'LVS', 'MU', 'NCLH', 'PCG', 'PSX', 'RCL', 'UAL', 'UBER', 'VLO', 'WBD', 'WYNN']"
2021-09-30,164,17,17,"['ALB', 'AMD', 'APO', 'CF', 'COP', 'DVN', 'EFX', 'EW', 'FANG', 'HCA', 'IT', 'MRNA', 'MS', 'NTAP', 'PANW', 'TRGP', 'TXT']","['BA', 'CAH', 'CI', 'DLTR', 'FICO', 'GLW', 'GPN', 'LUV', 'LVS', 'MU', 'PCG', 'TPL', 'UAL', 'UBER', 'WBD', 'WDC', 'WYNN']"
2021-10-31,164,17,17,"['ALB', 'AMD', 'ANET', 'APA', 'APO', 'BX', 'COP', 'CRWD', 'DVN', 'FANG', 'IT', 'MRNA', 'NUE', 'OXY', 'PANW', 'TRGP', 'TSLA']","['CAH', 'CCL', 'FDX', 'FICO', 'FIS', 'GLW', 'GPN', 'LUV', 'LVS', 'MU', 'PHM', 'TAP', 'TPR', 'UBER', 'WBD', 'WDC', 'WYNN']"
2021-11-30,164,17,17,"['ALB', 'AMD', 'ANET', 'BLDR', 'BX', 'COP', 'DLTR', 'DVN', 'FANG', 'IT', 'KKR', 'KLAC', 'MRNA', 'PANW', 'TRGP', 'TSLA', 'TTD']","['CCL', 'CI', 'CPAY', 'DAL', 'FDX', 'FICO', 'FIS', 'GPN', 'LUV', 'LVS', 'NCLH', 'RCL', 'UAL', 'UBER', 'UHS', 'WBD', 'WYNN']"
2021-12-31,164,17,17,"['ACN', 'AON', 'ARES', 'BRO', 'BX', 'CBRE', 'EXR', 'FIX', 'FTNT', 'HLT', 'HPQ', 'IT', 'JBHT', 'KKR', 'ODFL', 'PSA', 'UNH']","['C', 'CCL', 'CRWD', 'FDX', 'FICO', 'GNRC', 'GPN', 'IVZ', 'LUV', 'LVS', 'NCLH', 'PSX', 'PYPL', 'TPL', 'UAL', 'WYNN', 'XYZ']"
2022-01-31,165,17,17,"['ABBV', 'ACGL', 'AIG', 'AMP', 'APA', 'APO', 'BAC', 'BLDR', 'BRO', 'CHRW', 'FIX', 'MET', 'MOS', 'PSX', 'SCHW', 'VLO', 'WFC']","['ADSK', 'COIN', 'CRL', 'CRWD', 'DIS', 'GNRC', 'GPN', 'IDXX', 'ISRG', 'NCLH', 'ROST', 'TECH', 'TPL', 'TRMB', 'TT', 'UHS', 'WAT']"
2022-02-28,165,17,17,"['AIG', 'AVGO', 'BLDR', 'BRO', 'CI', 'CIEN', 'ELV', 'FCX', 'HLT', 'JBHT', 'LYV', 'MOS', 'RL', 'SCHW', 'STX', 'UNH', 'UNP']","['A', 'ADSK', 'ALGN', 'COIN', 'CRL', 'CRWD', 'CVNA', 'GNRC', 'NCLH', 'ROST', 'TRMB', 'TROW', 'VRT', 'WAT', 'XYL', 'XYZ', 'ZBRA']"
2022-03-31,165,17,17,"['ANET', 'ATO', 'BRO', 'CHRW', 'CSX', 'ELV', 'FCX', 'FIX', 'GWW', 'IRM', 'NUE', 'PLD', 'PSA', 'STLD', 'TSLA', 'UNH', 'UNP']","['ADSK', 'ALGN', 'ALLE', 'APP', 'APTV', 'COIN', 'CRL', 'EBAY', 'META', 'MSCI', 'PLTR', 'PNR', 'PYPL', 'SWK', 'TROW', 'VRT', 'XYL']"
2022-04-30,165,17,17,"['ANET', 'CB', 'CHRW', 'DG', 'ELV', 'ETR', 'EVRG', 'FCX', 'GWW', 'IRM', 'KIM', 'LLY', 'NUE', 'PLD', 'PSA', 'STLD', 'UNH']","['ADSK', 'ALGN', 'APP', 'APTV', 'COIN', 'CRL', 'IDXX', 'KKR', 'META', 'MSCI', 'NFLX', 'PLTR', 'PYPL', 'TROW', 'VRT', 'XYL', 'XYZ']"
2022-05-31,165,17,17,"['ABBV', 'AVGO', 'CAT', 'CCI', 'FCX', 'FICO', 'HUM', 'IRM', 'JBL', 'KR', 'LLY', 'MOS', 'NRG', 'NUE', 'PAYX', 'STLD', 'UNH']","['ALGN', 'APP', 'COIN', 'CVNA', 'DASH', 'DDOG', 'DXCM', 'GNRC', 'INTU', 'NFLX', 'NVDA', 'PLTR', 'PYPL', 'VRT', 'WDAY', 'XYZ', 'ZBRA']"
2022-06-30,165,17,17,"['ABBV', 'ALB', 'AMT', 'AON', 'FDX', 'FICO', 'HUM', 'IRM', 'KR', 'LLY', 'MOS', 'MRSH', 'NRG', 'NUE', 'STLD', 'UNH', 'WAT']","['ALGN', 'AMD', 'APP', 'COIN', 'CVNA', 'DASH', 'DDOG', 'IDXX', 'MRVL', 'NFLX', 'NVDA', 'PLTR', 'PYPL', 'VRT', 'WDAY', 'XYZ', 'ZBRA']"
