formation_date,n_universe,n_winners,n_losers,winners,losers
2022-07-31,165,17,17,"['ADP', 'ALB', 'APA', 'CDNS', 'EIX', 'EQT', 'EXE', 'FIX', 'MOS', 'MPWR', 'NEE', 'NUE', 'ON', 'PAYX', 'SNPS', 'STLD', 'VST']","['ALGN', 'APP', 'CCL', 'COIN', 'CVNA', 'DASH', 'DDOG', 'META', 'NCLH', 'NFLX', 'PSKY', 'PYPL', 'RCL', 'VRT', 'WDAY', 'XYZ', 'ZBRA']"
2022-08-31,165,17,17,"['ADP', 'AES', 'ALB', 'CDNS', 'EQT', 'EXE', 'FIX', 'FSLR', 'GWW', 'HUBB', 'MSI', 'NRG', 'SMCI', 'SNPS', 'STLD', 'TPL', 'VST']","['ALGN', 'APP', 'CCL', 'COIN', 'CVNA', 'DASH', 'FCX', 'IDXX', 'MU', 'NCLH', 'NFLX', 'NVDA', 'PLTR', 'RCL', 'UHS', 'WBD', 'XYZ']"
2022-09-30,165,17,17,"['ADP', 'ALB', 'CDNS', 'EQT', 'EXE', 'FIX', 'FSLR', 'FTV', 'GWW', 'HUBB', 'IBKR', 'KEYS', 'NDAQ', 'ON', 'SMCI', 'TPL', 'TT']","['ALGN', 'AMD', 'APP', 'CCL', 'COHR', 'COIN', 'CVNA', 'DASH', 'EXPE', 'FCX', 'IDXX', 'NCLH', 'NVDA', 'PLTR', 'RCL', 'WBD', 'XYZ']"
2022-10-31,165,17,17,"['AES', 'ALB', 'AMP', 'DVN', 'EXE', 'FICO', 'FIX', 'FLEX', 'FSLR', 'GWW', 'KEYS', 'MSI', 'NFLX', 'ON', 'OXY', 'SMCI', 'TPL']","['ABNB', 'ALGN', 'APP', 'CCL', 'COHR', 'COIN', 'CVNA', 'DASH', 'EW', 'EXPE', 'GNRC', 'MRVL', 'PSKY', 'RCL', 'STX', 'WDC', 'XYZ']"
2022-11-30,165,17,17,"['AES', 'ANET', 'AXON', 'BA', 'DE', 'DXCM', 'FICO', 'FIX', 'FLEX', 'FSLR', 'GWW', 'MSI', 'NFLX', 'ROK', 'SMCI', 'TPL', 'VRT']","['ALGN', 'AMD', 'APP', 'BX', 'CCL', 'CHTR', 'COHR', 'COIN', 'CVNA', 'LITE', 'LYV', 'MRVL', 'MU', 'WBD', 'WDC', 'XYZ', 'ZBRA']"
2022-12-31,165,17,17,"['AXON', 'DE', 'DXCM', 'FICO', 'FLEX', 'FSLR', 'HCA', 'NFLX', 'RCL', 'ROST', 'SLB', 'SMCI', 'STLD', 'TPL', 'URI', 'VRT', 'XYL']","['ALGN', 'AMD', 'BX', 'CHTR', 'COHR', 'COIN', 'DASH', 'FDX', 'INTC', 'MRVL', 'MU', 'PSKY', 'STE', 'TRMB', 'WBD', 'WDC', 'ZBRA']"
2023-01-31,165,17,17,"['AXON', 'BA', 'FCX', 'FICO', 'FLEX', 'FSLR', 'GE', 'HAL', 'NFLX', 'RCL', 'ROST', 'SLB', 'SMCI', 'STLD', 'TPR', 'UAL', 'URI']","['AAPL', 'ADBE', 'AMD', 'AMZN', 'CF', 'CHTR', 'COHR', 'DASH', 'EQT', 'FDX', 'INTC', 'MRVL', 'TECH', 'TRMB', 'TSLA', 'WDC', 'ZBRA']"
2023-02-28,165,17,17,"['AXON', 'BLDR', 'FCX', 'FICO', 'FIX', 'GE', 'JBL', 'NFLX', 'NVDA', 'RCL', 'SLB', 'SMCI', 'STLD', 'UAL', 'URI', 'VRT', 'WYNN']","['ADBE', 'AMZN', 'APP', 'CHTR', 'CVNA', 'DIS', 'DVN', 'EQT', 'F', 'INTC', 'IP', 'NTAP', 'OXY', 'PYPL', 'TRMB', 'TSLA', 'WSM']"
2023-03-31,165,17,17,"['ALGN', 'AMD', 'AXON', 'BA', 'BKNG', 'CRH', 'FDX', 'FICO', 'FSLR', 'GE', 'NVDA', 'ORCL', 'RCL', 'SMCI', 'STLD', 'TPR', 'WYNN']","['ALB', 'AMZN', 'APP', 'BAC', 'CFG', 'CVNA', 'DVN', 'EQT', 'HOOD', 'MOS', 'MRVL', 'PRU', 'PYPL', 'TPL', 'TRMB', 'TSLA', 'WFC']"
2023-04-30,165,17,17,"['ALGN', 'AMD', 'AXON', 'BA', 'BKNG', 'BLDR', 'CMG', 'DASH', 'DHI', 'FDX', 'FICO', 'GE', 'LEN', 'NVDA', 'PHM', 'SMCI', 'WYNN']","['ALB', 'APA', 'BAC', 'CFG', 'COIN', 'CVNA', 'DVN', 'EQT', 'GM', 'HOOD', 'KEY', 'LUV', 'MOS', 'NCLH', 'SYF', 'TRMB', 'TSLA']"
2023-05-31,165,17,17,"['AMD', 'BLDR', 'COIN', 'CPRT', 'CRM', 'CVNA', 'FICO', 'GE', 'LRCX', 'MPWR', 'NFLX', 'NVDA', 'ORCL', 'PHM', 'RCL', 'SMCI', 'VRT']","['ALB', 'APA', 'BAC', 'CFG', 'DE', 'DVN', 'FIS', 'GEN', 'HAL', 'IVZ', 'LUV', 'MOS', 'MRNA', 'PSKY', 'TGT', 'TPL', 'TRMB']"
2023-06-30,165,17,17,"['ALGN', 'AMD', 'BLDR', 'CCL', 'COIN', 'CVNA', 'DASH', 'GE', 'JBL', 'MRVL', 'NCLH', 'NVDA', 'PHM', 'RCL', 'SMCI', 'TSLA', 'VRT']","['APA', 'BAC', 'CFG', 'CVX', 'DVN', 'EOG', 'HAL', 'MOS', 'MRNA', 'MTD', 'PRU', 'PSX', 'PYPL', 'SLB', 'SW', 'TGT', 'TPL']"
2023-07-31,165,17,17,"['ADBE', 'AMD', 'CCL', 'COIN', 'CVNA', 'DASH', 'FDX', 'FIX', 'GE', 'LRCX', 'NCLH', 'NVDA', 'ON', 'PHM', 'RCL', 'TSLA', 'VRT']","['ALB', 'CFG', 'CRL', 'DIS', 'FIS', 'GEN', 'IFF', 'MOS', 'MRNA', 'MTD', 'NKE', 'PSKY', 'STT', 'TGT', 'TPL', 'WAT', 'WBD']"
2023-08-31,165,17,17,"['ADBE', 'AMD', 'CCL', 'CRM', 'CVNA', 'DASH', 'DELL', 'FICO', 'GE', 'INTC', 'ISRG', 'LRCX', 'NVDA', 'ORCL', 'PHM', 'RCL', 'VRT']","['ALB', 'C', 'CFG', 'DIS', 'IFF', 'KEY', 'MOS', 'MRNA', 'MTD', 'PSKY', 'STLD', 'STT', 'T', 'TPR', 'USB', 'WBD', 'XYZ']"
2023-09-30,166,17,17,"['ADBE', 'APO', 'ARES', 'BKR', 'BX', 'CCL', 'CVNA', 'DASH', 'DELL', 'DLR', 'HAL', 'NVDA', 'PHM', 'RCL', 'UBER', 'VRT', 'WSM']","['AES', 'ALB', 'DIS', 'DXCM', 'IFF', 'MOS', 'MRNA', 'NKE', 'PODD', 'PSKY', 'T', 'TGT', 'TPR', 'UPS', 'WBD', 'XYZ', 'ZBRA']"
2023-10-31,166,17,17,"['ADBE', 'AMAT', 'APO', 'BKR', 'CCL', 'COIN', 'CVNA', 'DASH', 'DLR', 'HAL', 'NFLX', 'NRG', 'NVDA', 'ODFL', 'RCL', 'TSLA', 'WDC']","['AES', 'ALB', 'DLTR', 'DOC', 'DXCM', 'IFF', 'MRNA', 'MTD', 'PODD', 'PSKY', 'PYPL', 'RMD', 'TGT', 'TPR', 'WBD', 'XYZ', 'ZBRA']"
2023-11-30,166,17,17,"['ADBE', 'APO', 'COIN', 'CVNA', 'DASH', 'DLR', 'DPZ', 'EXPE', 'KEY', 'KKR', 'LII', 'PH', 'PHM', 'PKG', 'TT', 'UBER', 'URI']","['ALB', 'ALGN', 'CPT', 'DOC', 'EL', 'F', 'FSLR', 'JCI', 'LUV', 'LVS', 'ON', 'PODD', 'RMD', 'TKO', 'TPR', 'UAL', 'WYNN']"
2023-12-31,166,17,17,"['BX', 'COIN', 'CVNA', 'EXPE', 'FITB', 'GDDY', 'INTC', 'INTU', 'KEY', 'KKR', 'LII', 'NRG', 'STX', 'UBER', 'USB', 'WDC', 'WSM']","['ALB', 'ALGN', 'APTV', 'BAX', 'COHR', 'DAL', 'F', 'GLW', 'GNRC', 'JCI', 'LUV', 'ON', 'PODD', 'RMD', 'TPR', 'UAL', 'UPS']"
2024-01-31,166,17,17,"['BNY', 'COIN', 'CRH', 'CRM', 'GDDY', 'GEN', 'IR', 'KEY', 'KKR', 'PHM', 'STX', 'TDG', 'TT', 'UBER', 'URI', 'WDC', 'WSM']","['AES', 'ALB', 'ALGN', 'APTV', 'ECHO', 'EL', 'FSLR', 'GNRC', 'JCI', 'MOS', 'ON', 'PODD', 'ROK', 'TSLA', 'UAL', 'WBD', 'ZBRA']"
2024-02-29,166,17,17,"['AXP', 'COHR', 'COIN', 'CRH', 'CVNA', 'DASH', 'GDDY', 'HOOD', 'KKR', 'MPWR', 'PCAR', 'QCOM', 'RL', 'TPR', 'UBER', 'URI', 'WSM']","['AES', 'ALB', 'ALGN', 'CPT', 'DOC', 'ECHO', 'HAS', 'LITE', 'MMM', 'MOS', 'MRNA', 'ON', 'PODD', 'PSKY', 'TSLA', 'UPS', 'WBD']"
2024-03-31,166,17,17,"['BLDR', 'COHR', 'COIN', 'CRH', 'CVNA', 'DASH', 'GDDY', 'HOOD', 'KKR', 'PHM', 'RL', 'TGT', 'TPR', 'UBER', 'URI', 'WSM', 'XYZ']","['ALB', 'APTV', 'BA', 'ECHO', 'ES', 'LITE', 'MOS', 'MRNA', 'ON', 'PSKY', 'ROK', 'RVTY', 'TECH', 'TSLA', 'UPS', 'WBD', 'ZTS']"
2024-04-30,166,17,17,"['AXP', 'BLDR', 'COHR', 'COIN', 'CVNA', 'DAL', 'DASH', 'DVA', 'GDDY', 'GNRC', 'HOOD', 'KKR', 'RCL', 'TT', 'URI', 'WSM', 'XYZ']","['ALB', 'APTV', 'BA', 'BEN', 'CCI', 'DLTR', 'MOS', 'ODFL', 'PLD', 'PPG', 'PSKY', 'ROK', 'TSLA', 'ULTA', 'UPS', 'WBD', 'ZTS']"
2024-05-31,166,17,17,"['COHR', 'COIN', 'CVNA', 'DVA', 'ECHO', 'FCX', 'GM', 'HOOD', 'HWM', 'PWR', 'QCOM', 'RL', 'TER', 'TPR', 'TT', 'URI', 'WSM']","['BA', 'CCI', 'CLX', 'EXPE', 'INTC', 'JBHT', 'MOS', 'ODFL', 'PODD', 'PPG', 'PSKY', 'ROK', 'SBAC', 'TSLA', 'ULTA', 'UPS', 'WBD']"
2024-06-30,166,17,17,"['AMAT', 'COHR', 'CVNA', 'DVA', 'HOOD', 'HWM', 'ISRG', 'KLAC', 'LRCX', 'NTAP', 'NVDA', 'PLTR', 'QCOM', 'SMCI', 'TER', 'TTD', 'WSM']","['ALB', 'BA', 'BEN', 'BLDR', 'DLTR', 'EL', 'EXPE', 'INTC', 'JBHT', 'MOS', 'ON', 'PSKY', 'SWK', 'TSLA', 'ULTA', 'WBD', 'WDAY']"
2024-07-31,166,17,17,"['COHR', 'COIN', 'CVNA', 'ECHO', 'FSLR', 'GRMN', 'HOOD', 'HWM', 'JCI', 'KKR', 'KLAC', 'MPWR', 'NTAP', 'NVDA', 'PLTR', 'WSM', 'ZBRA']","['ALB', 'ALGN', 'AMD', 'BEN', 'CRWD', 'DLTR', 'DXCM', 'EL', 'EW', 'EXPE', 'INTC', 'JBHT', 'NUE', 'PSKY', 'ULTA', 'WBD', 'WDAY']"
2024-08-31,166,17,17,"['CFG', 'CVNA', 'DOC', 'ECHO', 'FICO', 'FSLR', 'GDDY', 'GNRC', 'GRMN', 'GS', 'HWM', 'MMM', 'NTAP', 'NVDA', 'RCL', 'TER', 'UHS']","['ALB', 'ALGN', 'AMD', 'BEN', 'CRL', 'CRM', 'DG', 'DLTR', 'DXCM', 'EL', 'IDXX', 'INTC', 'MRNA', 'NUE', 'SMCI', 'ULTA', 'XYZ']"
2024-09-30,166,17,17,"['APP', 'BBY', 'COHR', 'CVNA', 'FICO', 'FSLR', 'GDDY', 'HAS', 'HWM', 'KKR', 'LITE', 'MMM', 'MPWR', 'NVDA', 'PLTR', 'PODD', 'TSLA']","['ALB', 'ALGN', 'BA', 'BEN', 'COIN', 'CRL', 'CSGP', 'DLTR', 'DXCM', 'EL', 'EW', 'INTC', 'MRNA', 'NUE', 'SMCI', 'ULTA', 'XYZ']"
2024-10-31,166,17,17,"['APP', 'BX', 'CBRE', 'CCL', 'COHR', 'CVNA', 'FFIV', 'FICO', 'GEN', 'GL', 'GRMN', 'HOOD', 'HWM', 'IP', 'KKR', 'PLTR', 'RCL']","['ALB', 'ALGN', 'BALL', 'CRL', 'CSGP', 'DLTR', 'DXCM', 'EL', 'F', 'IDXX', 'INTC', 'LRCX', 'MCHP', 'MRNA', 'NUE', 'PSX', 'SWKS']"
2024-11-30,166,17,17,"['BX', 'CBRE', 'CCL', 'COHR', 'CVNA', 'DASH', 'EXPE', 'FICO', 'FIX', 'HOOD', 'KKR', 'LYV', 'NCLH', 'PLTR', 'PODD', 'RCL', 'TPR']","['AES', 'APTV', 'CDW', 'DG', 'DLTR', 'DXCM', 'EL', 'FSLR', 'HII', 'INTC', 'MCHP', 'MPWR', 'MRNA', 'MU', 'QCOM', 'SMCI', 'TER']"
2024-12-31,167,17,17,"['APP', 'AXON', 'BMY', 'BX', 'CBRE', 'CVNA', 'DASH', 'FTNT', 'HOOD', 'HWM', 'KKR', 'LITE', 'PLTR', 'TPR', 'TSLA', 'VST', 'WBD']","['AMD', 'AOS', 'CVS', 'DLTR', 'EL', 'F', 'FSLR', 'HAL', 'HII', 'HUM', 'INTC', 'MGM', 'MPC', 'NUE', 'PSX', 'SLB', 'SMCI']"
2025-01-31,167,17,17,"['APP', 'AXON', 'CEG', 'CVNA', 'DASH', 'HOOD', 'IBKR', 'LITE', 'LYV', 'PLTR', 'RL', 'TPL', 'TPR', 'TRGP', 'VRT', 'VST', 'XYZ']","['AOS', 'BG', 'CRL', 'DHI', 'FSLR', 'HAL', 'HII', 'HUM', 'INTC', 'IQV', 'LEN', 'MPC', 'NUE', 'ON', 'PSX', 'SMCI', 'TXT']"
2025-02-28,167,17,17,"['APP', 'AXON', 'COF', 'CVNA', 'DASH', 'HOOD', 'HWM', 'IBKR', 'LYV', 'PLTR', 'RL', 'TPL', 'TPR', 'TRGP', 'VST', 'WBD', 'WSM']","['ALGN', 'AOS', 'BG', 'BLDR', 'DHI', 'EFX', 'FSLR', 'HII', 'HUM', 'LEN', 'NDSN', 'NVR', 'PHM', 'TTD', 'TXT', 'UHS', 'UNH']"
2025-03-31,167,17,17,"['APP', 'AXON', 'BKR', 'BMY', 'COF', 'DASH', 'FFIV', 'GL', 'HOOD', 'HWM', 'MCK', 'PLTR', 'TPL', 'TPR', 'TRGP', 'WBD', 'WRB']","['ALB', 'ALGN', 'BLDR', 'COO', 'CRL', 'DECK', 'DHI', 'FSLR', 'LEN', 'NDSN', 'NTAP', 'NVR', 'PHM', 'SWK', 'TECH', 'TTD', 'VRT']"
2025-04-30,167,17,17,"['APP', 'AXON', 'CHTR', 'CPRT', 'CVS', 'DASH', 'FTNT', 'GL', 'HOOD', 'HWM', 'IBM', 'JBL', 'NFLX', 'NRG', 'PLTR', 'TPR', 'WMT']","['ALB', 'BLDR', 'COHR', 'CRL', 'DAL', 'DECK', 'DHI', 'FSLR', 'GNRC', 'HPQ', 'IRM', 'JBHT', 'LEN', 'SWK', 'TECH', 'TTD', 'UNH']"
2025-05-31,167,17,17,"['APP', 'AXON', 'CEG', 'CVNA', 'DASH', 'FFIV', 'FOX', 'GE', 'GEV', 'HOOD', 'HWM', 'IBM', 'NRG', 'PLTR', 'RL', 'STX', 'TPR']","['ALB', 'BLDR', 'COO', 'CRL', 'DECK', 'DHI', 'ECHO', 'GNRC', 'GPN', 'HAL', 'LEN', 'TECH', 'TPL', 'TTD', 'UNH', 'XYZ', 'ZBRA']"
2025-06-30,167,17,17,"['AXON', 'CEG', 'COIN', 'CVNA', 'CVS', 'DASH', 'GE', 'GEV', 'HOOD', 'HWM', 'MU', 'NRG', 'PLTR', 'STX', 'VEEV', 'VST', 'WDC']","['ALB', 'BLDR', 'CRL', 'DAL', 'GPN', 'HAL', 'IEX', 'IT', 'LEN', 'NCLH', 'OKE', 'TSLA', 'TTD', 'UAL', 'VTRS', 'XYZ', 'ZBRA']"
2025-07-31,167,17,17,"['AMD', 'CVNA', 'EME', 'FIX', 'GE', 'GEV', 'HOOD', 'HWM', 'JBL', 'JCI', 'NRG', 'ORCL', 'PLTR', 'SMCI', 'STX', 'TPR', 'WDC']","['A', 'ALGN', 'BLDR', 'CHTR', 'FTV', 'GPN', 'IEX', 'IT', 'MRVL', 'PYPL', 'RVTY', 'SWK', 'TPL', 'TSLA', 'TTD', 'VTRS', 'WAT']"
2025-08-31,167,17,17,"['AMD', 'APP', 'CVNA', 'ECHO', 'EME', 'FIX', 'FSLR', 'GEV', 'HOOD', 'LITE', 'PLTR', 'PWR', 'RCL', 'STX', 'URI', 'VST', 'WDC']","['ADBE', 'ALGN', 'DXCM', 'FTNT', 'FTV', 'GPN', 'HAL', 'IEX', 'MRVL', 'ODFL', 'OKE', 'SBUX', 'SWK', 'TPL', 'TRGP', 'TTD', 'WAT']"
2025-09-30,167,17,17,"['APP', 'COIN', 'CVNA', 'ECHO', 'EME', 'FIX', 'GEV', 'HOOD', 'LITE', 'LRCX', 'MU', 'ORCL', 'PLTR', 'STX', 'VRT', 'WBD', 'WDC']","['ALGN', 'CPAY', 'DECK', 'DVA', 'FTV', 'GPN', 'IEX', 'JBHT', 'ODFL', 'OKE', 'SBUX', 'SLB', 'TPL', 'TRGP', 'TTD', 'WAT', 'WY']"
2025-10-31,167,17,17,"['AMD', 'APP', 'COHR', 'ECHO', 'FIX', 'FSLR', 'GLW', 'HOOD', 'INTC', 'LITE', 'LRCX', 'MU', 'STX', 'TER', 'VRT', 'WBD', 'WDC']","['ADBE', 'ALGN', 'AMP', 'APD', 'APO', 'BLDR', 'CPAY', 'CTAS', 'DVA', 'DXCM', 'FTV', 'ODFL', 'OKE', 'TPL', 'TRGP', 'TTD', 'WY']"
2025-11-30,167,17,17,"['ALB', 'CAT', 'COHR', 'ECHO', 'FIX', 'FSLR', 'GLW', 'HOOD', 'INTC', 'IVZ', 'LITE', 'MU', 'SNDK', 'STX', 'VRT', 'WBD', 'WDC']","['ADBE', 'ALGN', 'ARE', 'AXON', 'CHTR', 'CTAS', 'DECK', 'DXCM', 'FFIV', 'FISV', 'IP', 'ODFL', 'SMCI', 'TPL', 'TTD', 'VEEV', 'ZBRA']"
