date,winner_ret,loser_ret,long_short_ret,n_active_subportfolios
2015-08-31,-0.05052622708335762,-0.06452649956291492,0.014000272479557305,1
2015-09-30,-0.023500416798208017,-0.05238158019601314,0.028881163397805124,2
2015-10-31,0.053360871708424705,0.10735659052303959,-0.05399571881461488,3
2015-11-30,0.01795744712869785,-0.003790082588284827,0.021747529716982676,3
2015-12-31,-0.009801069452327107,-0.06210755382539502,0.05230648437306791,3
2016-01-31,-0.04313487818367587,-0.07318313794545071,0.030048259761774845,3
2016-02-29,-0.007387343695634319,0.06343750047818843,-0.07082484417382275,3
2016-03-31,0.06957038431331726,0.10415819014447363,-0.034587805831156365,3
2016-04-30,-0.01342051112985799,0.03999770206585928,-0.05341821319571727,3
2016-05-31,0.03790801699167623,0.033410403951451624,0.004497613040224606,3
2016-06-30,0.035327829823230614,-0.030696790455742085,0.0660246202789727,3
2016-07-31,0.044994817158296764,0.08573325421564026,-0.0407384370573435,3
2016-08-31,-0.015767178955465342,0.0404877300672283,-0.056254909022693644,3
2016-09-30,0.019370032362106507,0.008857316337909904,0.010512716024196603,3
2016-10-31,-0.04316747372305623,-0.005952297605725672,-0.03721517611733056,3
2016-11-30,0.07568393772261435,0.062130576952391735,0.013553360770222615,3
2016-12-31,0.008011391841892255,0.027080584856147994,-0.01906919301425574,3
2017-01-31,0.03919776096668464,0.043884709407178125,-0.004686948440493485,3
2017-02-28,0.04576255079253982,0.044514552392611845,0.0012479983999279728,3
2017-03-31,-0.005155176657595951,-0.006832042196086493,0.0016768655384905426,3
2017-04-30,0.0062520574213242456,0.0035616798194118247,0.002690377601912421,3
2017-05-31,0.02841601665969512,-0.006277159805213866,0.034693176464908985,3
2017-06-30,-0.002054186415772381,0.02079760855762901,-0.022851794973401392,3
2017-07-31,0.0450332517722046,0.024751081740509644,0.020282170031694958,3
2017-08-31,0.03323782824111096,-0.020453080790205986,0.053690909031316944,3
2017-09-30,0.01839090243733085,0.05038866813593762,-0.03199776569860677,3
2017-10-31,0.06558706471568977,-0.016371735332851304,0.08195880004854107,3
2017-11-30,0.025780466121616635,0.05716457556071713,-0.03138410943910049,3
2017-12-31,0.0033398008260723546,0.030052367713587186,-0.026712566887514833,3
2018-01-31,0.0739352632448682,0.05161958114067585,0.022315682104192346,3
2018-02-28,-0.031630290593007836,-0.049626430708904073,0.017996140115896238,3
2018-03-31,-0.0028541921324363438,0.017787018873866092,-0.020641211006302437,3
2018-04-30,0.012956511714763535,0.012192692816556132,0.0007638188982074037,3
2018-05-31,0.07657699013942075,0.02236882172869976,0.054208168410720986,3
2018-06-30,0.017329141169353333,0.029348571238774292,-0.01201943006942096,3
2018-07-31,0.016004314213535594,0.04279292160598993,-0.026788607392454335,3
2018-08-31,0.13045200950700475,0.009458941113107513,0.12099306839389724,3
2018-09-30,0.014605949516245746,-0.009725497201959307,0.02433144671820505,3
2018-10-31,-0.1226230486971367,-0.08335030357791372,-0.039272745119222977,3
2018-11-30,0.002050690296725881,0.037534566696294853,-0.03548387639956897,3
2018-12-31,-0.09077068130172122,-0.09897348542762814,0.008202804125906918,3
2019-01-31,0.07383684288848193,0.15002969594949403,-0.0761928530610121,3
2019-02-28,0.05041739286468041,0.052945069636285036,-0.002527676771604627,3
2019-03-31,0.02654821486690348,0.020946556138640406,0.005601658728263074,3
2019-04-30,0.011535917000959593,0.05636827953940662,-0.044832362538447024,3
2019-05-31,-0.04983623692600538,-0.12229144681445221,0.07245520988844684,3
2019-06-30,0.07469684022387425,0.10588512908384347,-0.031188288859969215,3
2019-07-31,0.025038535655428643,0.017167065298247474,0.007871470357181169,3
2019-08-31,0.008388735883713349,-0.06991771410889445,0.0783064499926078,3
2019-09-30,-0.018672124934112213,0.05740440093365192,-0.07607652586776413,3
2019-10-31,0.005342099361908204,0.026344403258445528,-0.021002303896537323,3
2019-11-30,0.03564439872104375,0.05668975749050991,-0.021045358769466158,3
2019-12-31,0.029193856954215395,0.0645900037643398,-0.035396146810124415,3
2020-01-31,0.0020388521356221314,-0.017521404960839024,0.019560257096461156,3
2020-02-29,-0.055062093781252076,-0.09067565500063234,0.03561356121938026,3
2020-03-31,-0.11888641803305015,-0.23455262617582165,0.1156662081427715,3
2020-04-30,0.13784130156715171,0.24297513738115692,-0.1051338358140052,3
2020-05-31,0.0880855203354692,0.049974300766451325,0.03811121956901787,3
2020-06-30,0.040636944679811104,0.06287681778383492,-0.02223987310402381,3
2020-07-31,0.0864827999618975,-0.013766827916422834,0.10024962787832034,3
2020-08-31,0.06102025715676727,0.0735990065771429,-0.01257874942037563,3
2020-09-30,-0.030594233333098353,-0.0665654019455326,0.035971168612434254,3
2020-10-31,-0.015047309803869197,-0.005740090370778012,-0.009307219433091185,3
2020-11-30,0.17403077370200717,0.24391511440409844,-0.06988434070209126,3
2020-12-31,0.03719405278997698,0.047918767257905,-0.010724714467928019,3
2021-01-31,0.03587563967079,0.014998500833380677,0.020877138837409326,3
2021-02-28,0.12117834283052464,0.02136515992970904,0.0998131829008156,3
2021-03-31,0.0039809653381184095,0.07625211498559283,-0.07227114964747441,3
2021-04-30,0.04300138624129587,0.045461961360723224,-0.0024605751194273565,3
2021-05-31,0.03967428554102822,0.006837557696468252,0.03283672784455997,3
2021-06-30,0.001344589335868226,0.03483158640110693,-0.0334869970652387,3
2021-07-31,-0.023371833246351236,0.02001088279430309,-0.04338271604065433,3
2021-08-31,0.03666269455161094,0.017009637767492897,0.019653056784118043,3
2021-09-30,-0.03524491012327254,-0.025912772401620588,-0.009332137721651954,3
2021-10-31,0.08604278699714052,0.03680794745205294,0.04923483954508758,3
2021-11-30,-0.011732556342638145,-0.036142343857166685,0.02440978751452854,3
2021-12-31,0.009215175937138791,0.08027511175543389,-0.0710599358182951,3
2022-01-31,-0.1018980274906105,-0.0020101790648723145,-0.09988784842573818,3
2022-02-28,0.010536617513349694,-0.019165337666094476,0.02970195517944417,3
2022-03-31,0.05868152324125644,0.02257414229172808,0.03610738094952835,3
2022-04-30,-0.04664002539476143,-0.14598334724085735,0.09934332184609593,3
2022-05-31,0.0618569554318048,-0.023654912427468006,0.08551186785927281,3
2022-06-30,-0.12574564188074713,-0.11477747689595978,-0.010968164984787351,3
2022-07-31,0.055262576273050125,0.16519505133238732,-0.1099324750593372,3
2022-08-31,0.014975840662843626,-0.03555368904888064,0.050529529711724266,3
2022-09-30,-0.06355869395094889,-0.11778898613125066,0.05423029218030177,3
2022-10-31,0.12970075648509496,0.07327665190891842,0.05642410457617654,3
2022-11-30,0.04509617229008279,0.06454097848910066,-0.019444806199017874,3
2022-12-31,-0.05308559238699958,-0.08234813936955347,0.029262546982553893,3
2023-01-31,0.042077783765322646,0.1927606501556165,-0.15068286639029385,3
2023-02-28,-0.0029519057791197417,-0.02642135071141236,0.023469444932292617,3
2023-03-31,0.0027410188227438305,0.026322372649303805,-0.023581353826559976,3
2023-04-30,0.0008313480368987713,0.0002928068440414784,0.0005385411928572929,3
2023-05-31,0.02837295048698435,0.003440607749133396,0.024932342737850954,3
2023-06-30,0.1101795104141599,0.09410491928384897,0.016074591130310928,3
2023-07-31,0.06570486431774002,0.08886979259086274,-0.02316492827312272,3
2023-08-31,-0.019403515073472415,-0.037482125466600964,0.01807861039312855,3
2023-09-30,-0.051215149721804853,-0.05919126389390907,0.00797611417210422,3
2023-10-31,-0.05310821455351326,-0.04913843270851689,-0.00396978184499637,3
2023-11-30,0.13449751232342533,0.12497325243448365,0.009524259888941677,3
2023-12-31,0.07576980752247509,0.10630625857493277,-0.030536451052457683,3
2024-01-31,0.02711480927818426,-0.026310251238842088,0.05342506051702635,3
2024-02-29,0.12461707059936196,0.05018802944031534,0.07442904115904661,3
2024-03-31,0.0723368408598455,0.05619294253416569,0.016143898325679813,3
2024-04-30,-0.050414950124873646,-0.03142221317282264,-0.018992736952051004,3
2024-05-31,0.06284946459254191,0.04782498383953961,0.0150244807530023,3
2024-06-30,0.00479840757797954,-0.0008388263131220095,0.0056372338911015495,3
2024-07-31,-0.022608279528775987,0.05442713156204151,-0.07703541109081749,3
2024-08-31,0.0329015655861243,0.012409064876960954,0.02049250070916335,3
2024-09-30,0.06117830791444596,0.02922807403453262,0.03195023387991334,3
2024-10-31,0.013399847820011265,-0.03200189109199229,0.04540173891200356,3
2024-11-30,0.11973341419414311,0.07721169893786489,0.04252171525627822,3
2024-12-31,-0.04980819091731629,-0.06028556980319743,0.010477378885881142,3
2025-01-31,0.0811034686994581,0.025347009836899845,0.055756458862558256,3
2025-02-28,-0.04653530294484676,-0.004358937311831395,-0.04217636563301536,3
2025-03-31,-0.10488321776119691,-0.025684703551960886,-0.07919851420923603,3
2025-04-30,0.019087171847049198,-0.042892100283589106,0.06197927213063831,3
2025-05-31,0.07937828386982927,0.033834164558192,0.04554411931163727,3
2025-06-30,0.05205002128196997,0.06955475838933177,-0.0175047371073618,3
2025-07-31,0.010219641378225754,0.047201549236997764,-0.036981907858772006,3
2025-08-31,0.0005802985026796848,0.03712529021679629,-0.036544991714116605,3
2025-09-30,0.09272450334007247,-0.012974370992042475,0.10569887433211494,3
2025-10-31,0.05420755595197221,-0.018187910131419693,0.0723954660833919,3
2025-11-30,-0.006810631871639152,0.031766049810092116,-0.03857668168173127,3
2025-12-31,0.040739707931906434,0.02305584377509366,0.017683864156812775,3
