formation_date,n_winners,n_losers,winners,losers
2015-07-31,46,47,"['AIG', 'AKAM', 'AMZN', 'ANET', 'BLDR', 'CI', 'CIEN', 'CNC', 'CRM', 'DIS', 'DXCM', 'EA', 'EL', 'EQIX', 'EXPE', 'FICO', 'FIX', 'FTNT', 'GPN', 'HAS', 'HCA', 'IBKR', 'INCY', 'IQV', 'JPM', 'MDLZ', 'MLM', 'MNST', 'MSCI', 'NCLH', 'NFLX', 'ORLY', 'PANW', 'REGN', 'ROL', 'SBUX', 'SCHW', 'SW', 'TKO', 'TMUS', 'TSLA', 'TYL', 'UHS', 'VMC', 'VRSN', 'ZBRA']","['AMAT', 'AMD', 'APA', 'APO', 'BEN', 'BIIB', 'CNP', 'COP', 'CVX', 'DOC', 'DUK', 'DVN', 'ECHO', 'EIX', 'EOG', 'ETR', 'FCX', 'FE', 'GLW', 'GNRC', 'GRMN', 'HPQ', 'HST', 'INTC', 'IRM', 'KLAC', 'KMI', 'LUV', 'MOS', 'MRVL', 'MU', 'NEM', 'NSC', 'NTAP', 'OKE', 'RL', 'RTX', 'SMCI', 'TPR', 'UAL', 'UNP', 'URI', 'VTR', 'WELL', 'WMT', 'WY', 'WYNN']"
2015-08-31,46,47,"['ACGL', 'AIZ', 'AMZN', 'BLDR', 'CAG', 'CASY', 'CCL', 'CI', 'DXCM', 'EA', 'EQIX', 'EXPE', 'EXR', 'FIX', 'FTNT', 'GOOGL', 'GPN', 'HAS', 'HCA', 'HIG', 'IBKR', 'INCY', 'IQV', 'LII', 'LLY', 'MAS', 'MDLZ', 'META', 'MLM', 'NCLH', 'NFLX', 'NKE', 'NVR', 'ORLY', 'PANW', 'PGR', 'RCL', 'REGN', 'ROL', 'SBUX', 'TKO', 'TMUS', 'TSLA', 'TYL', 'UHS', 'VMC']","['ADSK', 'ALB', 'AMAT', 'AMD', 'APA', 'BEN', 'BIIB', 'COP', 'CSX', 'CVX', 'DVN', 'FCX', 'FSLR', 'GLW', 'GM', 'GNRC', 'GRMN', 'HII', 'HPQ', 'IP', 'IRM', 'KLAC', 'KMI', 'MOS', 'MRVL', 'MU', 'NEM', 'NSC', 'NWSA', 'ON', 'PPG', 'PSKY', 'QCOM', 'RL', 'RMD', 'RTX', 'SMCI', 'TPR', 'TRGP', 'TRMB', 'UNP', 'URI', 'VTR', 'WDC', 'WMT', 'WY', 'WYNN']"
2015-09-30,47,47,"['ACGL', 'ADBE', 'AIZ', 'AMZN', 'BLDR', 'CAG', 'CASY', 'CBOE', 'CDNS', 'CDW', 'CMG', 'DXCM', 'EA', 'ED', 'EQIX', 'EXPE', 'EXR', 'FIX', 'FTNT', 'GDDY', 'GOOG', 'GOOGL', 'GPN', 'HAS', 'HIG', 'HRL', 'IBKR', 'INCY', 'LLY', 'MDLZ', 'MO', 'MSFT', 'NFLX', 'NKE', 'NVDA', 'NVR', 'ORLY', 'PANW', 'PGR', 'SBUX', 'TAP', 'TKO', 'TMUS', 'TSLA', 'TSN', 'TTWO', 'TYL']","['ADSK', 'AES', 'AMAT', 'AMD', 'APA', 'BEN', 'BIIB', 'CNC', 'CVX', 'DVN', 'EQT', 'ETN', 'FCX', 'FSLR', 'GLW', 'GNRC', 'GRMN', 'HII', 'HLT', 'HUBB', 'IP', 'KKR', 'KMI', 'LVS', 'MOS', 'MRVL', 'MU', 'NEM', 'NRG', 'NSC', 'OKE', 'ON', 'PKG', 'PODD', 'PPG', 'PSKY', 'RMD', 'RTX', 'TPR', 'TRGP', 'TRMB', 'TT', 'URI', 'VTR', 'VTRS', 'WMB', 'WYNN']"
2015-10-31,47,47,"['ACGL', 'AIZ', 'AMZN', 'AOS', 'CASY', 'CCL', 'CINF', 'DXCM', 'EA', 'EQIX', 'EW', 'EXPE', 'EXR', 'FISV', 'FIX', 'GOOG', 'GOOGL', 'GPN', 'HRL', 'IBKR', 'INCY', 'KDP', 'LDOS', 'LII', 'MAS', 'MDLZ', 'META', 'MO', 'MPWR', 'NCLH', 'NDAQ', 'NFLX', 'NKE', 'NOC', 'NVDA', 'NVR', 'ORLY', 'PGR', 'PSA', 'RCL', 'REGN', 'SBUX', 'TAP', 'TKO', 'TTWO', 'TYL', 'VRSN']","['AKAM', 'APA', 'APO', 'AXON', 'BEN', 'BIIB', 'BKR', 'CMI', 'COP', 'CSX', 'DECK', 'DVN', 'EMR', 'EQT', 'ETN', 'FCX', 'GNRC', 'GRMN', 'HAL', 'HPQ', 'IBM', 'IP', 'IVZ', 'KKR', 'KMI', 'LULU', 'MCK', 'MOS', 'MRVL', 'MU', 'NEM', 'NRG', 'NSC', 'NXPI', 'OKE', 'PCAR', 'PSKY', 'PWR', 'STX', 'TRGP', 'URI', 'VTR', 'VTRS', 'WDC', 'WMB', 'WMT', 'WYNN']"
2015-11-30,47,47,"['AIZ', 'AMZN', 'CASY', 'CBOE', 'CINF', 'DHI', 'DXCM', 'ERIE', 'EVRG', 'EW', 'EXR', 'FISV', 'FIX', 'GOOG', 'GOOGL', 'GPN', 'HD', 'HRL', 'IBKR', 'JKHY', 'KDP', 'LDOS', 'LII', 'LUV', 'MAS', 'MCD', 'META', 'MNST', 'MPWR', 'MSI', 'NFLX', 'NKE', 'NVDA', 'NVR', 'ORLY', 'PODD', 'PSA', 'RCL', 'SBUX', 'STZ', 'TAP', 'TKO', 'TSN', 'TTWO', 'TYL', 'VLO', 'VRSN']","['ADM', 'AES', 'AKAM', 'APO', 'ARES', 'AXON', 'BG', 'BIIB', 'BX', 'CF', 'CMI', 'CNC', 'COO', 'DECK', 'DVN', 'ECHO', 'ELV', 'EQT', 'FCX', 'GNRC', 'HLT', 'HUM', 'IRM', 'KKR', 'KMI', 'LULU', 'MCK', 'MOS', 'MRVL', 'MU', 'NEM', 'NRG', 'OKE', 'PWR', 'QCOM', 'SMCI', 'STX', 'SWKS', 'TRGP', 'VTR', 'VTRS', 'WAB', 'WDC', 'WMB', 'WMT', 'WYNN', 'ZBRA']"
2015-12-31,47,47,"['ADSK', 'AIZ', 'AMZN', 'ATO', 'AWK', 'CASY', 'CDW', 'CINF', 'CLX', 'DAL', 'EQIX', 'EVRG', 'EXR', 'FIX', 'FSLR', 'GOOG', 'GOOGL', 'GPN', 'HRL', 'JKHY', 'KDP', 'KIM', 'KLAC', 'KMB', 'LDOS', 'LUV', 'MAA', 'MAS', 'MCD', 'META', 'MGM', 'MO', 'MPWR', 'MSFT', 'MSI', 'NFLX', 'NVDA', 'NVR', 'PODD', 'PSA', 'RCL', 'STZ', 'TAP', 'TSN', 'TTWO', 'TYL', 'VRSN']","['ADM', 'AES', 'AKAM', 'APA', 'APO', 'ARES', 'AXON', 'BEN', 'BG', 'BIIB', 'BKR', 'BX', 'CF', 'CMG', 'CMI', 'COO', 'COP', 'DECK', 'DVN', 'EQT', 'ETN', 'FCX', 'FTNT', 'GNRC', 'HCA', 'HLT', 'HST', 'KKR', 'KMI', 'MOS', 'MRVL', 'MU', 'NEM', 'NRG', 'OKE', 'PCAR', 'PNR', 'PWR', 'STX', 'SWKS', 'TRGP', 'WAB', 'WDC', 'WMB', 'WSM', 'WYNN', 'ZBRA']"
2016-01-31,47,47,"['AMD', 'ATO', 'AWK', 'CASY', 'CLX', 'CMS', 'COHR', 'DLR', 'EQIX', 'ERIE', 'EVRG', 'EXR', 'FANG', 'FSLR', 'GE', 'GOOG', 'GOOGL', 'HRL', 'ICE', 'JKHY', 'KDP', 'KLAC', 'KMB', 'LDOS', 'MAA', 'MCD', 'META', 'MO', 'MPWR', 'MSFT', 'MSI', 'NDAQ', 'NEM', 'NI', 'NVDA', 'O', 'PPL', 'PSA', 'REG', 'SJM', 'STZ', 'TAP', 'TPR', 'TSN', 'TYL', 'WEC', 'XEL']","['AKAM', 'AMP', 'ANET', 'APO', 'ARES', 'AXON', 'AXP', 'BLDR', 'BX', 'CF', 'CIEN', 'CMG', 'CMI', 'DECK', 'DVN', 'FCX', 'FFIV', 'FTNT', 'GILD', 'HLT', 'HPQ', 'INCY', 'KKR', 'KMI', 'MOS', 'MRVL', 'MS', 'MU', 'NCLH', 'NRG', 'NTAP', 'OKE', 'PFG', 'PWR', 'QCOM', 'STX', 'SWKS', 'TRGP', 'TSLA', 'URI', 'VRTX', 'WAB', 'WDC', 'WMB', 'WSM', 'WYNN', 'ZBRA']"
2016-02-29,47,47,"['AEE', 'ALB', 'AMAT', 'ATO', 'AWK', 'CINF', 'CMS', 'COHR', 'DLR', 'DPZ', 'EVRG', 'EW', 'FAST', 'FSLR', 'GDDY', 'GE', 'HRL', 'HSIC', 'JKHY', 'KDP', 'KIM', 'KLAC', 'KMB', 'LITE', 'LNT', 'MCD', 'META', 'MKC', 'MPWR', 'MSFT', 'NDAQ', 'NEM', 'NI', 'NOC', 'NVDA', 'O', 'PSA', 'REG', 'SMCI', 'TAP', 'TPR', 'TRMB', 'TSN', 'TTWO', 'VRSN', 'WEC', 'XEL']","['ADM', 'AKAM', 'AMP', 'ARES', 'AXP', 'BAC', 'BG', 'BKR', 'BLDR', 'C', 'CF', 'CFG', 'CMG', 'COP', 'DVN', 'DXCM', 'EQT', 'FCX', 'FITB', 'FTNT', 'INCY', 'KEY', 'KKR', 'KMI', 'MOS', 'MPC', 'MS', 'MU', 'NOW', 'NRG', 'NTAP', 'OKE', 'PFG', 'PKG', 'REGN', 'STT', 'STX', 'SWKS', 'TRGP', 'TSLA', 'URI', 'VRTX', 'WAB', 'WDC', 'WMB', 'WSM', 'ZBRA']"
2016-03-31,47,47,"['ADSK', 'ALB', 'ALGN', 'AMAT', 'AMD', 'ATO', 'AVY', 'COHR', 'DLR', 'EQIX', 'EVRG', 'FAST', 'FSLR', 'GDDY', 'GE', 'HII', 'HRL', 'HSIC', 'ISRG', 'KLAC', 'LITE', 'LNT', 'LRCX', 'LULU', 'LVS', 'MAA', 'MCD', 'META', 'NEM', 'NI', 'NUE', 'NVDA', 'O', 'OMC', 'PODD', 'PPG', 'PSA', 'PSKY', 'SHW', 'STLD', 'TPR', 'TRMB', 'TSN', 'TTWO', 'VZ', 'WST', 'WYNN']","['ADM', 'AKAM', 'AMP', 'AXON', 'AXP', 'BAC', 'BBY', 'BG', 'BIIB', 'BKR', 'BLDR', 'C', 'CBRE', 'CF', 'CFG', 'CMG', 'COP', 'DVN', 'DXCM', 'FITB', 'FTNT', 'INCY', 'JBL', 'KEY', 'KEYS', 'KMI', 'LLY', 'MCK', 'MOS', 'MPC', 'MS', 'MU', 'NOW', 'NRG', 'PFG', 'REGN', 'RF', 'RL', 'STT', 'STX', 'TRGP', 'TYL', 'VRTX', 'WDC', 'WMB', 'WSM', 'ZBRA']"
2016-04-30,47,47,"['ALB', 'AMAT', 'AMCR', 'AMD', 'AVGO', 'AWK', 'BAX', 'BSX', 'CNP', 'CPRT', 'CRL', 'DG', 'DLR', 'DLTR', 'EIX', 'EL', 'EVRG', 'EW', 'EXC', 'FAST', 'FCX', 'GNRC', 'GRMN', 'HII', 'IDXX', 'IRM', 'ISRG', 'LITE', 'LNT', 'LULU', 'MRVL', 'NEM', 'NI', 'NRG', 'NUE', 'NVDA', 'O', 'PSKY', 'STLD', 'T', 'TPR', 'TSN', 'ULTA', 'VTR', 'WMT', 'WST', 'WYNN']","['AAPL', 'AKAM', 'AMP', 'AXON', 'BX', 'CBRE', 'CF', 'CIEN', 'CMG', 'CTSH', 'DAL', 'DVN', 'DXCM', 'EA', 'EXPE', 'FDS', 'GILD', 'INCY', 'JBL', 'KEYS', 'KKR', 'KMI', 'LYV', 'MOS', 'MPC', 'MS', 'MU', 'NCLH', 'NFLX', 'NTAP', 'NWS', 'NWSA', 'ON', 'PFG', 'RCL', 'REGN', 'RL', 'SBAC', 'STX', 'TRGP', 'TYL', 'UAL', 'VRTX', 'WDC', 'WMB', 'WSM', 'ZBRA']"
2016-05-31,47,47,"['ALB', 'AMAT', 'AMCR', 'AMD', 'AWK', 'BSX', 'CMS', 'CNP', 'CPRT', 'DG', 'DLR', 'DRI', 'EIX', 'EQIX', 'EQT', 'EVRG', 'EW', 'EXC', 'FCX', 'HAS', 'HPE', 'IDXX', 'IRM', 'ISRG', 'JCI', 'LITE', 'LNT', 'LULU', 'MRSH', 'NDSN', 'NEE', 'NEM', 'NI', 'NRG', 'NVDA', 'O', 'OKE', 'STLD', 'TECH', 'TPR', 'TSN', 'ULTA', 'VTR', 'WEC', 'WMT', 'WYNN', 'ZBH']","['AAPL', 'AME', 'APTV', 'BAC', 'CBRE', 'CF', 'CIEN', 'CMG', 'COP', 'COR', 'DVN', 'DXCM', 'EBAY', 'GILD', 'GS', 'INCY', 'JBL', 'KKR', 'KMI', 'MOS', 'MPC', 'MS', 'MU', 'NCLH', 'NFLX', 'NKE', 'NOW', 'NTAP', 'NWS', 'NWSA', 'PANW', 'PODD', 'RCL', 'REGN', 'RL', 'STX', 'SWKS', 'TYL', 'UAL', 'VLO', 'VRTX', 'VTRS', 'WDC', 'WMB', 'WSM', 'XYZ', 'ZBRA']"
2016-06-30,47,47,"['AES', 'ALB', 'AMAT', 'AMD', 'ATO', 'AWK', 'AXON', 'CINF', 'CMI', 'CMS', 'CNP', 'COO', 'CPRT', 'DG', 'DLR', 'EIX', 'EQIX', 'EQT', 'EVRG', 'EXC', 'FANG', 'FCX', 'HAL', 'HII', 'HSY', 'IRM', 'JCI', 'LNT', 'LULU', 'MLM', 'NDSN', 'NEM', 'NI', 'NRG', 'NVDA', 'O', 'OKE', 'PNW', 'STLD', 'SYK', 'T', 'TPL', 'TRGP', 'ULTA', 'VTR', 'WEC', 'WYNN']","['ANET', 'APTV', 'BAC', 'BIIB', 'C', 'CBRE', 'CCL', 'CF', 'CFG', 'CMG', 'COR', 'DAL', 'EBAY', 'FSLR', 'GILD', 'GS', 'HBAN', 'IBKR', 'INCY', 'IVZ', 'JBL', 'KEY', 'KKR', 'MET', 'MPC', 'MS', 'NCLH', 'NFLX', 'NOW', 'NWS', 'PANW', 'PODD', 'RCL', 'REGN', 'RL', 'SCHW', 'STT', 'STX', 'SWKS', 'SYF', 'UAL', 'VLO', 'VRTX', 'VTRS', 'WDC', 'XYZ', 'ZBRA']"
2016-07-31,47,47,"['ALB', 'AMAT', 'AMD', 'ARE', 'ARES', 'AXON', 'BLDR', 'BSX', 'CHTR', 'CMI', 'CNP', 'COO', 'CPRT', 'DHR', 'DVN', 'EW', 'FCX', 'GRMN', 'HAL', 'HPE', 'HPQ', 'IP', 'IRM', 'LITE', 'MAS', 'MLM', 'NDSN', 'NEM', 'NUE', 'NVDA', 'OKE', 'PKG', 'PLD', 'PNR', 'QCOM', 'SPGI', 'STLD', 'TRGP', 'TRMB', 'TSN', 'ULTA', 'URI', 'VEEV', 'VMC', 'VTR', 'WST', 'WYNN']","['AIG', 'CCL', 'CF', 'CI', 'CMG', 'COHR', 'COR', 'CTSH', 'CVS', 'DAL', 'DRI', 'EQR', 'EXR', 'FSLR', 'GDDY', 'GILD', 'GS', 'HIG', 'HRL', 'IVZ', 'KR', 'LUV', 'LYB', 'MCD', 'MET', 'MPC', 'NCLH', 'NFLX', 'NKE', 'PANW', 'PNC', 'PSA', 'PSX', 'RCL', 'RL', 'ROP', 'SBUX', 'SMCI', 'SNA', 'SWKS', 'SYF', 'UAL', 'VLO', 'VTRS', 'WBD', 'WFC', 'ZBRA']"
2016-08-31,47,47,"['ALB', 'ALGN', 'AMAT', 'AMD', 'AMZN', 'AOS', 'ARE', 'ARES', 'AXON', 'BLDR', 'BSX', 'CHTR', 'CTAS', 'DHR', 'DOC', 'DVN', 'DXCM', 'EOG', 'FIS', 'GEN', 'HPE', 'HPQ', 'IDXX', 'IP', 'J', 'LITE', 'MCHP', 'MU', 'NDSN', 'NEM', 'NTAP', 'NVDA', 'OKE', 'PKG', 'PLD', 'PODD', 'PTC', 'SPGI', 'STLD', 'TRGP', 'TYL', 'ULTA', 'URI', 'VEEV', 'WDAY', 'WMB', 'XYL']","['AZO', 'BF-B', 'BMY', 'CAH', 'CF', 'CI', 'CMG', 'COHR', 'CVS', 'DAL', 'DG', 'DIS', 'DRI', 'DVA', 'ECHO', 'EL', 'ELV', 'EQR', 'ES', 'EXR', 'FAST', 'FE', 'FSLR', 'GILD', 'HIG', 'HRL', 'HSIC', 'KMB', 'KR', 'LUV', 'MCD', 'NCLH', 'NKE', 'PANW', 'PSA', 'PSX', 'PYPL', 'RCL', 'SBUX', 'SMCI', 'TGT', 'TPR', 'TSCO', 'UAL', 'VLO', 'VRSN', 'VTRS']"
2016-09-30,47,47,"['ALB', 'ALGN', 'AMAT', 'AMD', 'AMZN', 'ANET', 'AOS', 'APA', 'AXON', 'CHTR', 'CPRT', 'DHR', 'DVN', 'DXCM', 'EA', 'EBAY', 'EOG', 'EW', 'GEN', 'HPE', 'IDXX', 'INCY', 'KMI', 'LITE', 'MCHP', 'MRVL', 'MS', 'MU', 'NDSN', 'NEM', 'NOW', 'NTAP', 'NVDA', 'OKE', 'ON', 'PFG', 'PKG', 'PTC', 'QCOM', 'SPGI', 'TDG', 'TPL', 'TRGP', 'TYL', 'VEEV', 'WMB', 'XYL']","['BEN', 'BMY', 'BX', 'CF', 'CMG', 'CTSH', 'CVS', 'DAL', 'DG', 'DVA', 'ELV', 'EQR', 'EXR', 'F', 'FAST', 'FIX', 'FSLR', 'GILD', 'HRL', 'IBKR', 'KO', 'KR', 'LEN', 'LULU', 'LUV', 'MOS', 'NCLH', 'NKE', 'NRG', 'PEG', 'PGR', 'PPL', 'PSA', 'RCL', 'SBUX', 'SMCI', 'TGT', 'TPR', 'TROW', 'TSCO', 'TSLA', 'UAL', 'VLO', 'VRSN', 'VTRS', 'WFC', 'XYZ']"
2016-10-31,47,47,"['AKAM', 'ALB', 'AMAT', 'AMD', 'ANET', 'BBY', 'COHR', 'DHR', 'DPZ', 'EA', 'EME', 'FFIV', 'GEN', 'HPE', 'IDXX', 'JBL', 'KEYS', 'LITE', 'LRCX', 'LVS', 'LYV', 'MCHP', 'MPWR', 'MRVL', 'MS', 'MU', 'NDSN', 'NFLX', 'NTAP', 'NVDA', 'OKE', 'ON', 'PFG', 'PKG', 'PTC', 'QCOM', 'SNPS', 'STX', 'TDG', 'TER', 'TMUS', 'TPL', 'TTWO', 'TXN', 'VEEV', 'WDC', 'WMB']","['APTV', 'BLDR', 'BMY', 'CAH', 'CBRE', 'CF', 'CI', 'CMG', 'COR', 'CTSH', 'CVS', 'DECK', 'DG', 'DVA', 'ELV', 'EW', 'EXR', 'F', 'FAST', 'FCX', 'FSLR', 'GILD', 'GWW', 'HSIC', 'IBKR', 'KR', 'LOW', 'LULU', 'LUV', 'MCK', 'MOS', 'NCLH', 'NKE', 'NRG', 'PPG', 'PSA', 'SHW', 'SMCI', 'SW', 'TGT', 'TROW', 'TSCO', 'TSLA', 'VRTX', 'VTRS', 'WSM', 'XYZ']"
2016-11-30,47,47,"['AMAT', 'AMD', 'BAC', 'BBY', 'BKR', 'CAT', 'CFG', 'COHR', 'CSX', 'DHR', 'DPZ', 'DVN', 'EME', 'FCX', 'FITB', 'GEN', 'GS', 'IDXX', 'KEY', 'LDOS', 'LHX', 'LITE', 'LVS', 'MPC', 'MRVL', 'MS', 'MU', 'NTAP', 'NUE', 'NVDA', 'ODFL', 'OKE', 'PFG', 'PTC', 'PWR', 'RF', 'STLD', 'STX', 'TPL', 'TRGP', 'UAL', 'URI', 'VEEV', 'WDC', 'WMB', 'XYZ', 'ZBRA']","['BMY', 'BSX', 'CAH', 'CHD', 'CLX', 'CMG', 'CRL', 'CRM', 'CTSH', 'CVS', 'DG', 'DHI', 'DVA', 'EFX', 'EL', 'EW', 'EXR', 'F', 'FSLR', 'FTNT', 'GILD', 'GPN', 'HCA', 'HSIC', 'KR', 'LLY', 'LOW', 'LULU', 'MAA', 'MCK', 'MNST', 'NCLH', 'NKE', 'NRG', 'PM', 'PPG', 'PPL', 'PSA', 'REG', 'SW', 'TSCO', 'TSLA', 'TSN', 'UHS', 'VRTX', 'VTRS', 'ZBH']"
2016-12-31,47,47,"['AMD', 'ANET', 'ARES', 'BAC', 'BBY', 'BKR', 'C', 'CFG', 'COF', 'COHR', 'CSX', 'DHR', 'EME', 'FITB', 'GS', 'HBAN', 'JPM', 'KEY', 'LDOS', 'LITE', 'MET', 'MRVL', 'MS', 'MU', 'NTAP', 'NVDA', 'ODFL', 'ON', 'PFG', 'PNC', 'PRU', 'PWR', 'RF', 'RJF', 'SCHW', 'STLD', 'STT', 'STX', 'SYF', 'TPL', 'TRGP', 'UAL', 'URI', 'WDC', 'WMB', 'XYZ', 'ZBRA']","['AWK', 'BMY', 'CCI', 'CHD', 'CLX', 'CNC', 'CRM', 'CSGP', 'CVS', 'DG', 'DHI', 'DLTR', 'DVA', 'DXCM', 'EL', 'EQT', 'EXR', 'FRT', 'FSLR', 'GILD', 'GIS', 'HSIC', 'IRM', 'KIM', 'KMB', 'LULU', 'MCK', 'MDT', 'MKC', 'MNST', 'NEM', 'NI', 'NRG', 'O', 'REG', 'SJM', 'SPG', 'TPR', 'TSCO', 'TYL', 'UHS', 'VRSN', 'VRTX', 'VTR', 'VTRS', 'WDAY', 'ZBH']"
2017-01-31,47,47,"['ADSK', 'AKAM', 'AMD', 'BAC', 'BBY', 'BKR', 'CF', 'CFG', 'CHTR', 'COHR', 'CSX', 'DE', 'FITB', 'GEN', 'GS', 'HBAN', 'INCY', 'JPM', 'KEY', 'LDOS', 'LUV', 'MS', 'MTB', 'MU', 'NFLX', 'NSC', 'NTAP', 'NVDA', 'ON', 'PNC', 'PRU', 'PWR', 'RF', 'RJF', 'SCHW', 'STX', 'SWKS', 'TER', 'TMUS', 'TPL', 'TRGP', 'TTWO', 'UAL', 'URI', 'WDC', 'XYZ', 'ZBRA']","['AXON', 'BLDR', 'BMY', 'CASY', 'CL', 'CVS', 'DECK', 'DG', 'DLTR', 'DOC', 'DVA', 'DXCM', 'EFX', 'EL', 'EQT', 'EW', 'EXR', 'FE', 'FRT', 'FSLR', 'GIS', 'HSIC', 'IFF', 'KIM', 'LULU', 'MCK', 'MDT', 'MNST', 'NEM', 'NI', 'O', 'PFE', 'QCOM', 'REG', 'REGN', 'SJM', 'SPG', 'TDG', 'TGT', 'TPR', 'TSCO', 'TSN', 'UHS', 'VRTX', 'VTR', 'VTRS', 'WELL']"
2017-02-28,47,47,"['ADI', 'AMD', 'ANET', 'BA', 'BAC', 'CDW', 'CFG', 'COHR', 'CSX', 'DAL', 'DELL', 'ECHO', 'ELV', 'FITB', 'FIX', 'GS', 'HBAN', 'HII', 'INCY', 'JPM', 'KEY', 'LDOS', 'LUV', 'MS', 'MTB', 'MU', 'NCLH', 'NFLX', 'NRG', 'NVDA', 'ON', 'PNC', 'PRU', 'PWR', 'RCL', 'RF', 'RJF', 'STLD', 'STX', 'TER', 'TMUS', 'TPL', 'TRGP', 'UAL', 'URI', 'WDC', 'XYZ']","['AMCR', 'AXON', 'BALL', 'BIIB', 'BLDR', 'CASY', 'CVS', 'DECK', 'DLTR', 'DOC', 'DXCM', 'EL', 'EQT', 'EW', 'FRT', 'FSLR', 'GILD', 'GIS', 'GPC', 'HRL', 'IFF', 'KIM', 'LULU', 'MCK', 'MDT', 'MNST', 'NEM', 'NWS', 'NWSA', 'O', 'OXY', 'PNR', 'QCOM', 'REG', 'REGN', 'RL', 'SPG', 'TGT', 'TSCO', 'TSN', 'TYL', 'VTR', 'WELL', 'WSM', 'XOM', 'XYL', 'ZBH']"
2017-03-31,47,47,"['AMD', 'AMP', 'ANET', 'APO', 'BA', 'BAC', 'BG', 'CFG', 'COHR', 'CSX', 'DELL', 'DRI', 'ELV', 'GS', 'HBAN', 'HII', 'IDXX', 'INCY', 'JBL', 'JPM', 'KEY', 'KLAC', 'LRCX', 'LUV', 'MAR', 'MS', 'MTB', 'MU', 'NCLH', 'NFLX', 'NRG', 'NVDA', 'PNC', 'PRU', 'PWR', 'RCL', 'RF', 'RJF', 'STLD', 'TER', 'TMUS', 'TSLA', 'TTWO', 'UAL', 'URI', 'WDC', 'XYZ']","['AES', 'APA', 'AXON', 'AZO', 'BALL', 'BIIB', 'CASY', 'CPAY', 'CVS', 'DOC', 'DVN', 'EQT', 'EW', 'EXR', 'FRT', 'FSLR', 'GILD', 'GIS', 'GPC', 'HRL', 'IFF', 'KIM', 'KMI', 'LULU', 'MCK', 'MDT', 'MNST', 'NEM', 'NWS', 'NWSA', 'O', 'OXY', 'PANW', 'QCOM', 'REG', 'RL', 'SPG', 'TAP', 'TDG', 'TECH', 'TGT', 'TSN', 'TYL', 'VTR', 'WDAY', 'XOM', 'ZBH']"
