formation_date,n_winners,n_losers,winners,losers
2017-04-30,47,48,"['ALGN', 'AMAT', 'AMD', 'AMP', 'ANET', 'APO', 'BAC', 'BBY', 'BLDR', 'CBRE', 'CDW', 'CFG', 'CHTR', 'CSX', 'DELL', 'DRI', 'ELV', 'IDXX', 'INCY', 'IT', 'JBL', 'KKR', 'KLAC', 'LRCX', 'LUV', 'MAR', 'MU', 'NCLH', 'NRG', 'NVDA', 'NVR', 'RCL', 'ROK', 'SHW', 'STLD', 'TER', 'TMUS', 'TSLA', 'TT', 'TTD', 'TTWO', 'URI', 'VEEV', 'VRTX', 'WDC', 'XYZ', 'ZBRA']","['AES', 'AIG', 'AKAM', 'APA', 'AZO', 'BALL', 'BIIB', 'CASY', 'CPAY', 'CVS', 'DXCM', 'EQT', 'EVRG', 'FE', 'FFIV', 'FRT', 'FSLR', 'GILD', 'GIS', 'GNRC', 'GWW', 'HRL', 'KIM', 'KR', 'LULU', 'MNST', 'NEM', 'ORLY', 'OXY', 'PANW', 'PSA', 'PSX', 'QCOM', 'REG', 'RL', 'SJM', 'SLB', 'SO', 'SPG', 'SYF', 'TAP', 'TDG', 'TGT', 'TSCO', 'TSN', 'VTR', 'VZ', 'XOM']"
2017-05-31,48,48,"['A', 'AAPL', 'ADBE', 'ADSK', 'ALGN', 'AMAT', 'AMZN', 'ANET', 'APO', 'APTV', 'AVGO', 'BAX', 'BX', 'CDNS', 'COO', 'CSGP', 'CSX', 'EA', 'EW', 'GPN', 'HWM', 'IDXX', 'ISRG', 'JBL', 'LITE', 'LRCX', 'MAR', 'MTD', 'MU', 'NFLX', 'NRG', 'NVDA', 'NVR', 'PM', 'PYPL', 'RCL', 'ROL', 'SBAC', 'SWKS', 'TER', 'TSLA', 'TTD', 'TTWO', 'VEEV', 'VRTX', 'WAT', 'WDC', 'XYZ']","['AKAM', 'APA', 'AXON', 'AZO', 'BIIB', 'BKR', 'CHRW', 'CINF', 'COF', 'DLTR', 'DVN', 'EME', 'EOG', 'EQT', 'FANG', 'FAST', 'FCX', 'FFIV', 'FITB', 'FRT', 'GE', 'GILD', 'GNRC', 'GWW', 'HAL', 'J', 'JBHT', 'KIM', 'KMI', 'LULU', 'LYB', 'MOS', 'OKE', 'ORLY', 'OXY', 'PANW', 'PWR', 'QCOM', 'REG', 'RL', 'SLB', 'SMCI', 'SPG', 'SYF', 'TGT', 'TRGP', 'TSCO', 'WSM']"
2017-06-30,48,48,"['ADBE', 'ADSK', 'ALGN', 'ANET', 'APO', 'AVGO', 'BAX', 'BBY', 'BLDR', 'CDNS', 'CNC', 'COO', 'CRL', 'CSGP', 'CSX', 'DPZ', 'EA', 'EXPE', 'HAS', 'IDXX', 'ISRG', 'LITE', 'LRCX', 'MTD', 'MU', 'NOW', 'NRG', 'NVDA', 'NVR', 'PHM', 'PKG', 'PODD', 'PYPL', 'RCL', 'REGN', 'SPGI', 'SW', 'TPR', 'TSLA', 'TTD', 'TTWO', 'VEEV', 'VRTX', 'WAT', 'WDAY', 'WDC', 'WYNN', 'XYZ']","['ADM', 'AKAM', 'APA', 'AZO', 'BKR', 'CAG', 'CASY', 'CF', 'COP', 'CVX', 'DLTR', 'DVN', 'EME', 'EOG', 'EQT', 'FANG', 'FCX', 'FFIV', 'FRT', 'GE', 'GIS', 'GNRC', 'GWW', 'HAL', 'KIM', 'KR', 'LULU', 'MOS', 'OKE', 'ORLY', 'OXY', 'QCOM', 'REG', 'RL', 'ROST', 'SLB', 'SMCI', 'SNA', 'SPG', 'SYF', 'SYY', 'T', 'TAP', 'TGT', 'TRGP', 'TSCO', 'VZ', 'XOM']"
2017-07-31,48,48,"['ADBE', 'ADSK', 'ALGN', 'AMAT', 'AMD', 'AMP', 'AMT', 'ANET', 'APO', 'APTV', 'BA', 'BBY', 'BKNG', 'BLDR', 'CDNS', 'COO', 'CSGP', 'CTSH', 'EA', 'EXPE', 'FSLR', 'HAS', 'HPQ', 'IDXX', 'IEX', 'ISRG', 'IT', 'LITE', 'LRCX', 'LYV', 'META', 'MSCI', 'MTD', 'NFLX', 'NRG', 'NVDA', 'NVR', 'PYPL', 'REGN', 'SBAC', 'STZ', 'TDG', 'TTD', 'TTWO', 'VEEV', 'VRTX', 'WYNN', 'XYZ']","['AKAM', 'APA', 'AZO', 'BKR', 'CAG', 'CF', 'CHRW', 'CMG', 'DVN', 'DXCM', 'FANG', 'FAST', 'FCX', 'FFIV', 'GE', 'GIS', 'GNRC', 'GPC', 'GWW', 'HAL', 'IBM', 'J', 'JBHT', 'JCI', 'KIM', 'KMI', 'KR', 'LULU', 'MO', 'MOS', 'OMC', 'ORLY', 'PANW', 'RL', 'ROST', 'SJM', 'SLB', 'SNA', 'SPG', 'STX', 'SYF', 'TAP', 'TGT', 'TRGP', 'TSCO', 'ULTA', 'WAB', 'WBD']"
2017-08-31,48,48,"['A', 'ADBE', 'ADSK', 'ALGN', 'AMT', 'ANET', 'APO', 'APTV', 'BA', 'BLDR', 'CBOE', 'CDNS', 'CNC', 'COO', 'CSGP', 'EA', 'EL', 'FSLR', 'IEX', 'ISRG', 'LRCX', 'LYV', 'MCD', 'META', 'MGM', 'MNST', 'MTD', 'MU', 'NOW', 'NRG', 'NVDA', 'NVR', 'PLD', 'PODD', 'PYPL', 'RCL', 'REGN', 'SBAC', 'STZ', 'TPL', 'TSLA', 'TTWO', 'VEEV', 'VRTX', 'WDAY', 'WYNN', 'XYL', 'XYZ']","['AKAM', 'APA', 'ARES', 'AXON', 'AZO', 'BKR', 'BXP', 'CAG', 'CAH', 'CIEN', 'CMG', 'COF', 'COR', 'CPAY', 'DVA', 'DVN', 'EOG', 'FAST', 'FFIV', 'GE', 'GPC', 'GWW', 'HAL', 'HRL', 'IBM', 'KIM', 'KR', 'LULU', 'MO', 'MOS', 'OMC', 'ORLY', 'PANW', 'ROST', 'SJM', 'SLB', 'SNA', 'SPG', 'STX', 'SYF', 'TRGP', 'TSCO', 'UAL', 'UHS', 'ULTA', 'VTRS', 'WAB', 'WBD']"
2017-09-30,48,48,"['ABBV', 'ADSK', 'ALB', 'ALGN', 'AMAT', 'ANET', 'APO', 'BA', 'CAT', 'CBOE', 'CDNS', 'CI', 'CNC', 'CSGP', 'EA', 'EL', 'FSLR', 'IBKR', 'IEX', 'ISRG', 'LRCX', 'LYV', 'MA', 'MCO', 'MTD', 'MU', 'NOW', 'NRG', 'NVDA', 'NVR', 'ODFL', 'PANW', 'PKG', 'PODD', 'PYPL', 'STE', 'SW', 'TDG', 'TDY', 'TPL', 'TROW', 'TTD', 'TTWO', 'VRTX', 'WDAY', 'WYNN', 'XYL', 'XYZ']","['AKAM', 'AMD', 'APA', 'AZO', 'BG', 'BKR', 'CAG', 'CAH', 'CMG', 'DIS', 'DOC', 'DVA', 'DVN', 'DXCM', 'EFX', 'FAST', 'FFIV', 'GE', 'GIS', 'GWW', 'HCA', 'IBM', 'INCY', 'KDP', 'KHC', 'KIM', 'KMB', 'KMI', 'KR', 'MO', 'MOS', 'OMC', 'ORLY', 'PSKY', 'QCOM', 'SJM', 'SLB', 'SMCI', 'SNA', 'STX', 'SYF', 'TAP', 'TRGP', 'UAL', 'UHS', 'ULTA', 'VTRS', 'WBD']"
2017-10-31,48,48,"['ABBV', 'ADBE', 'ADSK', 'ALB', 'ALGN', 'AMAT', 'ANET', 'AVY', 'BA', 'CAT', 'CBOE', 'CDNS', 'CF', 'COHR', 'CRL', 'DHI', 'EL', 'FSLR', 'GNRC', 'IBKR', 'ISRG', 'LITE', 'LRCX', 'LYV', 'MA', 'MPWR', 'MTD', 'MU', 'NFLX', 'NOW', 'NRG', 'NVDA', 'NVR', 'ODFL', 'ON', 'PANW', 'PHM', 'PODD', 'PYPL', 'ROK', 'TPL', 'TROW', 'TTD', 'TTWO', 'URI', 'VST', 'XYL', 'XYZ']","['ADM', 'AKAM', 'AMD', 'APA', 'AZO', 'BG', 'BKR', 'CAG', 'CAH', 'CHD', 'CMG', 'CVS', 'DGX', 'DIS', 'DOC', 'DVA', 'DXCM', 'EFX', 'GE', 'HCA', 'HRL', 'HSIC', 'INCY', 'KHC', 'KMB', 'KMI', 'KR', 'MO', 'MOS', 'MRK', 'OMC', 'ORLY', 'PCG', 'PSKY', 'SJM', 'SLB', 'SMCI', 'STX', 'T', 'TAP', 'TJX', 'TMUS', 'TRGP', 'UAL', 'UHS', 'ULTA', 'WAB', 'WBD']"
2017-11-30,48,48,"['ABBV', 'ALGN', 'AMP', 'ANET', 'AVY', 'BA', 'BLDR', 'CAT', 'CBOE', 'CF', 'CI', 'CNC', 'COHR', 'CPRT', 'CVNA', 'DHI', 'DLTR', 'EL', 'FSLR', 'GNRC', 'IBKR', 'IR', 'ISRG', 'LULU', 'LYB', 'LYV', 'MU', 'NRG', 'NTAP', 'NVDA', 'NVR', 'ODFL', 'PHM', 'PODD', 'PYPL', 'RL', 'SYF', 'TDY', 'TKO', 'TPL', 'TROW', 'TSN', 'TTWO', 'UNH', 'URI', 'VLO', 'XYL', 'XYZ']","['AES', 'APA', 'BG', 'BKNG', 'BKR', 'CAH', 'CHD', 'CIEN', 'CMCSA', 'CMG', 'DGX', 'DOC', 'DPZ', 'DVA', 'DXCM', 'EFX', 'EG', 'EXPE', 'GE', 'HAS', 'HSIC', 'HWM', 'INCY', 'JCI', 'KHC', 'KR', 'MCK', 'MO', 'MRK', 'OMC', 'PCG', 'PM', 'PSKY', 'REGN', 'SBUX', 'SJM', 'SLB', 'SMCI', 'STX', 'TAP', 'TMUS', 'TPR', 'TSLA', 'TTD', 'UAL', 'ULTA', 'WBD', 'WDC']"
2017-12-31,48,48,"['ABBV', 'ALGN', 'AMP', 'ANET', 'BA', 'BF-B', 'BLDR', 'CAT', 'CBOE', 'CF', 'COHR', 'CPAY', 'CPRT', 'DHI', 'DLTR', 'EL', 'FANG', 'FCX', 'FSLR', 'GNRC', 'IBKR', 'INTC', 'IR', 'LYB', 'MAR', 'MU', 'NRG', 'NTAP', 'NVDA', 'NVR', 'ODFL', 'ON', 'PHM', 'PODD', 'PYPL', 'RL', 'ROST', 'TDY', 'TER', 'TKO', 'TPL', 'TROW', 'TSCO', 'TTWO', 'TXN', 'URI', 'VLO', 'XYZ']","['AMD', 'APA', 'BALL', 'BG', 'BKNG', 'BKR', 'BSX', 'CAH', 'CIEN', 'CMG', 'COO', 'CVS', 'DGX', 'DOC', 'DPZ', 'DXCM', 'EFX', 'EG', 'EIX', 'EXPE', 'GE', 'HAS', 'HSIC', 'INCY', 'JBL', 'JCI', 'KHC', 'LITE', 'MDT', 'MRK', 'OMC', 'PCG', 'PM', 'PPL', 'PSKY', 'REGN', 'SMCI', 'TSLA', 'TTD', 'UAL', 'UHS', 'ULTA', 'VEEV', 'VTR', 'WAB', 'WBD', 'WDC', 'WELL']"
2018-01-31,48,48,"['ABBV', 'AKAM', 'ALGN', 'AMZN', 'ANET', 'AZO', 'BA', 'BF-B', 'BLDR', 'CAT', 'CBOE', 'CF', 'CHRW', 'CPAY', 'CPRT', 'DG', 'DHI', 'DLTR', 'EL', 'GWW', 'HLT', 'IBKR', 'INTC', 'IR', 'ISRG', 'LHX', 'MAR', 'MRVL', 'MU', 'NFLX', 'NTAP', 'NVDA', 'ODFL', 'ON', 'PODD', 'PYPL', 'RL', 'ROST', 'STX', 'TDY', 'TKO', 'TPL', 'TROW', 'TSCO', 'TTWO', 'URI', 'VLO', 'XYZ']","['ACGL', 'AIZ', 'APA', 'AVB', 'BALL', 'BKNG', 'BKR', 'CAH', 'CHD', 'CIEN', 'CMG', 'DOC', 'DUK', 'DXCM', 'EFX', 'EG', 'EIX', 'EQR', 'EQT', 'ERIE', 'ESS', 'EXPE', 'FRT', 'GE', 'GEN', 'HAS', 'HSIC', 'INCY', 'JBL', 'KHC', 'KIM', 'KMI', 'LITE', 'MAA', 'MRK', 'PCG', 'PM', 'PNW', 'PPL', 'PSKY', 'REGN', 'SMCI', 'SWKS', 'TTD', 'UDR', 'ULTA', 'VTR', 'WELL']"
2018-02-28,48,48,"['ABBV', 'ADBE', 'AKAM', 'ALGN', 'AMZN', 'ANET', 'ARES', 'AXON', 'BA', 'BAC', 'BBY', 'CF', 'CME', 'CPAY', 'CPRT', 'CSCO', 'DE', 'DECK', 'FANG', 'FSLR', 'GDDY', 'GWW', 'HPE', 'IBKR', 'INTC', 'IR', 'LULU', 'MAR', 'MU', 'NFLX', 'NOW', 'NTAP', 'NVDA', 'ODFL', 'ON', 'RF', 'ROST', 'SCHW', 'STLD', 'STX', 'TGT', 'TKO', 'TPL', 'TROW', 'URI', 'VLO', 'XYZ', 'ZBRA']","['ALB', 'APA', 'AVB', 'BEN', 'BKR', 'CHTR', 'CMCSA', 'CMS', 'CPT', 'CVS', 'DLR', 'DOC', 'DUK', 'DXCM', 'ED', 'EFX', 'EIX', 'EQIX', 'EQR', 'EQT', 'ESS', 'EXPE', 'GE', 'GEN', 'HSIC', 'INCY', 'IRM', 'JBL', 'KHC', 'KIM', 'KMI', 'MAA', 'MRK', 'NI', 'O', 'PCG', 'PG', 'PM', 'PNW', 'PPL', 'PSKY', 'REGN', 'SMCI', 'TAP', 'UDR', 'VTR', 'WELL', 'XEL']"
2018-03-31,48,48,"['ADBE', 'AKAM', 'ALGN', 'AMZN', 'ANET', 'AXON', 'BA', 'BF-B', 'BR', 'CPAY', 'CPRT', 'CSCO', 'CSGP', 'CVNA', 'DECK', 'DXCM', 'EL', 'FANG', 'FSLR', 'FTNT', 'GDDY', 'GWW', 'IBKR', 'INTC', 'KDP', 'LULU', 'MPC', 'MSCI', 'MU', 'NFLX', 'NKE', 'NOW', 'NTAP', 'NVDA', 'ODFL', 'ON', 'PGR', 'PODD', 'PTC', 'RMD', 'STLD', 'STX', 'TKO', 'TPR', 'VEEV', 'VTRS', 'XYZ', 'ZTS']","['ACGL', 'AIG', 'ALB', 'AMCR', 'AMD', 'APA', 'BEN', 'BIIB', 'BKR', 'CHTR', 'CI', 'CMCSA', 'CVS', 'D', 'DLR', 'DOC', 'DVN', 'EIX', 'EQT', 'EXPE', 'GE', 'GEN', 'GIS', 'HAS', 'HSIC', 'INCY', 'IRM', 'JCI', 'KHC', 'KIM', 'KMI', 'MAA', 'MET', 'MRK', 'PCG', 'PG', 'PM', 'PPL', 'PSKY', 'REGN', 'SMCI', 'TSLA', 'TTD', 'ULTA', 'UPS', 'VTR', 'WELL', 'WMB']"
2018-04-30,48,48,"['ADBE', 'AKAM', 'AMZN', 'ANET', 'AXON', 'BA', 'BBY', 'BF-B', 'BR', 'CMG', 'COP', 'CPAY', 'CPRT', 'CSCO', 'CVNA', 'DECK', 'DPZ', 'DXCM', 'EL', 'FFIV', 'FSLR', 'FTNT', 'GDDY', 'GWW', 'HCA', 'IBKR', 'KDP', 'LULU', 'MPC', 'MSCI', 'NFLX', 'NOW', 'NTAP', 'PANW', 'PGR', 'PODD', 'ROST', 'STX', 'SW', 'TGT', 'TKO', 'TPL', 'TPR', 'VLO', 'WBD', 'WYNN', 'XYZ', 'ZTS']","['ACGL', 'AIG', 'ALB', 'BEN', 'BIIB', 'BMY', 'CASY', 'CHTR', 'CI', 'CNP', 'COHR', 'D', 'DELL', 'EIX', 'EQT', 'FLEX', 'GE', 'GEN', 'GIS', 'GLW', 'GM', 'GNRC', 'HSY', 'HUBB', 'HWM', 'INCY', 'IRM', 'IVZ', 'JCI', 'KHC', 'KIM', 'LITE', 'MMM', 'MTD', 'PCG', 'PG', 'PM', 'PPL', 'PWR', 'REGN', 'ROK', 'SWKS', 'TER', 'TRMB', 'TTD', 'VTR', 'WELL', 'WST']"
2018-05-31,48,48,"['ADBE', 'AKAM', 'ALGN', 'AMZN', 'AXON', 'BA', 'BR', 'CMG', 'COP', 'CPRT', 'CVNA', 'DECK', 'DPZ', 'DXCM', 'FFIV', 'FTNT', 'GDDY', 'GWW', 'IBKR', 'IDXX', 'INTU', 'KDP', 'KEYS', 'LULU', 'MA', 'MPC', 'MSCI', 'MU', 'NFLX', 'NOW', 'OKE', 'PANW', 'PODD', 'PTC', 'RL', 'STLD', 'STX', 'SW', 'TKO', 'TPL', 'TTD', 'VEEV', 'VLO', 'VST', 'WAB', 'WDAY', 'XYZ', 'ZBRA']","['ACGL', 'ALB', 'AMP', 'BEN', 'BMY', 'CASY', 'CBOE', 'CHTR', 'CI', 'CMCSA', 'CVS', 'D', 'DHI', 'DLTR', 'ECHO', 'EIX', 'FLEX', 'GE', 'GEN', 'GIS', 'GLW', 'HSY', 'HWM', 'IFF', 'INCY', 'IRM', 'ITW', 'IVZ', 'KHC', 'KMB', 'LEN', 'LUV', 'MMM', 'MNST', 'MO', 'NVR', 'PCG', 'PFG', 'PG', 'PM', 'PPL', 'PRU', 'RCL', 'REGN', 'SWK', 'TAP', 'TRMB', 'TSN']"
2018-06-30,48,48,"['ADBE', 'AES', 'ALGN', 'AMD', 'AMZN', 'AXON', 'BR', 'BSX', 'CIEN', 'CMG', 'COP', 'CPRT', 'CRM', 'CSGP', 'CVNA', 'DECK', 'DPZ', 'DXCM', 'EA', 'EW', 'FFIV', 'FTNT', 'GDDY', 'GWW', 'IDXX', 'INTU', 'ISRG', 'KEYS', 'LULU', 'MA', 'MSCI', 'MSI', 'MU', 'NFLX', 'NKE', 'NOW', 'NTAP', 'OKE', 'PANW', 'PTC', 'STX', 'TKO', 'TPL', 'TTD', 'VEEV', 'VST', 'XYZ', 'ZBRA']","['ALB', 'AMP', 'BEN', 'BLDR', 'CAH', 'CBOE', 'CI', 'CMCSA', 'CMI', 'D', 'DHI', 'DLTR', 'ECHO', 'FLEX', 'FSLR', 'GE', 'GEN', 'GIS', 'HSY', 'HUBB', 'HWM', 'IFF', 'INCY', 'ITW', 'IVZ', 'KHC', 'LEN', 'LUV', 'MAS', 'MCK', 'MMM', 'MO', 'NVR', 'PFG', 'PG', 'PH', 'PM', 'PRU', 'PWR', 'ROK', 'SBUX', 'SWK', 'T', 'TAP', 'TRMB', 'TSN', 'URI', 'VTRS']"
2018-07-31,48,48,"['ADBE', 'AIZ', 'ALGN', 'AMD', 'AMZN', 'AXON', 'CMG', 'CNC', 'COP', 'CPRT', 'CRM', 'CSX', 'CTAS', 'CVNA', 'DECK', 'DELL', 'DPZ', 'DXCM', 'FIX', 'FTNT', 'GDDY', 'GWW', 'HCA', 'IDXX', 'INTU', 'KDP', 'KEYS', 'LLY', 'LULU', 'MSI', 'MU', 'NFLX', 'NRG', 'NTAP', 'OKE', 'PANW', 'PSX', 'PTC', 'STE', 'TJX', 'TKO', 'TPL', 'TTD', 'VEEV', 'VLO', 'VRSN', 'WAB', 'XYZ']","['ABBV', 'ALB', 'BLDR', 'CAH', 'CBOE', 'CCL', 'CHTR', 'CI', 'CMCSA', 'CMI', 'COR', 'CVS', 'DLTR', 'EBAY', 'ECHO', 'FCX', 'FLEX', 'FSLR', 'GE', 'GEN', 'GIS', 'HAL', 'HWM', 'INCY', 'IR', 'ITW', 'IVZ', 'KHC', 'LEN', 'MCK', 'MMM', 'MO', 'NCLH', 'NXPI', 'PH', 'PM', 'PRU', 'RCL', 'STT', 'SYF', 'TAP', 'TRMB', 'TSLA', 'TSN', 'URI', 'VMC', 'WDC', 'WMT']"
2018-08-31,48,48,"['ALGN', 'AMD', 'AMZN', 'AXON', 'BR', 'CIEN', 'CMG', 'CNC', 'COP', 'CPRT', 'CSX', 'CVNA', 'DPZ', 'DVN', 'DXCM', 'FICO', 'FIX', 'FTNT', 'GDDY', 'GWW', 'HCA', 'IDXX', 'INTU', 'IT', 'JKHY', 'KEYS', 'LLY', 'LULU', 'NRG', 'NTAP', 'ORLY', 'PANW', 'PODD', 'PSX', 'PTC', 'TECH', 'TJX', 'TKO', 'TPL', 'TSCO', 'TTD', 'VEEV', 'VLO', 'VRSN', 'WAB', 'WSM', 'WST', 'XYZ']","['ABBV', 'AMAT', 'ARES', 'AVY', 'BG', 'BLDR', 'BLK', 'CAH', 'CMI', 'DLTR', 'EBAY', 'ECHO', 'FCX', 'FLEX', 'FSLR', 'GD', 'GEN', 'HAL', 'IBKR', 'INCY', 'IP', 'IR', 'ITW', 'IVZ', 'KHC', 'MCK', 'MGM', 'MRVL', 'MS', 'NEM', 'NOC', 'NWS', 'NWSA', 'NXPI', 'ON', 'PM', 'SJM', 'STT', 'SWK', 'SWKS', 'SYF', 'TAP', 'TEL', 'TSLA', 'TSN', 'URI', 'WDC', 'WYNN']"
2018-09-30,48,48,"['AAPL', 'ADP', 'ALGN', 'AMD', 'AMZN', 'AXON', 'BSX', 'CF', 'CMG', 'CNC', 'CRM', 'CSX', 'CVNA', 'DELL', 'DRI', 'DXCM', 'FFIV', 'FICO', 'FIX', 'FTNT', 'GDDY', 'HCA', 'ISRG', 'IT', 'JKHY', 'KKR', 'LLY', 'LULU', 'MOS', 'NSC', 'NTAP', 'ORLY', 'PTC', 'QCOM', 'TECH', 'TJX', 'TKO', 'TPL', 'TRGP', 'TSCO', 'TTD', 'TTWO', 'ULTA', 'VEEV', 'VRSN', 'WBD', 'WST', 'XYZ']","['AMAT', 'AOS', 'BEN', 'BLDR', 'BLK', 'CAH', 'CBOE', 'DLTR', 'EBAY', 'ECHO', 'F', 'FCX', 'FITB', 'FLEX', 'FSLR', 'GE', 'GEN', 'GS', 'HAL', 'IBKR', 'INCY', 'IVZ', 'LEN', 'LRCX', 'LVS', 'MCHP', 'MGM', 'MLM', 'MS', 'MU', 'NEM', 'NVR', 'NWS', 'NWSA', 'NXPI', 'ON', 'PHM', 'PM', 'SJM', 'STT', 'STX', 'TAP', 'TEL', 'TER', 'TSN', 'VTRS', 'WDC', 'WYNN']"
2018-10-31,48,48,"['AAPL', 'ADP', 'AMD', 'AXON', 'BSX', 'CASY', 'CDW', 'CF', 'CHD', 'CI', 'CLX', 'CMCSA', 'CVNA', 'DECK', 'DELL', 'DXCM', 'FIX', 'FTNT', 'HCA', 'IQV', 'J', 'JKHY', 'KDP', 'LLY', 'LULU', 'LYV', 'MKC', 'MRK', 'O', 'ORLY', 'PG', 'QCOM', 'ROL', 'ROST', 'TJX', 'TKO', 'TPL', 'TSCO', 'TTD', 'TTWO', 'UAL', 'VEEV', 'VICI', 'WBD', 'WELL', 'WSM', 'XYZ', 'ZBRA']","['AIG', 'AMAT', 'AOS', 'BKR', 'BLDR', 'BLK', 'CAH', 'DHI', 'EA', 'EBAY', 'ECHO', 'EQT', 'FCX', 'FLEX', 'FSLR', 'GE', 'GEN', 'HAL', 'IBKR', 'IBM', 'IVZ', 'LEN', 'LRCX', 'LVS', 'MAS', 'MCHP', 'MCK', 'MRVL', 'MU', 'NEM', 'NOC', 'NVR', 'NXPI', 'ON', 'PFG', 'PHM', 'PKG', 'SLB', 'SMCI', 'STT', 'STX', 'SW', 'TPR', 'URI', 'VTRS', 'WDC', 'WY', 'WYNN']"
2018-11-30,48,48,"['AES', 'AMD', 'AZO', 'BALL', 'BSX', 'CASY', 'CHD', 'CHTR', 'CI', 'CIEN', 'CLX', 'CMCSA', 'COO', 'CRL', 'CVNA', 'CVS', 'DELL', 'DG', 'DOC', 'DRI', 'DXCM', 'ELV', 'HCA', 'HRL', 'HSIC', 'IQV', 'JNJ', 'KDP', 'LLY', 'LULU', 'LYV', 'MKC', 'MOS', 'MRK', 'MSI', 'ORLY', 'PFE', 'PG', 'ROL', 'TKO', 'TSCO', 'TTD', 'UAL', 'VEEV', 'VZ', 'WBD', 'WDAY', 'WELL']","['ALGN', 'AMAT', 'AOS', 'APTV', 'AXON', 'BKR', 'BLDR', 'BLK', 'CRH', 'DVN', 'EA', 'EBAY', 'EQT', 'FCX', 'FLEX', 'FSLR', 'GE', 'HAL', 'IBKR', 'IR', 'IVZ', 'LH', 'LITE', 'LRCX', 'LVS', 'MCHP', 'META', 'MRVL', 'MU', 'NOC', 'NVDA', 'NXPI', 'ON', 'PCG', 'SCHW', 'SLB', 'SMCI', 'STLD', 'STT', 'STX', 'SW', 'SWKS', 'SYF', 'URI', 'VLO', 'WDC', 'WY', 'WYNN']"
2018-12-31,48,48,"['ABT', 'AJG', 'AMD', 'AMT', 'AZO', 'BALL', 'CASY', 'CHD', 'CI', 'CIEN', 'CINF', 'CLX', 'CME', 'DECK', 'DOC', 'DUK', 'DXCM', 'ELV', 'ERIE', 'ES', 'FAST', 'FTNT', 'GLW', 'HCA', 'HRL', 'HSY', 'IQV', 'KDP', 'LLY', 'MCD', 'MKC', 'MRK', 'NRG', 'O', 'ORLY', 'PFE', 'PG', 'RMD', 'SBUX', 'TTD', 'UAL', 'VEEV', 'VZ', 'WDAY', 'WELL', 'WM', 'YUM', 'ZBRA']","['ALGN', 'AMAT', 'AOS', 'APA', 'APTV', 'AXON', 'BBY', 'BKR', 'BLDR', 'CAG', 'DVN', 'EA', 'EOG', 'EQT', 'F', 'FANG', 'FCX', 'FDX', 'FLEX', 'GE', 'HAL', 'IR', 'IVZ', 'KHC', 'LH', 'LITE', 'LVS', 'META', 'MU', 'NFLX', 'NVDA', 'NXPI', 'PCG', 'SLB', 'SMCI', 'STLD', 'STT', 'STX', 'SW', 'SWKS', 'SYF', 'TXT', 'URI', 'VLO', 'WAB', 'WDC', 'WY', 'WYNN']"
