formation_date,n_winners,n_losers,winners,losers
2019-01-31,48,48,"['A', 'ADSK', 'AES', 'AMD', 'AMT', 'AVGO', 'AZO', 'BALL', 'CASY', 'CHD', 'CIEN', 'CME', 'CMG', 'DG', 'DOC', 'DXCM', 'ELV', 'ERIE', 'ES', 'EW', 'FTNT', 'HRL', 'INCY', 'KDP', 'KEYS', 'LLY', 'LULU', 'MCD', 'NOW', 'NRG', 'O', 'OMC', 'PG', 'REGN', 'SBAC', 'SBUX', 'TMUS', 'TTD', 'UDR', 'ULTA', 'VEEV', 'VRSN', 'VTR', 'WAT', 'WDAY', 'WELL', 'YUM', 'ZBRA']","['AIG', 'ALGN', 'AMAT', 'AOS', 'APA', 'APTV', 'AXON', 'BBY', 'BG', 'BKR', 'BLDR', 'CAG', 'DD', 'DVA', 'DVN', 'EA', 'EOG', 'EQT', 'FANG', 'FCX', 'FDX', 'FLEX', 'GE', 'HAL', 'IVZ', 'KEY', 'LH', 'LYB', 'MAS', 'MU', 'NVDA', 'OXY', 'PCG', 'PSX', 'QCOM', 'SLB', 'SMCI', 'STLD', 'SW', 'SWKS', 'TROW', 'TXT', 'VLO', 'VTRS', 'WAB', 'WDC', 'WY', 'WYNN']"
2019-02-28,48,48,"['A', 'ABT', 'AEP', 'AES', 'AMT', 'AON', 'AVGO', 'AWK', 'AZO', 'BA', 'BALL', 'CASY', 'CDNS', 'CHD', 'CIEN', 'CMG', 'CRL', 'DE', 'DECK', 'DHR', 'DLTR', 'DOC', 'ERIE', 'ESS', 'EW', 'GRMN', 'INCY', 'KEYS', 'LLY', 'MRK', 'MTD', 'NOW', 'NRG', 'O', 'PG', 'PM', 'PNW', 'SBAC', 'SBUX', 'SO', 'TDG', 'TTD', 'ULTA', 'WAT', 'WDAY', 'WTW', 'XEL', 'ZBRA']","['AAPL', 'AIG', 'ALGN', 'AMZN', 'APA', 'AXON', 'BKR', 'BR', 'CAG', 'CF', 'CVNA', 'CVS', 'DD', 'DGX', 'DVA', 'DVN', 'ECHO', 'EFX', 'EOG', 'EQT', 'FDX', 'FLEX', 'HAL', 'HPQ', 'IVZ', 'KHC', 'LITE', 'LYB', 'MPC', 'MU', 'NTAP', 'NVDA', 'PCG', 'PSX', 'QCOM', 'SLB', 'STLD', 'STZ', 'SW', 'TPR', 'TRGP', 'TTWO', 'TXT', 'VLO', 'VTRS', 'WAB', 'WDC', 'WY']"
2019-03-31,48,48,"['AEP', 'AES', 'AMT', 'AVGO', 'AWK', 'AZO', 'BALL', 'CDNS', 'CHD', 'CIEN', 'CMG', 'DECK', 'DHR', 'DLTR', 'DOC', 'ERIE', 'ESS', 'ETR', 'EXR', 'FICO', 'GIS', 'GRMN', 'INCY', 'KDP', 'KEYS', 'KLAC', 'LII', 'LLY', 'LRCX', 'MRK', 'NEM', 'NOW', 'O', 'PG', 'PNW', 'SBAC', 'SBUX', 'SO', 'TDG', 'TTD', 'ULTA', 'VTR', 'WAT', 'WDAY', 'WEC', 'WELL', 'WTW', 'XEL']","['ALGN', 'APA', 'AXON', 'BG', 'BIIB', 'BMY', 'BR', 'CCL', 'CF', 'CI', 'CNC', 'COHR', 'CVS', 'DVA', 'DVN', 'ECHO', 'EOG', 'FANG', 'FDX', 'FFIV', 'FLEX', 'HAL', 'HAS', 'HII', 'HPQ', 'HUM', 'KEY', 'KHC', 'MPC', 'NTAP', 'NVDA', 'PCG', 'QCOM', 'RF', 'SLB', 'STLD', 'STT', 'STZ', 'SW', 'TPR', 'TRGP', 'TTWO', 'TXT', 'URI', 'VLO', 'VTRS', 'WAB', 'XYZ']"
2019-04-30,48,48,"['ADI', 'ADSK', 'ALGN', 'AMAT', 'AMD', 'ANET', 'APD', 'AVGO', 'AZO', 'BALL', 'CDNS', 'CMG', 'CPRT', 'CSGP', 'CVNA', 'DELL', 'EBAY', 'ERIE', 'FAST', 'FICO', 'FLEX', 'FSLR', 'GEN', 'KEYS', 'KLAC', 'LRCX', 'LVS', 'MCHP', 'MCO', 'MRVL', 'MSCI', 'MTD', 'NOW', 'NVR', 'NXPI', 'ON', 'PANW', 'QCOM', 'SBUX', 'SMCI', 'SNPS', 'TDG', 'TER', 'TTD', 'VEEV', 'VRSN', 'WDAY', 'WYNN']","['AAPL', 'ALB', 'APA', 'BG', 'BIIB', 'BKR', 'BMY', 'CAG', 'CBOE', 'CHRW', 'CI', 'CNC', 'COP', 'COR', 'CVS', 'DVA', 'DXCM', 'EIX', 'EOG', 'FDX', 'FFIV', 'GS', 'HAL', 'HPQ', 'HRL', 'HUM', 'JBHT', 'KHC', 'KR', 'MO', 'MOS', 'MPC', 'NVDA', 'OXY', 'PCG', 'PSKY', 'PSX', 'RF', 'SLB', 'STLD', 'TPR', 'TRGP', 'TSLA', 'TTWO', 'UNH', 'VTRS', 'WAB', 'WFC']"
2019-05-31,48,48,"['ALGN', 'AMD', 'AMT', 'APD', 'AXON', 'AZO', 'BALL', 'CDNS', 'CINF', 'CMG', 'CPAY', 'CPRT', 'CSGP', 'CVNA', 'EQIX', 'ERIE', 'FICO', 'FSLR', 'GE', 'GPN', 'HSY', 'IDXX', 'INCY', 'IR', 'LHX', 'LULU', 'MA', 'META', 'MRVL', 'MSCI', 'NOW', 'NVR', 'PAYX', 'PGR', 'PODD', 'PYPL', 'SBAC', 'SMCI', 'SNPS', 'SYF', 'TDG', 'TECH', 'TPL', 'TSN', 'TTD', 'VEEV', 'VRSN', 'WDAY']","['ABBV', 'ALB', 'AMGN', 'APA', 'BIIB', 'BNY', 'CAG', 'CAH', 'CI', 'CNC', 'COHR', 'CVS', 'DD', 'DVA', 'EOG', 'FCX', 'FDX', 'FFIV', 'GWW', 'HAL', 'HCA', 'HPQ', 'HUM', 'JBHT', 'KHC', 'KR', 'LYB', 'MMM', 'MOS', 'MPC', 'NUE', 'NVDA', 'OXY', 'PCG', 'PNR', 'REGN', 'SLB', 'STLD', 'STT', 'TPR', 'TSLA', 'TXT', 'UAL', 'UPS', 'VTRS', 'WAB', 'WDC', 'WFC']"
2019-06-30,48,48,"['AMD', 'APD', 'APO', 'ARES', 'AXON', 'BALL', 'BLDR', 'BX', 'CDNS', 'CMG', 'CPAY', 'CPRT', 'CSGP', 'CVNA', 'DOV', 'EBAY', 'EFX', 'EME', 'EQIX', 'ERIE', 'FDS', 'FICO', 'FSLR', 'GE', 'GPN', 'HWM', 'IDXX', 'IR', 'J', 'KEYS', 'LDOS', 'LULU', 'META', 'MRVL', 'MSCI', 'MSI', 'MTD', 'NOW', 'PODD', 'SNPS', 'SYF', 'TDG', 'TECH', 'TER', 'TPL', 'TSN', 'TTD', 'VEEV']","['ABBV', 'ADM', 'ALB', 'AMGN', 'BIIB', 'BMY', 'BNY', 'CCL', 'CI', 'CLX', 'CNC', 'COP', 'CTSH', 'CVS', 'EQT', 'FFIV', 'GWW', 'HAL', 'HRL', 'HUM', 'IBKR', 'IRM', 'JBHT', 'KHC', 'KR', 'LLY', 'MMM', 'MO', 'MOS', 'MPC', 'MRNA', 'NRG', 'OXY', 'PCG', 'PFE', 'PNR', 'REGN', 'ROL', 'SCHW', 'SPG', 'STT', 'TAP', 'TKO', 'TPR', 'TSLA', 'UNH', 'VST', 'VTRS']"
2019-07-31,48,48,"['AKAM', 'APD', 'ARES', 'AXON', 'BALL', 'BRO', 'BX', 'CAG', 'CDNS', 'CDW', 'CINF', 'CMG', 'CPAY', 'CPRT', 'CSGP', 'CTAS', 'CVNA', 'EIX', 'EL', 'ERIE', 'FICO', 'GNRC', 'GPN', 'HAS', 'HSY', 'HWM', 'IR', 'LDOS', 'LHX', 'LYV', 'MCO', 'MLM', 'MRVL', 'MSCI', 'MSI', 'PCG', 'PODD', 'QCOM', 'RMD', 'SBAC', 'SBUX', 'SNPS', 'TER', 'TTD', 'VEEV', 'VMC', 'WRB', 'ZTS']","['A', 'ABBV', 'ALB', 'ALGN', 'APA', 'BA', 'BIIB', 'BMY', 'BNY', 'CCL', 'CI', 'CNC', 'COP', 'CVS', 'DPZ', 'EOG', 'EQT', 'FFIV', 'FIX', 'HAL', 'IRM', 'KHC', 'KR', 'LLY', 'LUV', 'MMM', 'MOS', 'MPC', 'MRNA', 'NRG', 'NUE', 'OXY', 'PFE', 'PTC', 'REGN', 'RL', 'ROL', 'SPG', 'STLD', 'STT', 'TAP', 'TKO', 'TPR', 'TSLA', 'VRTX', 'VST', 'VTRS', 'WAT']"
2019-08-31,48,48,"['AMD', 'AMT', 'APO', 'BALL', 'BLDR', 'BR', 'BX', 'CINF', 'CMG', 'COST', 'CPRT', 'CSGP', 'CVNA', 'DG', 'DHI', 'EFX', 'EQIX', 'EW', 'EXR', 'FICO', 'GNRC', 'HAS', 'HSY', 'HWM', 'IDXX', 'KLAC', 'LDOS', 'LHX', 'MLM', 'NVR', 'PODD', 'QCOM', 'RMD', 'SBAC', 'SBUX', 'SNPS', 'SPGI', 'TDG', 'TDY', 'TER', 'TGT', 'TSN', 'TTWO', 'VEEV', 'VRSK', 'WRB', 'WST', 'ZTS']","['ALB', 'ALGN', 'ANET', 'APA', 'BEN', 'BIIB', 'BKR', 'BNY', 'CAH', 'CCL', 'CNC', 'COP', 'DVN', 'EOG', 'EQT', 'FCX', 'FFIV', 'FIX', 'GE', 'GLW', 'HAL', 'KHC', 'KR', 'MMM', 'MOS', 'MPC', 'MRNA', 'NFLX', 'NTAP', 'NUE', 'ON', 'OXY', 'PANW', 'PCG', 'PFE', 'PTC', 'REGN', 'RL', 'ROL', 'SLB', 'STLD', 'STT', 'TPR', 'TSLA', 'TXT', 'ULTA', 'VTRS', 'XYZ']"
2019-09-30,48,49,"['ACGL', 'AIG', 'AIZ', 'AKAM', 'AMAT', 'APO', 'BALL', 'BLDR', 'BX', 'CASY', 'CDW', 'CINF', 'CME', 'CPRT', 'CSGP', 'CTAS', 'DG', 'DHI', 'ECHO', 'EQIX', 'GNRC', 'HAS', 'HSY', 'HWM', 'JBL', 'KLAC', 'LDOS', 'LHX', 'LMT', 'LRCX', 'MLM', 'MRVL', 'NOC', 'NVR', 'PHM', 'PODD', 'QCOM', 'RMD', 'SHW', 'T', 'TDY', 'TER', 'TGT', 'TTWO', 'TYL', 'VMC', 'WRB', 'WST']","['ALB', 'ALGN', 'ANET', 'APA', 'BKR', 'CNC', 'COP', 'CTSH', 'DVN', 'ELV', 'EOG', 'EQT', 'FCX', 'FDX', 'FIX', 'FOXA', 'FTV', 'GDDY', 'GLW', 'HAL', 'INCY', 'LLY', 'MMM', 'MO', 'MOS', 'MRNA', 'NFLX', 'NTAP', 'OXY', 'PANW', 'PCG', 'PFE', 'PNR', 'PSKY', 'PTC', 'REGN', 'RL', 'ROL', 'SLB', 'SPG', 'STLD', 'TKO', 'TPL', 'TPR', 'TSLA', 'ULTA', 'VTRS', 'WMB', 'XYZ']"
2019-10-31,48,49,"['AAPL', 'ACGL', 'AIZ', 'AMAT', 'APO', 'ARES', 'BF-B', 'BIIB', 'BLDR', 'BMY', 'BX', 'CASY', 'CHTR', 'CTAS', 'CVS', 'DG', 'DOC', 'DXCM', 'EQIX', 'ETR', 'EW', 'GNRC', 'HWM', 'IDXX', 'INVH', 'JBHT', 'KIM', 'KLAC', 'LHX', 'LRCX', 'MAA', 'MDT', 'NEE', 'NEM', 'PHM', 'PODD', 'PSX', 'RMD', 'SHW', 'STX', 'T', 'TDY', 'TER', 'TGT', 'TSLA', 'TTWO', 'WELL', 'ZTS']","['ADSK', 'ALB', 'ALGN', 'ANET', 'APA', 'AXON', 'BEN', 'CCL', 'COHR', 'CSCO', 'CTSH', 'DD', 'DELL', 'DVN', 'EOG', 'EQT', 'F', 'FANG', 'FCX', 'FDX', 'FOX', 'FOXA', 'FSLR', 'FTV', 'GDDY', 'HAL', 'IVZ', 'MO', 'MOS', 'MRNA', 'NFLX', 'NTAP', 'OXY', 'PCG', 'PSKY', 'PTC', 'RL', 'SLB', 'TAP', 'TKO', 'TPL', 'TPR', 'ULTA', 'VTRS', 'WDAY', 'WMB', 'WYNN', 'XOM', 'XYZ']"
2019-11-30,49,49,"['AAPL', 'AMAT', 'AMD', 'AMGN', 'APO', 'APTV', 'BF-B', 'BIIB', 'BLDR', 'BX', 'CDW', 'CVNA', 'CVS', 'DVA', 'DXCM', 'EW', 'FISV', 'FTNT', 'GNRC', 'HUM', 'HWM', 'JBHT', 'JBL', 'KEYS', 'KLAC', 'LITE', 'LRCX', 'LULU', 'MPWR', 'MU', 'NVDA', 'ODFL', 'PODD', 'PSX', 'SHW', 'STLD', 'STT', 'STX', 'SWKS', 'TDG', 'TDY', 'TER', 'TGT', 'TSLA', 'TYL', 'URI', 'VLO', 'WDC', 'ZBRA']","['AMCR', 'ANET', 'APA', 'BEN', 'CCL', 'CHD', 'CNP', 'COHR', 'CSCO', 'DELL', 'DLTR', 'DVN', 'EOG', 'EQT', 'ERIE', 'EXC', 'EXPE', 'FANG', 'FDS', 'FSLR', 'FTV', 'GDDY', 'IBKR', 'IVZ', 'MOS', 'NFLX', 'NI', 'OXY', 'PCG', 'PFE', 'PGR', 'PNW', 'PSA', 'PSKY', 'PTC', 'ROL', 'SJM', 'SPG', 'TAP', 'TKO', 'TPL', 'TRV', 'TSCO', 'UBER', 'ULTA', 'VEEV', 'VTR', 'WDAY', 'WMB']"
2019-12-31,49,49,"['AAPL', 'AMAT', 'AMD', 'AMGN', 'APO', 'ARES', 'BBY', 'BLDR', 'BMY', 'BX', 'CAG', 'CDW', 'CI', 'CVNA', 'CVS', 'DVA', 'DXCM', 'FLEX', 'FTNT', 'GNRC', 'GWW', 'HUM', 'JBHT', 'JBL', 'KLAC', 'KR', 'LITE', 'LRCX', 'LULU', 'MPWR', 'MRNA', 'MU', 'NVDA', 'NXPI', 'ODFL', 'PODD', 'RMD', 'SHW', 'STT', 'STX', 'SW', 'SWKS', 'TDG', 'TER', 'TGT', 'TSLA', 'TYL', 'WDC', 'ZBH']","['ANET', 'APA', 'BA', 'BALL', 'BEN', 'COHR', 'CRWD', 'CSCO', 'DD', 'DLTR', 'DRI', 'DVN', 'EBAY', 'EOG', 'EQT', 'ERIE', 'EXPE', 'FANG', 'FSLR', 'GLW', 'IBKR', 'IFF', 'IVZ', 'LII', 'MOS', 'NFLX', 'OXY', 'PCG', 'PFE', 'PGR', 'PSA', 'PSKY', 'PTC', 'SJM', 'TKO', 'TPR', 'TRMB', 'TRV', 'TSCO', 'TXT', 'UBER', 'ULTA', 'VEEV', 'VRSN', 'VTR', 'WDAY', 'WMB', 'XYZ', 'YUM']"
2020-01-31,49,49,"['AAPL', 'ABBV', 'ADSK', 'ALLE', 'AMD', 'APO', 'ARES', 'BLDR', 'BMY', 'BRO', 'BX', 'CHTR', 'CPRT', 'DHI', 'DVA', 'DXCM', 'ETR', 'FTNT', 'GEN', 'GNRC', 'GRMN', 'INTC', 'JBL', 'KR', 'LEN', 'LITE', 'LLY', 'LRCX', 'LULU', 'MRNA', 'MSCI', 'MSFT', 'NEE', 'NVDA', 'PHM', 'PODD', 'PPL', 'SMCI', 'SO', 'STT', 'STX', 'SWKS', 'TDG', 'TDY', 'TGT', 'TSLA', 'TYL', 'VICI', 'VRTX']","['ANET', 'BEN', 'BKR', 'CF', 'CHRW', 'CIEN', 'COHR', 'CRWD', 'CSCO', 'CVX', 'DD', 'DELL', 'DLTR', 'DVN', 'EBAY', 'ELV', 'EOG', 'EQT', 'ERIE', 'EXPE', 'FANG', 'FDX', 'FFIV', 'FSLR', 'GLW', 'GM', 'HAS', 'INCY', 'MOS', 'NUE', 'OXY', 'PCG', 'PSKY', 'PSX', 'SBUX', 'SLB', 'SPG', 'TKO', 'TPR', 'TRV', 'TSCO', 'UAL', 'UBER', 'ULTA', 'UPS', 'VEEV', 'VTR', 'WMB', 'XOM']"
2020-02-29,49,49,"['AAPL', 'ABBV', 'ADBE', 'ADSK', 'ALB', 'ALGN', 'ALLE', 'AMAT', 'AMD', 'ARES', 'AXON', 'BBY', 'BIIB', 'BMY', 'CAH', 'CHTR', 'CI', 'CRL', 'DPZ', 'DVA', 'DXCM', 'FTNT', 'GE', 'GEN', 'GNRC', 'IR', 'KR', 'LEN', 'LITE', 'LRCX', 'MRNA', 'MSCI', 'NFLX', 'NOW', 'NVDA', 'ODFL', 'PCG', 'PHM', 'PODD', 'REGN', 'RL', 'ROK', 'SMCI', 'STT', 'SWKS', 'TSLA', 'TYL', 'VRTX', 'XYZ']","['AIG', 'BA', 'BEN', 'BKR', 'BR', 'CCL', 'CF', 'CHRW', 'CINF', 'CNP', 'COHR', 'CRWD', 'CVX', 'DAL', 'DD', 'DELL', 'DLTR', 'DRI', 'DVN', 'EQT', 'ERIE', 'EXPE', 'EXR', 'F', 'FANG', 'FSLR', 'GD', 'GM', 'HAS', 'NCLH', 'OXY', 'PSA', 'PSKY', 'PSX', 'RCL', 'SBUX', 'SPG', 'STZ', 'TKO', 'TRV', 'TSN', 'TTWO', 'UAL', 'UPS', 'VST', 'VTR', 'WMB', 'XOM', 'YUM']"
2020-03-31,49,49,"['AAPL', 'ADBE', 'AMD', 'AMZN', 'ARES', 'AXON', 'BIIB', 'BMY', 'CI', 'CLX', 'CNC', 'COR', 'DLR', 'DPZ', 'DVA', 'DXCM', 'EQIX', 'FDS', 'FTNT', 'GEN', 'GILD', 'GNRC', 'HRL', 'HUM', 'JKHY', 'KR', 'LDOS', 'LITE', 'LLY', 'MPWR', 'MRNA', 'MSCI', 'MSFT', 'NEM', 'NFLX', 'NOW', 'NVDA', 'ODFL', 'REGN', 'RMD', 'ROL', 'SBAC', 'SMCI', 'SWKS', 'TSLA', 'TYL', 'UNH', 'VRTX', 'WST']","['AIG', 'APA', 'APTV', 'BA', 'BKR', 'CCL', 'CF', 'CFG', 'CNP', 'COF', 'COP', 'DAL', 'DD', 'DRI', 'DVN', 'EOG', 'EXPE', 'F', 'FANG', 'FITB', 'FRT', 'GM', 'HAL', 'IVZ', 'KIM', 'MGM', 'MOS', 'MPC', 'NCLH', 'OKE', 'OXY', 'PFG', 'PSKY', 'PSX', 'RCL', 'REG', 'SLB', 'SPG', 'SYF', 'TKO', 'TPR', 'TRGP', 'TXT', 'UAL', 'VLO', 'VTR', 'WELL', 'WYNN', 'XOM']"
2020-04-30,49,49,"['AAPL', 'ADBE', 'ADSK', 'AMD', 'AMZN', 'AXON', 'CAG', 'CDNS', 'CIEN', 'CLX', 'CNC', 'CRWD', 'DDOG', 'DHR', 'DLR', 'DPZ', 'DVA', 'DXCM', 'EA', 'EQIX', 'EQT', 'FTNT', 'GEN', 'GILD', 'GIS', 'HUM', 'KR', 'LITE', 'LLY', 'MPWR', 'MRNA', 'MSCI', 'MSFT', 'NEM', 'NFLX', 'NOW', 'NVDA', 'ODFL', 'PCG', 'PODD', 'PYPL', 'REGN', 'SBAC', 'TSLA', 'TTD', 'TYL', 'VEEV', 'VRTX', 'WST']","['ACGL', 'AIG', 'APA', 'BA', 'BKR', 'CCL', 'CF', 'CFG', 'CINF', 'CNP', 'DAL', 'DRI', 'DVN', 'EXPE', 'F', 'FANG', 'FITB', 'FIX', 'FRT', 'GM', 'HAL', 'HPE', 'HWM', 'IVZ', 'KEY', 'KIM', 'LUV', 'LYB', 'LYV', 'MGM', 'MOS', 'MPC', 'NCLH', 'OKE', 'OXY', 'PSKY', 'PSX', 'RCL', 'SLB', 'SPG', 'SYF', 'TPR', 'TRGP', 'TXT', 'UAL', 'USB', 'VTR', 'WELL', 'WFC']"
2020-05-31,49,49,"['ADBE', 'AMD', 'AMZN', 'CAG', 'CCI', 'CDNS', 'CIEN', 'CLX', 'CMG', 'COHR', 'CRL', 'CRWD', 'DDOG', 'DG', 'DPZ', 'DXCM', 'EBAY', 'EQIX', 'EQT', 'FTNT', 'GEN', 'IDXX', 'LLY', 'LULU', 'MPWR', 'MRNA', 'MRVL', 'MSCI', 'NEM', 'NFLX', 'NOW', 'NVDA', 'ODFL', 'PCG', 'PYPL', 'REGN', 'SBAC', 'SNPS', 'SPGI', 'SWKS', 'TMUS', 'TSCO', 'TSLA', 'TYL', 'UBER', 'VEEV', 'VRT', 'VRTX', 'WST']","['AIG', 'APA', 'BA', 'BXP', 'C', 'CCL', 'CF', 'CFG', 'CINF', 'DAL', 'DRI', 'DVN', 'F', 'FANG', 'FITB', 'FRT', 'GE', 'HAL', 'HBAN', 'HIG', 'HPE', 'HWM', 'IVZ', 'KEY', 'KIM', 'L', 'LUV', 'MAR', 'MGM', 'MOS', 'MPC', 'MTB', 'NCLH', 'OKE', 'OXY', 'PSKY', 'RCL', 'SLB', 'SPG', 'SYF', 'TPR', 'TRGP', 'TXT', 'UAL', 'USB', 'VTR', 'WBD', 'WELL', 'WFC']"
2020-06-30,49,49,"['AAPL', 'ADBE', 'ADSK', 'AKAM', 'AMZN', 'AXON', 'CDNS', 'CIEN', 'CLX', 'CMG', 'COHR', 'CRWD', 'CVNA', 'DDOG', 'DPZ', 'DXCM', 'EBAY', 'EFX', 'FTNT', 'GEN', 'IDXX', 'JKHY', 'LLY', 'LULU', 'MPWR', 'MRNA', 'MRVL', 'MSCI', 'MSFT', 'NEM', 'NFLX', 'NOW', 'NVDA', 'ODFL', 'PYPL', 'REGN', 'RMD', 'ROL', 'SBAC', 'SNPS', 'TER', 'TMUS', 'TSCO', 'TSLA', 'TTD', 'VEEV', 'VRTX', 'WST', 'XYZ']","['AIG', 'APA', 'BA', 'BKR', 'CCL', 'CF', 'CFG', 'CINF', 'COF', 'DAL', 'DVN', 'ECHO', 'EOG', 'FANG', 'FITB', 'GE', 'HAL', 'HBAN', 'HIG', 'HPE', 'HST', 'IVZ', 'KEY', 'KIM', 'LUV', 'LYV', 'MAR', 'MGM', 'MOS', 'MPC', 'MTB', 'NCLH', 'OKE', 'OXY', 'PSKY', 'RCL', 'RL', 'SLB', 'SPG', 'SYF', 'TAP', 'TPR', 'TRGP', 'UAL', 'USB', 'VLO', 'WBD', 'WFC', 'WYNN']"
2020-07-31,49,49,"['AAPL', 'AMD', 'AMZN', 'CDNS', 'CHRW', 'CIEN', 'CLX', 'CMG', 'COHR', 'CRWD', 'CVNA', 'DDOG', 'DLR', 'DPZ', 'DXCM', 'EA', 'EBAY', 'EQIX', 'EQT', 'FAST', 'GEN', 'GNRC', 'IDXX', 'INCY', 'LULU', 'MPWR', 'MRNA', 'MRVL', 'MSCI', 'NEM', 'NFLX', 'NVDA', 'ODFL', 'PYPL', 'REGN', 'ROL', 'SNPS', 'TECH', 'TER', 'TMO', 'TMUS', 'TSCO', 'TSLA', 'TTD', 'TTWO', 'UPS', 'VEEV', 'WST', 'XYZ']","['AIG', 'APA', 'BA', 'BXP', 'CCL', 'COF', 'COP', 'DAL', 'DRI', 'DVN', 'EOG', 'EQR', 'FANG', 'FE', 'FRT', 'GE', 'HAL', 'HII', 'HST', 'HWM', 'IVZ', 'KEY', 'KIM', 'LUV', 'LVS', 'MAR', 'MGM', 'MOS', 'MTB', 'NCLH', 'OKE', 'OXY', 'PCG', 'RCL', 'REG', 'RL', 'RTX', 'SLB', 'SPG', 'SYY', 'TAP', 'TDG', 'TPR', 'TRGP', 'UAL', 'WDC', 'WELL', 'WFC', 'WYNN']"
2020-08-31,49,49,"['AAPL', 'ADBE', 'AMD', 'AMZN', 'BBY', 'CDNS', 'CIEN', 'CMG', 'COHR', 'CRM', 'CRWD', 'CVNA', 'DDOG', 'DELL', 'DXCM', 'EBAY', 'EQT', 'ERIE', 'FCX', 'FDX', 'FSLR', 'GNRC', 'IDXX', 'JBHT', 'KHC', 'LOW', 'LULU', 'META', 'MPWR', 'MRNA', 'MRVL', 'NEM', 'NOW', 'NVDA', 'ODFL', 'PYPL', 'QCOM', 'ROL', 'SNPS', 'TGT', 'TMO', 'TSCO', 'TSLA', 'TTD', 'TTWO', 'UPS', 'VEEV', 'WST', 'XYZ']","['ACGL', 'AIG', 'APA', 'BA', 'BXP', 'CCL', 'COF', 'COP', 'DAL', 'DVN', 'EOG', 'EQR', 'ESS', 'FANG', 'FE', 'FRT', 'GE', 'HBAN', 'HII', 'HPE', 'HST', 'HWM', 'IVZ', 'KEY', 'KIM', 'KMI', 'L', 'MPC', 'MTB', 'NCLH', 'OKE', 'OMC', 'OXY', 'PCG', 'REG', 'RL', 'RTX', 'SLB', 'SPG', 'TAP', 'TPL', 'TPR', 'TRGP', 'UAL', 'UDR', 'VTR', 'WDC', 'WELL', 'WFC']"
2020-09-30,49,49,"['AAPL', 'ALGN', 'AMD', 'APA', 'APTV', 'BBY', 'BLDR', 'CARR', 'CMG', 'CRL', 'CRM', 'CRWD', 'CTAS', 'CVNA', 'DDOG', 'DELL', 'DHI', 'DRI', 'EBAY', 'EQT', 'FCX', 'FDX', 'FSLR', 'GNRC', 'HAL', 'LEN', 'LOW', 'LULU', 'MGM', 'MRNA', 'MRVL', 'NVDA', 'ON', 'PHM', 'PSKY', 'PYPL', 'QCOM', 'RCL', 'TGT', 'TRGP', 'TSCO', 'TSLA', 'TTD', 'UPS', 'VEEV', 'VRT', 'WSM', 'WST', 'XYZ']","['ATO', 'BAX', 'BDX', 'BIIB', 'BXP', 'CAH', 'CBOE', 'CI', 'CIEN', 'CME', 'CNC', 'CSCO', 'CVS', 'ECHO', 'ED', 'EIX', 'EOG', 'EQR', 'ESS', 'EVRG', 'EXC', 'FE', 'FRT', 'GE', 'GILD', 'HII', 'HPE', 'HST', 'INTC', 'KMI', 'L', 'LDOS', 'LHX', 'LITE', 'MTB', 'NI', 'OMC', 'OXY', 'PNW', 'PSX', 'RL', 'RTX', 'TAP', 'UDR', 'VLO', 'VTRS', 'WDC', 'WFC', 'XOM']"
