formation_date,n_winners,n_losers,winners,losers
2020-10-31,49,49,"['AAPL', 'AES', 'ALB', 'ALGN', 'BBY', 'BG', 'BLDR', 'CARR', 'CRL', 'CRWD', 'CVNA', 'DDOG', 'DE', 'DECK', 'F', 'FCX', 'FDX', 'FLEX', 'FSLR', 'GLW', 'GM', 'GNRC', 'IDXX', 'IVZ', 'JCI', 'LII', 'LOW', 'MOS', 'MPWR', 'MRNA', 'NVDA', 'ON', 'PHM', 'PNR', 'PPG', 'PSKY', 'PWR', 'PYPL', 'QCOM', 'ROL', 'SWK', 'TPR', 'TSLA', 'TT', 'TTD', 'UPS', 'VRT', 'WSM', 'XYZ']","['ALL', 'APA', 'AVB', 'BAX', 'BIIB', 'BXP', 'C', 'CBOE', 'CCL', 'CI', 'CIEN', 'CME', 'COP', 'CSCO', 'CVX', 'DVN', 'ECHO', 'EOG', 'EQR', 'ESS', 'FANG', 'FE', 'FRT', 'GILD', 'HII', 'HPE', 'HST', 'IFF', 'INTC', 'KMI', 'LDOS', 'LHX', 'LLY', 'OMC', 'OXY', 'PSX', 'REG', 'RTX', 'TAP', 'TKO', 'TPL', 'UDR', 'VLO', 'VRTX', 'VTRS', 'WDC', 'WFC', 'WYNN', 'XOM']"
2020-11-30,49,49,"['AES', 'ALB', 'ALGN', 'AMD', 'APTV', 'AXON', 'BG', 'BLDR', 'CARR', 'CRWD', 'CVNA', 'DAL', 'DE', 'EXPE', 'F', 'FCX', 'FDX', 'FLEX', 'FSLR', 'GE', 'GLW', 'GM', 'GNRC', 'HWM', 'IR', 'IVZ', 'LRCX', 'MGM', 'MOS', 'MPWR', 'MRNA', 'NVDA', 'NXPI', 'ON', 'PSKY', 'PWR', 'QCOM', 'RCL', 'SYF', 'TER', 'TPR', 'TRMB', 'TSLA', 'TT', 'TTD', 'UAL', 'UPS', 'URI', 'XYZ']","['AKAM', 'AMT', 'APO', 'ATO', 'BAX', 'BDX', 'BIIB', 'BSX', 'CBOE', 'CIEN', 'CME', 'CNC', 'COP', 'CSCO', 'D', 'DLR', 'DXCM', 'ECHO', 'EOG', 'EQR', 'EVRG', 'FANG', 'FE', 'FTNT', 'GEN', 'GILD', 'HII', 'HRL', 'IFF', 'INCY', 'INTC', 'JKHY', 'KMI', 'LDOS', 'LHX', 'LLY', 'LMT', 'NOC', 'NRG', 'PSX', 'REGN', 'SBAC', 'T', 'TKO', 'VLO', 'VRSN', 'VRTX', 'VST', 'XOM']"
2020-12-31,49,49,"['AES', 'ALB', 'ALGN', 'AMD', 'APTV', 'BG', 'BLDR', 'CARR', 'COF', 'COHR', 'CRWD', 'CVNA', 'DE', 'DIS', 'DRI', 'EXPE', 'FCX', 'FDX', 'FLEX', 'FSLR', 'GE', 'GM', 'GNRC', 'HCA', 'HWM', 'IR', 'IVZ', 'LYV', 'MGM', 'MOS', 'MPWR', 'MRNA', 'NCLH', 'ON', 'PANW', 'PSKY', 'PWR', 'QCOM', 'SCHW', 'SYF', 'TPR', 'TRMB', 'TSLA', 'TT', 'TTD', 'UBER', 'URI', 'XYL', 'XYZ']","['AKAM', 'AMGN', 'AMT', 'APO', 'ATO', 'BAX', 'BIIB', 'CBOE', 'CCI', 'CIEN', 'CLX', 'CNC', 'COP', 'COR', 'CSCO', 'CVX', 'D', 'DLR', 'DXCM', 'EBAY', 'ECHO', 'EOG', 'EVRG', 'FDS', 'FE', 'GD', 'GILD', 'GIS', 'HII', 'HRL', 'IFF', 'INCY', 'INTC', 'JKHY', 'KMB', 'KMI', 'KR', 'LMT', 'NEM', 'NOC', 'OXY', 'PSX', 'REGN', 'SBAC', 'SPGI', 'T', 'VLO', 'VRTX', 'XOM']"
2021-01-31,49,49,"['AES', 'ALB', 'ALGN', 'APTV', 'AXON', 'BG', 'BLDR', 'COF', 'COHR', 'CRWD', 'CVNA', 'DAL', 'DE', 'DRI', 'DVN', 'EXPE', 'F', 'FCX', 'FLEX', 'FSLR', 'GE', 'GM', 'GNRC', 'HWM', 'IVZ', 'MGM', 'MOS', 'MRNA', 'MU', 'NCLH', 'NTAP', 'NWSA', 'ON', 'PSKY', 'PTC', 'PWR', 'RF', 'SCHW', 'SPG', 'SW', 'SYF', 'TPL', 'TPR', 'TSLA', 'TTD', 'UBER', 'URI', 'WBD', 'XYZ']","['AEE', 'AMT', 'APA', 'APD', 'ATO', 'AZO', 'BAX', 'BDX', 'BSX', 'CAG', 'CHD', 'CHRW', 'CIEN', 'CLX', 'CMS', 'CNC', 'CPAY', 'D', 'DLR', 'DXCM', 'ECHO', 'ED', 'ETR', 'EVRG', 'FDS', 'FIS', 'GIS', 'HII', 'HRL', 'IFF', 'INCY', 'JKHY', 'KMB', 'LMT', 'LNT', 'MKC', 'NDSN', 'NEM', 'NI', 'NOC', 'ORLY', 'PNW', 'REGN', 'ROP', 'SBAC', 'SPGI', 'VRSN', 'VRTX', 'XEL']"
2021-02-28,49,49,"['ALB', 'ALGN', 'AMAT', 'APTV', 'AXON', 'BG', 'BKR', 'CCL', 'CFG', 'COF', 'COHR', 'CRWD', 'DE', 'DVN', 'EXPE', 'F', 'FANG', 'FCX', 'FITB', 'FLEX', 'GE', 'GM', 'GNRC', 'HBAN', 'IVZ', 'KEY', 'LRCX', 'MGM', 'MLM', 'MRNA', 'MU', 'NCLH', 'OKE', 'ON', 'OXY', 'PSKY', 'PWR', 'RF', 'RL', 'SCHW', 'SPG', 'TPL', 'TPR', 'TRGP', 'TTD', 'URI', 'WBD', 'WDC', 'ZBRA']","['ADBE', 'AEE', 'AKAM', 'AMGN', 'AMT', 'AMZN', 'APD', 'ATO', 'BAX', 'BBY', 'CAG', 'CHD', 'CLX', 'CMS', 'CRM', 'D', 'DLR', 'DPZ', 'ECHO', 'EQIX', 'ETR', 'FDS', 'GEN', 'GIS', 'INCY', 'JKHY', 'KMB', 'KR', 'LMT', 'LNT', 'LULU', 'META', 'MKC', 'MRK', 'NEM', 'NOC', 'PG', 'REGN', 'ROL', 'ROP', 'SBAC', 'SPGI', 'VRSK', 'VRSN', 'VRTX', 'VST', 'VTRS', 'WEC', 'XEL']"
2021-03-31,49,49,"['AMAT', 'APA', 'BG', 'C', 'CCL', 'CFG', 'COF', 'DVN', 'EOG', 'EXPE', 'F', 'FANG', 'FCX', 'FITB', 'GE', 'GM', 'HAL', 'HBAN', 'HIG', 'HWM', 'IVZ', 'KLAC', 'LRCX', 'MGM', 'MOS', 'MPC', 'MRNA', 'MU', 'NUE', 'NWSA', 'OKE', 'ON', 'OXY', 'PLTR', 'RF', 'RL', 'SCHW', 'SLB', 'SPG', 'STLD', 'TPL', 'TPR', 'TRGP', 'URI', 'WBD', 'WDC', 'WSM', 'WYNN', 'ZBRA']","['ADBE', 'AKAM', 'AMD', 'AMZN', 'APD', 'BF-B', 'BIIB', 'CHD', 'CHRW', 'CHTR', 'CLX', 'CRM', 'CSGP', 'D', 'DDOG', 'DG', 'DLR', 'DPZ', 'DXCM', 'ECHO', 'ED', 'EQIX', 'FDS', 'FIS', 'HRL', 'INCY', 'JKHY', 'KMB', 'LMT', 'LULU', 'MKC', 'MRK', 'NEM', 'NVDA', 'PG', 'REGN', 'ROL', 'SBAC', 'SPGI', 'VEEV', 'VRSK', 'VRSN', 'VRTX', 'VST', 'VTRS', 'WEC', 'WMT', 'XEL', 'ZTS']"
2021-04-30,49,49,"['ALB', 'AMAT', 'APA', 'BX', 'CCL', 'CF', 'COF', 'COP', 'DVN', 'EOG', 'EXPE', 'FANG', 'FCX', 'FIX', 'FTNT', 'GS', 'HPE', 'HPQ', 'HWM', 'IVZ', 'KIM', 'LRCX', 'MGM', 'MOS', 'MPC', 'MRNA', 'NCLH', 'NWS', 'NWSA', 'OKE', 'OXY', 'PLTR', 'REG', 'RL', 'SLB', 'SPG', 'STX', 'TPL', 'TPR', 'TRGP', 'TSLA', 'TXT', 'URI', 'VLO', 'WBD', 'WDC', 'WFC', 'WSM', 'XOM']","['AEP', 'APD', 'AWK', 'BALL', 'BBY', 'BIIB', 'CHD', 'CL', 'CLX', 'CMS', 'CNC', 'CRM', 'CSGP', 'D', 'DDOG', 'DG', 'ECHO', 'ED', 'EQIX', 'ERIE', 'ES', 'FSLR', 'GIS', 'HRL', 'INCY', 'KMB', 'LITE', 'LNT', 'LULU', 'MKC', 'MRK', 'NEM', 'NOW', 'PG', 'PNW', 'REGN', 'RMD', 'ROL', 'RVTY', 'SBAC', 'TMO', 'VEEV', 'VRTX', 'VST', 'VTRS', 'VZ', 'WEC', 'WMT', 'XEL']"
2021-05-31,49,49,"['AMAT', 'APA', 'BAC', 'BEN', 'BX', 'CFG', 'CINF', 'COF', 'DVN', 'EOG', 'F', 'FANG', 'FCX', 'FITB', 'FIX', 'FTNT', 'GEN', 'GNRC', 'GS', 'HIG', 'HWM', 'IRM', 'IT', 'IVZ', 'KEY', 'KIM', 'MGM', 'MOS', 'MPC', 'NUE', 'NWSA', 'OKE', 'OXY', 'RF', 'SCHW', 'SLB', 'SPG', 'STLD', 'STX', 'SYF', 'TPL', 'TPR', 'TRGP', 'TXT', 'VLO', 'WDC', 'WFC', 'WSM', 'XOM']","['AMD', 'BALL', 'CHD', 'CL', 'CLX', 'COHR', 'COST', 'CRM', 'CSGP', 'CTAS', 'CTSH', 'D', 'DDOG', 'DG', 'DLTR', 'ECL', 'EIX', 'ERIE', 'ES', 'ETR', 'FISV', 'FSLR', 'GPN', 'INCY', 'JKHY', 'KMB', 'LITE', 'LULU', 'MKC', 'MRK', 'NEE', 'NOW', 'NRG', 'PCG', 'PG', 'PLTR', 'QCOM', 'REGN', 'RMD', 'ROL', 'STE', 'TTD', 'TYL', 'VRSK', 'VRTX', 'VST', 'VTRS', 'VZ', 'WMT']"
2021-06-30,49,49,"['AMAT', 'APA', 'AXON', 'BIIB', 'BX', 'COF', 'COP', 'CRL', 'DVN', 'EOG', 'EQT', 'EXR', 'F', 'FANG', 'FCX', 'FIX', 'FTNT', 'GM', 'GNRC', 'GOOG', 'GS', 'IRM', 'IT', 'IVZ', 'JCI', 'KIM', 'KKR', 'MPC', 'MRNA', 'NUE', 'NVDA', 'NWSA', 'OKE', 'OXY', 'REG', 'SLB', 'SPG', 'STLD', 'STX', 'SYF', 'TECH', 'TPL', 'TRGP', 'TXT', 'VLO', 'VRT', 'WFC', 'WSM', 'XOM']","['ADSK', 'AMCR', 'BALL', 'BDX', 'BF-B', 'BKNG', 'CHD', 'CL', 'CLX', 'CMS', 'COHR', 'CPAY', 'CSGP', 'CTSH', 'DIS', 'DLTR', 'ECL', 'EIX', 'ERIE', 'ES', 'FICO', 'FISV', 'FLEX', 'FSLR', 'FTV', 'GPN', 'INCY', 'LDOS', 'LITE', 'LVS', 'MKC', 'MNST', 'NEE', 'NFLX', 'PCG', 'PG', 'QCOM', 'ROL', 'TSLA', 'TTD', 'TTWO', 'UBER', 'VRSK', 'VRTX', 'VST', 'VTRS', 'VZ', 'WEC', 'WMT']"
2021-07-31,49,49,"['AMAT', 'ARES', 'AXP', 'AZO', 'BX', 'CARR', 'CBRE', 'COF', 'COP', 'CPT', 'CRL', 'DOV', 'DPZ', 'DVN', 'EFX', 'EOG', 'EXPD', 'EXR', 'FCX', 'FTNT', 'GNRC', 'GOOG', 'GOOGL', 'HCA', 'INTU', 'IT', 'JBL', 'JCI', 'KKR', 'MAA', 'MRNA', 'MS', 'MSCI', 'NUE', 'NVDA', 'ORCL', 'STLD', 'SYF', 'TECH', 'TGT', 'TPL', 'TRGP', 'TT', 'TXT', 'UDR', 'WAT', 'WELL', 'WFC', 'ZBRA']","['ABNB', 'ABT', 'AES', 'AMGN', 'BALL', 'BAX', 'BDX', 'BF-B', 'CAG', 'CLX', 'CMI', 'COHR', 'CSGP', 'CTSH', 'DASH', 'DD', 'DLTR', 'EA', 'EIX', 'ERIE', 'ES', 'FSLR', 'HRL', 'IBKR', 'INCY', 'INTC', 'LDOS', 'LITE', 'LVS', 'MKC', 'MU', 'NEE', 'NFLX', 'NRG', 'PCAR', 'PCG', 'PLTR', 'PSKY', 'QCOM', 'TAP', 'TKO', 'TSLA', 'TTWO', 'UBER', 'VRTX', 'VST', 'VTRS', 'WBD', 'WYNN']"
2021-08-31,49,50,"['A', 'ADBE', 'ALB', 'ARES', 'BX', 'CARR', 'CPT', 'CRL', 'DDOG', 'DHR', 'DOV', 'DPZ', 'EFX', 'EW', 'EXR', 'FTNT', 'GOOG', 'GOOGL', 'GRMN', 'HCA', 'INTU', 'INVH', 'IRM', 'ISRG', 'IT', 'JBL', 'KKR', 'KR', 'MAA', 'META', 'MRNA', 'MSCI', 'NDAQ', 'NTAP', 'NUE', 'NVDA', 'OTIS', 'REGN', 'RMD', 'RVTY', 'SBAC', 'STLD', 'TRGP', 'TROW', 'TXT', 'WAT', 'WM', 'WSM', 'WST']","['ABNB', 'AES', 'BKR', 'CCL', 'CLX', 'CMI', 'COHR', 'CPAY', 'CTVA', 'DAL', 'DIS', 'DLTR', 'ERIE', 'EXPE', 'FIS', 'GDDY', 'GM', 'GPN', 'HAL', 'IBKR', 'INCY', 'INTC', 'LITE', 'LUV', 'LVS', 'LYV', 'MAR', 'MTB', 'MU', 'NCLH', 'NWS', 'NWSA', 'OXY', 'PCAR', 'PCG', 'PSKY', 'PSX', 'PTC', 'RCL', 'TER', 'TPR', 'TTWO', 'UAL', 'UBER', 'VLO', 'VRTX', 'WBD', 'WDC', 'WYNN', 'ZBH']"
2021-09-30,49,50,"['ALB', 'AMD', 'APO', 'ARES', 'BX', 'CMG', 'COF', 'COP', 'COST', 'CPRT', 'CPT', 'CRL', 'CRM', 'CRWD', 'DASH', 'DDOG', 'DHR', 'DPZ', 'DVN', 'DXCM', 'EFX', 'EW', 'EXE', 'EXR', 'FANG', 'FDS', 'FTNT', 'GOOG', 'GOOGL', 'HCA', 'IDXX', 'INTU', 'ISRG', 'IT', 'LULU', 'MAA', 'MPWR', 'MRNA', 'MSCI', 'NDAQ', 'NVDA', 'PANW', 'PWR', 'REGN', 'RMD', 'RVTY', 'TECH', 'TRGP', 'WST']","['ABNB', 'AES', 'AMGN', 'BA', 'CAH', 'CASY', 'CAT', 'CI', 'CLX', 'CMI', 'COHR', 'DAL', 'DD', 'DE', 'DLTR', 'ERIE', 'FDX', 'FICO', 'FIS', 'GDDY', 'GLW', 'GPN', 'HPQ', 'HRL', 'IBKR', 'INCY', 'INTC', 'LUV', 'LVS', 'MU', 'NSC', 'PCAR', 'PCG', 'PH', 'PHM', 'PSKY', 'PSX', 'PTC', 'SWK', 'SWKS', 'TER', 'TPL', 'TTWO', 'UAL', 'UBER', 'UNP', 'VRTX', 'WBD', 'WDC', 'WYNN']"
2021-10-31,50,50,"['ALB', 'AMD', 'APA', 'APO', 'APP', 'ARES', 'BX', 'COP', 'COST', 'CPT', 'CRL', 'CRWD', 'DASH', 'DDOG', 'DVN', 'DXCM', 'EBAY', 'EXE', 'EXR', 'F', 'FANG', 'FDS', 'FSLR', 'FTNT', 'GNRC', 'INTU', 'IT', 'KKR', 'LLY', 'LULU', 'MPWR', 'MRNA', 'MRVL', 'MSCI', 'MSFT', 'MSI', 'NFLX', 'NOW', 'NUE', 'NVDA', 'ODFL', 'OXY', 'PANW', 'REGN', 'RMD', 'RVTY', 'SNPS', 'TMO', 'TRGP', 'TSLA']","['AMGN', 'BA', 'CAG', 'CAH', 'CASY', 'CCL', 'CI', 'CPAY', 'DAL', 'DVA', 'FDX', 'FICO', 'FIS', 'FISV', 'GDDY', 'GL', 'GLW', 'GPN', 'INCY', 'INTC', 'KHC', 'LMT', 'LUV', 'LVS', 'MA', 'MNST', 'MU', 'NCLH', 'NEM', 'NWSA', 'OMC', 'PHM', 'PNW', 'PYPL', 'ROST', 'SNA', 'SWK', 'T', 'TAP', 'TMUS', 'TPL', 'TPR', 'UAL', 'UBER', 'UHS', 'VRTX', 'WBD', 'WDC', 'WYNN', 'ZBH']"
2021-11-30,50,50,"['AAPL', 'ADBE', 'ALB', 'AMD', 'ANET', 'ARES', 'AZO', 'BLDR', 'BX', 'CDNS', 'COIN', 'COST', 'CPT', 'DDOG', 'DLTR', 'DVN', 'DXCM', 'EXR', 'F', 'FANG', 'FDS', 'FSLR', 'FTNT', 'INTU', 'IT', 'KEYS', 'KKR', 'KLAC', 'LULU', 'MAA', 'MPWR', 'MRNA', 'MRVL', 'MSCI', 'MSFT', 'NOW', 'NVDA', 'ODFL', 'ON', 'PANW', 'PFE', 'PLD', 'QCOM', 'SNPS', 'TMO', 'TRGP', 'TSLA', 'TTD', 'TYL', 'VRSK']","['ALL', 'BA', 'BMY', 'C', 'CAG', 'CAT', 'CCL', 'CI', 'CMI', 'CPAY', 'DAL', 'DIS', 'DOW', 'DVA', 'FDX', 'FICO', 'FIS', 'GL', 'GPN', 'HII', 'HWM', 'INCY', 'IP', 'IVZ', 'KHC', 'LUV', 'LVS', 'LYB', 'NCLH', 'NEM', 'NWSA', 'OMC', 'PNW', 'PSKY', 'PTC', 'PYPL', 'RCL', 'SNA', 'SWK', 'T', 'TAP', 'TMUS', 'UAL', 'UBER', 'UHS', 'VTRS', 'WBD', 'WDC', 'WYNN', 'ZBH']"
2021-12-31,50,50,"['AAPL', 'ACN', 'ALB', 'AMD', 'ANET', 'AVGO', 'AZO', 'BLDR', 'BRO', 'BX', 'CDNS', 'CF', 'CIEN', 'COST', 'CPT', 'DDOG', 'DGX', 'DLTR', 'DVN', 'EXC', 'EXR', 'F', 'FDS', 'FFIV', 'FTNT', 'HD', 'INTU', 'IT', 'KEYS', 'KLAC', 'LOW', 'LYV', 'MAA', 'MCK', 'MPWR', 'MRVL', 'NVDA', 'ODFL', 'ON', 'PANW', 'PFE', 'PLD', 'RVTY', 'SNPS', 'STX', 'TMO', 'TSLA', 'VRSK', 'WST', 'ZTS']","['AXON', 'BA', 'BBY', 'BIIB', 'C', 'CCL', 'CMCSA', 'CPAY', 'CRWD', 'CVNA', 'DASH', 'DIS', 'FDX', 'FICO', 'FIS', 'GE', 'GNRC', 'GPN', 'HII', 'INCY', 'IP', 'IVZ', 'KHC', 'KMI', 'LDOS', 'LUV', 'LVS', 'MDT', 'NCLH', 'NWSA', 'PLTR', 'PNW', 'PSKY', 'PSX', 'PTC', 'PYPL', 'SWKS', 'T', 'TAP', 'TKO', 'TMUS', 'TPL', 'UAL', 'UBER', 'UHS', 'VEEV', 'WBD', 'WYNN', 'XYZ', 'ZBH']"
2022-01-31,50,50,"['ADM', 'AIG', 'ANET', 'APA', 'AVGO', 'AZO', 'BG', 'BKR', 'BLDR', 'CF', 'CFG', 'COP', 'CVS', 'CVX', 'DDOG', 'DLTR', 'DVN', 'EOG', 'EXC', 'EXE', 'F', 'FANG', 'FITB', 'HAL', 'HPQ', 'KEY', 'LOW', 'LYV', 'MCK', 'MOS', 'MPC', 'MTB', 'NVDA', 'ON', 'OXY', 'PANW', 'PCG', 'PFE', 'PLD', 'RJF', 'SCHW', 'SLB', 'STX', 'TRGP', 'TSLA', 'TSN', 'VLO', 'WMB', 'WY', 'XOM']","['ADSK', 'ALGN', 'APTV', 'AXON', 'BIIB', 'CHTR', 'CMG', 'COIN', 'CRL', 'CRWD', 'CSGP', 'CVNA', 'DASH', 'DECK', 'DIS', 'DXCM', 'FIS', 'GNRC', 'GPN', 'GRMN', 'HOOD', 'IDXX', 'LDOS', 'LULU', 'MDT', 'MRNA', 'NFLX', 'PLTR', 'PSKY', 'PYPL', 'RMD', 'ROL', 'ROST', 'SBUX', 'SWKS', 'TECH', 'TGT', 'TMUS', 'TPL', 'TRMB', 'TROW', 'TTD', 'UHS', 'VEEV', 'VRT', 'WAT', 'WDC', 'XYL', 'XYZ', 'ZBH']"
2022-02-28,50,50,"['ABBV', 'ADM', 'ANET', 'APA', 'BG', 'BKR', 'BLDR', 'CF', 'CFG', 'CNC', 'COP', 'CVS', 'CVX', 'DLTR', 'DVN', 'ELV', 'EOG', 'EQT', 'EXC', 'EXE', 'EXPE', 'F', 'FANG', 'FCX', 'FITB', 'HAL', 'KEY', 'LMT', 'LYV', 'MAR', 'MCK', 'MOS', 'MPC', 'MTB', 'MU', 'NOC', 'OKE', 'ON', 'OXY', 'PANW', 'PCG', 'PSX', 'RTX', 'SLB', 'TRGP', 'VLO', 'VST', 'WMB', 'WRB', 'XOM']","['A', 'ADBE', 'ADSK', 'ALGN', 'AMT', 'AVY', 'AXON', 'BIIB', 'CARR', 'CHTR', 'CMCSA', 'COIN', 'CRL', 'CRWD', 'CSGP', 'CVNA', 'DASH', 'DECK', 'DXCM', 'EBAY', 'ECL', 'FIS', 'GNRC', 'GRMN', 'HOOD', 'IDXX', 'IP', 'META', 'MMM', 'MRNA', 'NCLH', 'NFLX', 'PLTR', 'PNR', 'PSKY', 'PYPL', 'ROST', 'SBUX', 'SWKS', 'TRMB', 'TROW', 'TT', 'VEEV', 'VRT', 'VTRS', 'WAT', 'WSM', 'XYL', 'XYZ', 'ZBRA']"
2022-03-31,50,50,"['ABBV', 'ADM', 'ANET', 'APA', 'ATO', 'AVGO', 'BG', 'BKR', 'CF', 'CNC', 'COP', 'COR', 'CTVA', 'CVX', 'DLTR', 'DVN', 'ED', 'ELV', 'EOG', 'EQT', 'EXC', 'EXE', 'FANG', 'FCX', 'GWW', 'HAL', 'HPQ', 'KR', 'MCK', 'MOS', 'MPC', 'NEM', 'NI', 'NUE', 'NVDA', 'ON', 'OXY', 'PSA', 'SLB', 'SRE', 'STLD', 'TRGP', 'TSLA', 'UNP', 'VLO', 'VRTX', 'VST', 'WMB', 'WRB', 'XOM']","['A', 'ADBE', 'ADSK', 'ALGN', 'ALLE', 'APP', 'APTV', 'AXON', 'BIIB', 'C', 'CCL', 'CHTR', 'COF', 'COIN', 'CRL', 'CRM', 'CSGP', 'CVNA', 'DASH', 'DECK', 'DIS', 'EBAY', 'FIS', 'GM', 'GNRC', 'GRMN', 'HOOD', 'JPM', 'META', 'MRNA', 'MSCI', 'NCLH', 'NFLX', 'PLTR', 'PNR', 'PYPL', 'ROST', 'SBUX', 'SWK', 'SWKS', 'SYF', 'TROW', 'UBER', 'VEEV', 'VRT', 'VTRS', 'WSM', 'XYL', 'XYZ', 'ZBRA']"
2022-04-30,50,50,"['ABBV', 'ADM', 'APA', 'ATO', 'BG', 'BKR', 'BMY', 'CAH', 'CF', 'COP', 'COR', 'CTVA', 'CVX', 'DLTR', 'DOW', 'DVN', 'ED', 'EOG', 'EQT', 'EXC', 'EXE', 'HAL', 'HPQ', 'HRL', 'HST', 'HSY', 'IRM', 'KHC', 'KR', 'LMT', 'MCK', 'MKC', 'MO', 'MOS', 'MPC', 'NEM', 'NOC', 'NUE', 'OXY', 'SLB', 'SRE', 'STLD', 'TAP', 'TRGP', 'VLO', 'VRTX', 'VST', 'WMB', 'WRB', 'XOM']","['ADBE', 'ADSK', 'ALGN', 'AMD', 'APO', 'APP', 'APTV', 'AXON', 'BLK', 'C', 'CHTR', 'COIN', 'CRL', 'CRM', 'CRWD', 'CVNA', 'DASH', 'DECK', 'DIS', 'DPZ', 'DXCM', 'EBAY', 'FSLR', 'GM', 'GNRC', 'HOOD', 'IDXX', 'INTU', 'ISRG', 'KKR', 'META', 'MRNA', 'MSCI', 'NFLX', 'NOW', 'PLTR', 'PNR', 'PYPL', 'SBUX', 'STT', 'SWK', 'SWKS', 'TROW', 'TTWO', 'VEEV', 'VRT', 'WSM', 'XYL', 'XYZ', 'ZBRA']"
2022-05-31,50,50,"['ABBV', 'ADM', 'AEP', 'AMGN', 'APA', 'ATO', 'BG', 'BKR', 'BMY', 'CF', 'CI', 'COP', 'COR', 'CTVA', 'CVX', 'DVN', 'ED', 'EOG', 'EQT', 'EXC', 'EXE', 'FANG', 'HAL', 'KMI', 'KR', 'LMT', 'LYB', 'MCK', 'MO', 'MOS', 'MPC', 'NI', 'NOC', 'NRG', 'OXY', 'PGR', 'PSX', 'SLB', 'SRE', 'STLD', 'T', 'TKO', 'TPL', 'TRGP', 'VLO', 'VRTX', 'VST', 'WMB', 'WRB', 'XOM']","['ABNB', 'ADBE', 'ALGN', 'AMD', 'AMZN', 'APP', 'APTV', 'AXON', 'BA', 'COIN', 'CRL', 'CRM', 'CVNA', 'DASH', 'DDOG', 'DECK', 'DPZ', 'DXCM', 'FSLR', 'GM', 'GNRC', 'HOOD', 'IDXX', 'INTU', 'ISRG', 'LII', 'LULU', 'META', 'MRNA', 'NFLX', 'NVDA', 'PLTR', 'PNR', 'PYPL', 'ROK', 'SWK', 'TGT', 'TROW', 'TSLA', 'TTD', 'TYL', 'UBER', 'VEEV', 'VRT', 'WDAY', 'WSM', 'WST', 'XYL', 'XYZ', 'ZBRA']"
