formation_date,n_winners,n_losers,winners,losers
2022-06-30,50,50,"['ABBV', 'ADM', 'AIZ', 'AMGN', 'APA', 'BKR', 'BMY', 'CF', 'CI', 'COP', 'CTVA', 'CVX', 'DLTR', 'DVN', 'ED', 'EOG', 'EQT', 'EXC', 'EXE', 'FANG', 'GIS', 'HAL', 'HII', 'HSY', 'LDOS', 'LHX', 'LLY', 'LMT', 'MCK', 'MOS', 'MPC', 'MRK', 'NOC', 'OXY', 'PGR', 'PSX', 'RTX', 'SLB', 'SRE', 'T', 'TAP', 'TKO', 'TMUS', 'TPL', 'TRGP', 'VLO', 'VRTX', 'WMB', 'WRB', 'XOM']","['ABNB', 'ALGN', 'AMAT', 'AMD', 'APP', 'APTV', 'AXON', 'CCL', 'CIEN', 'COIN', 'CRL', 'CVNA', 'DASH', 'DDOG', 'DIS', 'DXCM', 'EXPE', 'F', 'GM', 'GNRC', 'HOOD', 'IDXX', 'INTU', 'ISRG', 'JCI', 'LRCX', 'META', 'MRNA', 'MRVL', 'MU', 'NCLH', 'NFLX', 'NVDA', 'PLTR', 'PYPL', 'RCL', 'ROK', 'SPG', 'SWK', 'SWKS', 'SYF', 'TER', 'TROW', 'TTD', 'UBER', 'VRT', 'WBD', 'WDAY', 'XYZ', 'ZBRA']"
2022-07-31,50,50,"['ADP', 'AIZ', 'CAH', 'CDNS', 'CEG', 'CF', 'CI', 'CNC', 'CTVA', 'CVX', 'DG', 'DLTR', 'DVN', 'ED', 'EQT', 'EXE', 'FIX', 'FSLR', 'GPC', 'HII', 'HSY', 'HUBB', 'HUM', 'HWM', 'JKHY', 'LDOS', 'LLY', 'MCK', 'MOS', 'MPC', 'MPWR', 'NOC', 'NUE', 'OXY', 'PWR', 'ROL', 'SMCI', 'SNPS', 'SRE', 'STLD', 'TAP', 'TKO', 'TMUS', 'TPL', 'TRGP', 'VICI', 'VLO', 'VST', 'WMB', 'XOM']","['ABNB', 'ALGN', 'APP', 'BAC', 'BALL', 'BAX', 'BNY', 'CCL', 'CFG', 'CHTR', 'CMCSA', 'COF', 'COIN', 'CRL', 'CVNA', 'DASH', 'DDOG', 'DIS', 'EXPE', 'F', 'GM', 'HOOD', 'INTC', 'JCI', 'KEY', 'META', 'MU', 'NCLH', 'NEM', 'NFLX', 'NVDA', 'PLTR', 'PSKY', 'PYPL', 'RCL', 'SPG', 'STX', 'SW', 'SWK', 'SWKS', 'TGT', 'TTD', 'UBER', 'VRT', 'VTRS', 'WBD', 'WDAY', 'WYNN', 'XYZ', 'ZBRA']"
2022-08-31,50,50,"['ADP', 'AES', 'AJG', 'ALB', 'BR', 'CAH', 'CASY', 'CDNS', 'CEG', 'CF', 'CHRW', 'CI', 'CNP', 'COP', 'CSGP', 'CTVA', 'DG', 'DVN', 'ED', 'EQT', 'ERIE', 'EXE', 'FIX', 'FSLR', 'GIS', 'GPC', 'GWW', 'HII', 'HUBB', 'LLY', 'MCK', 'MPC', 'OXY', 'PGR', 'PWR', 'RSG', 'SMCI', 'SO', 'SRE', 'STLD', 'STZ', 'TKO', 'TMUS', 'TPL', 'VICI', 'VLO', 'VRTX', 'WEC', 'WM', 'XOM']","['ALGN', 'AMAT', 'AMD', 'APP', 'APTV', 'BALL', 'BAX', 'BXP', 'CCL', 'CFG', 'CHTR', 'COF', 'COHR', 'COIN', 'COO', 'CRL', 'CVNA', 'DASH', 'DDOG', 'EXPE', 'FCX', 'FITB', 'FTNT', 'GNRC', 'IDXX', 'INTC', 'ISRG', 'KEY', 'MGM', 'MRVL', 'MU', 'NCLH', 'NEM', 'NFLX', 'NVDA', 'PLTR', 'RCL', 'RL', 'STX', 'SW', 'SWK', 'SWKS', 'TER', 'TTD', 'UHS', 'WBD', 'WDAY', 'WYNN', 'XYZ', 'ZBRA']"
2022-09-30,50,50,"['ALB', 'AZO', 'BIIB', 'CAH', 'CASY', 'CBOE', 'CEG', 'CI', 'COP', 'CSGP', 'DECK', 'DG', 'DVN', 'EME', 'EQT', 'ERIE', 'EXE', 'FIX', 'FSLR', 'GILD', 'GIS', 'GPC', 'HII', 'HSY', 'HUBB', 'HUM', 'IEX', 'LLY', 'MCK', 'MNST', 'MPC', 'MRK', 'MTB', 'NOC', 'ORLY', 'OXY', 'PCG', 'PGR', 'RSG', 'SJM', 'SMCI', 'TJX', 'TKO', 'TMUS', 'TPL', 'VICI', 'VLO', 'VRTX', 'XOM', 'XYL']","['ABNB', 'ADBE', 'ALGN', 'AMAT', 'AMD', 'APP', 'BA', 'BALL', 'BKR', 'BXP', 'CCL', 'CHTR', 'CMCSA', 'COHR', 'COIN', 'COO', 'CTSH', 'CVNA', 'DASH', 'DDOG', 'DXCM', 'EXPE', 'FCX', 'GNRC', 'IDXX', 'INTC', 'ISRG', 'IVZ', 'LYV', 'META', 'MRVL', 'MU', 'NCLH', 'NEM', 'NFLX', 'NKE', 'NVDA', 'PLD', 'PLTR', 'PSKY', 'RCL', 'STX', 'SWK', 'TER', 'UHS', 'WBD', 'WDAY', 'WST', 'XYZ', 'ZBRA']"
2022-10-31,50,50,"['ACGL', 'AES', 'ALB', 'AXON', 'AZO', 'BIIB', 'CAH', 'CEG', 'CI', 'CMI', 'COP', 'CSGP', 'DECK', 'DVN', 'EME', 'EOG', 'ERIE', 'EXE', 'FANG', 'FICO', 'FIX', 'FSLR', 'GILD', 'GPC', 'HII', 'HUBB', 'HUM', 'IBKR', 'KEYS', 'LLY', 'MCK', 'MPC', 'NFLX', 'NOC', 'NRG', 'ORLY', 'OXY', 'PFG', 'PSX', 'PWR', 'RJF', 'ROL', 'SCHW', 'SLB', 'SMCI', 'TKO', 'TMUS', 'TPL', 'XOM', 'XYL']","['ABNB', 'AIZ', 'ALGN', 'AMD', 'APP', 'BALL', 'BXP', 'CCI', 'CCL', 'COHR', 'COIN', 'COO', 'CPAY', 'CPT', 'CVNA', 'DASH', 'DDOG', 'DLR', 'DOC', 'DOW', 'DVA', 'ESS', 'EW', 'EXPE', 'GNRC', 'HAS', 'INTC', 'IP', 'LYV', 'META', 'MRVL', 'NEM', 'NKE', 'NVDA', 'PKG', 'PLD', 'PSKY', 'RCL', 'STX', 'SWK', 'TGT', 'TSN', 'VTR', 'WBD', 'WDAY', 'WDC', 'WELL', 'WST', 'WY', 'XYZ']"
2022-11-30,50,50,"['ACGL', 'AES', 'ANET', 'APD', 'AXON', 'AZO', 'BA', 'BIIB', 'CAH', 'CEG', 'CSGP', 'DECK', 'DXCM', 'EME', 'ERIE', 'FICO', 'FIX', 'FLEX', 'FSLR', 'GILD', 'GPC', 'GWW', 'HUBB', 'IBKR', 'IEX', 'IT', 'KEYS', 'LII', 'LULU', 'LVS', 'MSI', 'NDAQ', 'NFLX', 'ORLY', 'PCG', 'PFG', 'PODD', 'PWR', 'ROK', 'ROST', 'SBUX', 'SJM', 'SMCI', 'TJX', 'TPL', 'TT', 'UBER', 'VRT', 'WYNN', 'XYL']","['AIZ', 'ALGN', 'AMD', 'AMZN', 'APP', 'BALL', 'BAX', 'BX', 'BXP', 'CCI', 'CCL', 'CHTR', 'COHR', 'COIN', 'CPAY', 'CRWD', 'CVNA', 'D', 'DASH', 'DDOG', 'DOW', 'DVA', 'ECHO', 'ESS', 'EW', 'FIS', 'GNRC', 'GPN', 'HAS', 'HPQ', 'INTC', 'IP', 'LITE', 'LYV', 'MDT', 'META', 'MRVL', 'MU', 'NEM', 'PSKY', 'STX', 'SWK', 'TSLA', 'TSN', 'VZ', 'WBD', 'WDC', 'WST', 'XYZ', 'ZBRA']"
2022-12-31,50,50,"['ACGL', 'AES', 'AMP', 'APA', 'APO', 'AXON', 'BA', 'BIIB', 'CAH', 'CAT', 'CEG', 'COP', 'DE', 'DECK', 'DHI', 'DXCM', 'EME', 'FICO', 'FIX', 'FLEX', 'FSLR', 'GE', 'GILD', 'GPC', 'HCA', 'HUBB', 'IBKR', 'ISRG', 'IT', 'JBL', 'JCI', 'LVS', 'MPC', 'NFLX', 'ORLY', 'PCG', 'PODD', 'RCL', 'ROST', 'SCHW', 'SLB', 'SMCI', 'STLD', 'TJX', 'TPL', 'UHS', 'URI', 'VRT', 'WYNN', 'XYL']","['AIZ', 'AMD', 'AMT', 'AMZN', 'APP', 'BALL', 'BAX', 'BX', 'BXP', 'CCI', 'CHTR', 'COHR', 'COIN', 'CPT', 'CRM', 'CRWD', 'CVNA', 'D', 'DASH', 'DDOG', 'DLR', 'EQR', 'ESS', 'EW', 'FDX', 'FIS', 'GNRC', 'GOOG', 'GOOGL', 'HAS', 'HPQ', 'INTC', 'INVH', 'LITE', 'LYV', 'META', 'NEM', 'NOW', 'PLTR', 'PSKY', 'STX', 'SWK', 'TSLA', 'TSN', 'VEEV', 'VZ', 'WBD', 'WDC', 'WELL', 'WST']"
2023-01-31,50,50,"['ACGL', 'AFL', 'AMP', 'APD', 'AXON', 'BA', 'BIIB', 'CAH', 'CAT', 'CEG', 'COP', 'DECK', 'DXCM', 'EG', 'EME', 'FCX', 'FICO', 'FLEX', 'FSLR', 'GE', 'GILD', 'HAL', 'IBKR', 'JBL', 'JCI', 'LVS', 'MPC', 'NFLX', 'PCG', 'PFG', 'PHM', 'RCL', 'REGN', 'RL', 'ROST', 'SBUX', 'SLB', 'SMCI', 'STLD', 'STT', 'TJX', 'TPR', 'UAL', 'UBER', 'UHS', 'ULTA', 'URI', 'VLO', 'VTRS', 'WYNN']","['AIZ', 'AMD', 'AMT', 'AMZN', 'APP', 'AVB', 'BALL', 'BAX', 'BXP', 'CCI', 'CNC', 'COHR', 'CRWD', 'CVNA', 'D', 'DASH', 'DDOG', 'EQR', 'EQT', 'ESS', 'EW', 'EXR', 'FDX', 'FFIV', 'FIS', 'FTNT', 'GNRC', 'GOOG', 'GOOGL', 'HAS', 'INTC', 'INVH', 'JKHY', 'LITE', 'LYV', 'MKC', 'MMM', 'MRVL', 'PLTR', 'STX', 'TECH', 'TRMB', 'TSLA', 'TSN', 'TTWO', 'TYL', 'VEEV', 'WELL', 'WST', 'ZBRA']"
2023-02-28,50,50,"['ACGL', 'AMP', 'APO', 'AXON', 'BIIB', 'BKNG', 'BLDR', 'CAT', 'CRH', 'DD', 'DECK', 'DHI', 'DXCM', 'EG', 'EME', 'ETN', 'FCX', 'FICO', 'FIX', 'FLEX', 'FSLR', 'GE', 'GILD', 'IBKR', 'IDXX', 'JBL', 'JPM', 'LVS', 'MGM', 'NFLX', 'NVDA', 'OMC', 'PCAR', 'PH', 'PHM', 'RCL', 'REGN', 'RL', 'ROST', 'SLB', 'SMCI', 'STLD', 'STT', 'SYK', 'TPR', 'UAL', 'UHS', 'URI', 'VRT', 'WYNN']","['AIZ', 'AKAM', 'AMT', 'AMZN', 'APP', 'BAX', 'BR', 'BXP', 'CCI', 'CF', 'CNC', 'CRWD', 'CVNA', 'CVS', 'D', 'DDOG', 'DLR', 'DPZ', 'DTE', 'DVN', 'EQT', 'ES', 'EVRG', 'EXE', 'EXR', 'F', 'FIS', 'GNRC', 'GOOG', 'GOOGL', 'HAS', 'IFF', 'INTC', 'JKHY', 'LITE', 'LNT', 'LYV', 'MTB', 'NEE', 'NRG', 'OXY', 'PYPL', 'SBAC', 'SO', 'TRMB', 'TSLA', 'TSN', 'TYL', 'VEEV', 'WSM']"
2023-03-31,50,50,"['ACGL', 'ADI', 'ALGN', 'AMAT', 'AMD', 'ANET', 'AOS', 'APTV', 'AVGO', 'AXON', 'BA', 'BKNG', 'BLDR', 'CCL', 'CRH', 'DD', 'DECK', 'DHI', 'DXCM', 'FCX', 'FDX', 'FICO', 'FIX', 'FSLR', 'GE', 'HCA', 'IDXX', 'JBL', 'LEN', 'LRCX', 'LVS', 'META', 'MGM', 'NFLX', 'NKE', 'NUE', 'NVDA', 'OMC', 'ORCL', 'PHM', 'RCL', 'SMCI', 'STLD', 'SYK', 'TER', 'TPR', 'UHS', 'URI', 'VRT', 'WYNN']","['AIZ', 'ALB', 'ALL', 'AMZN', 'APP', 'ARE', 'AVB', 'BAX', 'BXP', 'CF', 'CFG', 'CI', 'CNC', 'CPT', 'CRWD', 'CVNA', 'CVS', 'D', 'DDOG', 'DG', 'DVN', 'EQR', 'EQT', 'ESS', 'EXE', 'FIS', 'FITB', 'GEN', 'GNRC', 'HAS', 'HBAN', 'HRL', 'INVH', 'JKHY', 'KEY', 'LITE', 'LYV', 'MTB', 'NRG', 'PNC', 'PYPL', 'RF', 'SBAC', 'SCHW', 'TFC', 'TSLA', 'TSN', 'UNH', 'USB', 'WFC']"
2023-04-30,50,50,"['ACGL', 'ADI', 'ALGN', 'AMAT', 'AMD', 'ANET', 'AVGO', 'AXON', 'BA', 'BKNG', 'BLDR', 'CDNS', 'CHD', 'CMCSA', 'CMG', 'COO', 'CPRT', 'CRH', 'DASH', 'DECK', 'DHI', 'EQIX', 'FDX', 'FICO', 'GE', 'HCA', 'IDXX', 'LEN', 'LRCX', 'LVS', 'META', 'MPWR', 'MSFT', 'NKE', 'NVDA', 'NVR', 'PHM', 'PNR', 'PSKY', 'SBUX', 'SMCI', 'SYK', 'TDG', 'TKO', 'TPR', 'UHS', 'ULTA', 'WELL', 'WST', 'WYNN']","['ADM', 'ALB', 'APA', 'BAC', 'BXP', 'CEG', 'CF', 'CFG', 'CI', 'CNC', 'COIN', 'COP', 'CRWD', 'CVNA', 'CVS', 'D', 'DDOG', 'DVN', 'EQT', 'EXE', 'FIS', 'FITB', 'GEN', 'GM', 'HBAN', 'HII', 'HOOD', 'JKHY', 'KEY', 'KEYS', 'LHX', 'LITE', 'LUV', 'MOS', 'MTB', 'NCLH', 'NOC', 'NRG', 'PNC', 'PRU', 'RF', 'RJF', 'SCHW', 'SYF', 'TFC', 'TPL', 'TRMB', 'TSLA', 'USB', 'WRB']"
2023-05-31,50,50,"['ADBE', 'ALGN', 'AMAT', 'AMD', 'AMZN', 'APP', 'AVGO', 'BLDR', 'CDNS', 'CMG', 'COIN', 'CPRT', 'CRM', 'CRWD', 'CVNA', 'DDOG', 'DHI', 'DVA', 'FDX', 'FICO', 'FTNT', 'GE', 'GOOG', 'GOOGL', 'JBL', 'LEN', 'LRCX', 'META', 'MPWR', 'MRVL', 'MSFT', 'NFLX', 'NOW', 'NVDA', 'ORCL', 'PANW', 'PHM', 'PLTR', 'PNR', 'RCL', 'SMCI', 'SNPS', 'TDG', 'TKO', 'TTD', 'TTWO', 'UBER', 'VRT', 'WDAY', 'WST']","['A', 'ADM', 'AES', 'ALB', 'APA', 'ARE', 'BAC', 'BAX', 'BXP', 'CF', 'CFG', 'CI', 'CNC', 'CVS', 'DPZ', 'DVN', 'ERIE', 'EXE', 'FIS', 'FITB', 'GEN', 'HAL', 'HBAN', 'IFF', 'INCY', 'IVZ', 'KEY', 'LDOS', 'LHX', 'LUV', 'MET', 'MMM', 'MOS', 'MRNA', 'MTB', 'PFE', 'PFG', 'PNC', 'PRU', 'PSKY', 'RF', 'RJF', 'SBAC', 'SCHW', 'TFC', 'TPL', 'TSN', 'USB', 'WAT', 'WRB']"
2023-06-30,50,50,"['AAPL', 'ABNB', 'ADBE', 'ALGN', 'AMAT', 'AMD', 'AMZN', 'APP', 'ARES', 'AVGO', 'BLDR', 'CCL', 'CDNS', 'CMG', 'COHR', 'COIN', 'CPRT', 'CRH', 'CRM', 'CVNA', 'DAL', 'DASH', 'FDX', 'FTNT', 'GE', 'GNRC', 'JBL', 'LRCX', 'META', 'MPWR', 'MRVL', 'NCLH', 'NFLX', 'NOW', 'NVDA', 'ON', 'ORCL', 'PANW', 'PHM', 'PLTR', 'PNR', 'RCL', 'SMCI', 'TKO', 'TSLA', 'TTD', 'UAL', 'UBER', 'VRT', 'WST']","['A', 'ABBV', 'ADM', 'AES', 'ALL', 'AMCR', 'AMGN', 'APA', 'ARE', 'CCI', 'CF', 'CFG', 'CI', 'CIEN', 'CNC', 'CVS', 'D', 'DG', 'DOC', 'DVN', 'EL', 'ERIE', 'ES', 'FIS', 'FITB', 'HAL', 'HBAN', 'IFF', 'INCY', 'KEY', 'LDOS', 'MET', 'MMM', 'MOS', 'MRNA', 'NDAQ', 'NOC', 'NTRS', 'PFE', 'PNC', 'RF', 'RVTY', 'SBAC', 'SCHW', 'TFC', 'TPL', 'TSN', 'USB', 'WAT', 'WRB']"
2023-07-31,50,50,"['AAPL', 'ABNB', 'ADBE', 'ALGN', 'AMAT', 'AMD', 'APP', 'AVGO', 'BLDR', 'CCL', 'COIN', 'CPRT', 'CRM', 'CRWD', 'CVNA', 'DASH', 'DDOG', 'DELL', 'EME', 'FDX', 'FIX', 'FTNT', 'GE', 'GOOG', 'GOOGL', 'HUBB', 'JBL', 'LII', 'LLY', 'LRCX', 'META', 'MRVL', 'MSFT', 'NCLH', 'NVDA', 'ON', 'ORCL', 'PANW', 'PHM', 'PLTR', 'PWR', 'RCL', 'SMCI', 'TAP', 'TSLA', 'TTD', 'TTWO', 'UBER', 'VRT', 'WST']","['A', 'AES', 'ALB', 'AMCR', 'AMT', 'ARE', 'BMY', 'CCI', 'CFG', 'CIEN', 'CRL', 'CVS', 'D', 'DG', 'DIS', 'DOC', 'EL', 'FIS', 'FITB', 'GEN', 'HBAN', 'IFF', 'INCY', 'KEY', 'LITE', 'MET', 'MOS', 'MRNA', 'MTD', 'NDAQ', 'NEM', 'NKE', 'NTRS', 'PFE', 'PFG', 'PNC', 'PSKY', 'SBAC', 'SCHW', 'STT', 'T', 'TFC', 'TGT', 'TPL', 'TSN', 'ULTA', 'USB', 'VZ', 'WAT', 'WTW']"
2023-08-31,50,50,"['ADBE', 'AKAM', 'AMAT', 'AMD', 'AMZN', 'ANET', 'APP', 'AVGO', 'BLDR', 'BR', 'BRO', 'CCL', 'CEG', 'CRM', 'CRWD', 'CVNA', 'DASH', 'DELL', 'DPZ', 'EME', 'ETN', 'FICO', 'GE', 'GOOG', 'GOOGL', 'HAS', 'INTC', 'INTU', 'ISRG', 'JBL', 'KLAC', 'LII', 'LLY', 'LRCX', 'META', 'MSFT', 'NFLX', 'NOW', 'NVDA', 'ORCL', 'PHM', 'PLTR', 'RCL', 'SMCI', 'TTD', 'UBER', 'VRSK', 'VRT', 'VST', 'WDAY']","['A', 'AES', 'ALB', 'ALL', 'ARE', 'BAC', 'C', 'CAG', 'CCI', 'CFG', 'CTVA', 'CVS', 'DG', 'DIS', 'DLTR', 'ECHO', 'EL', 'ES', 'EXR', 'FITB', 'GIS', 'HBAN', 'IFF', 'INCY', 'KEY', 'KEYS', 'LHX', 'MOS', 'MRNA', 'MTB', 'MTD', 'NKE', 'NTRS', 'PNC', 'PODD', 'PSKY', 'PYPL', 'RF', 'RMD', 'SCHW', 'STLD', 'STT', 'T', 'TFC', 'TGT', 'TPR', 'ULTA', 'USB', 'WBD', 'XYZ']"
2023-09-30,50,50,"['ADBE', 'AKAM', 'AMZN', 'APO', 'APP', 'ARES', 'AVGO', 'BKR', 'BLDR', 'BR', 'BX', 'CASY', 'CCL', 'CEG', 'CHTR', 'COP', 'CVNA', 'DASH', 'DDOG', 'DELL', 'DLR', 'EME', 'EQT', 'ERIE', 'ETN', 'FICO', 'GOOG', 'GOOGL', 'HAL', 'HAS', 'HUBB', 'JBL', 'LII', 'LLY', 'MCK', 'META', 'MRVL', 'NCLH', 'NVDA', 'PHM', 'PLTR', 'RCL', 'SMCI', 'TAP', 'TTD', 'UBER', 'VRSK', 'VRT', 'VST', 'WSM']","['A', 'AES', 'ALB', 'AMCR', 'AMT', 'ARE', 'CAG', 'CCI', 'D', 'DG', 'DIS', 'DLTR', 'DXCM', 'EL', 'ES', 'EXR', 'FSLR', 'GEHC', 'GIS', 'HSY', 'IFF', 'INCY', 'KEYS', 'LVS', 'MGM', 'MOS', 'MRNA', 'MTD', 'NEE', 'NEM', 'NKE', 'NTRS', 'O', 'OMC', 'PODD', 'PSKY', 'PYPL', 'RMD', 'RTX', 'SBAC', 'SJM', 'T', 'TGT', 'TPR', 'ULTA', 'UPS', 'WBD', 'WYNN', 'XYZ', 'ZBRA']"
2023-10-31,50,50,"['ADBE', 'AIZ', 'AKAM', 'AMZN', 'ANET', 'APO', 'APP', 'AVGO', 'CCL', 'CEG', 'CI', 'COIN', 'CRWD', 'CVNA', 'DASH', 'DDOG', 'DECK', 'DELL', 'DLR', 'EME', 'EQT', 'ERIE', 'ETN', 'FIX', 'FLEX', 'HAL', 'JBL', 'KLAC', 'LII', 'LLY', 'MCK', 'META', 'MPC', 'MRVL', 'NFLX', 'NOW', 'NRG', 'NVDA', 'NWS', 'PANW', 'PLTR', 'RCL', 'SMCI', 'SNPS', 'TPL', 'TSLA', 'UBER', 'VRT', 'VST', 'WSM']","['A', 'AES', 'ALB', 'ALGN', 'ARE', 'BAX', 'CAG', 'CCI', 'CLX', 'D', 'DG', 'DLTR', 'DOC', 'DXCM', 'EL', 'ES', 'EW', 'EXR', 'FSLR', 'GIS', 'GPC', 'HSY', 'IFF', 'INCY', 'IVZ', 'LUV', 'LVS', 'MGM', 'MKC', 'MOS', 'MRNA', 'MTD', 'NEE', 'O', 'PODD', 'PSKY', 'PYPL', 'RMD', 'RVTY', 'SJM', 'TECH', 'TGT', 'TPR', 'TSN', 'ULTA', 'WBD', 'WYNN', 'XYZ', 'ZBH', 'ZBRA']"
2023-11-30,50,50,"['ADBE', 'AIZ', 'ANET', 'APO', 'APP', 'BR', 'BX', 'CBOE', 'CCL', 'CEG', 'COIN', 'CRH', 'CRWD', 'CVNA', 'DASH', 'DECK', 'DELL', 'DLR', 'DPZ', 'ERIE', 'EXPE', 'FICO', 'GDDY', 'INTC', 'INTU', 'KEY', 'KKR', 'LDOS', 'LII', 'LLY', 'LULU', 'MPC', 'NRG', 'NTAP', 'PANW', 'PCAR', 'PH', 'PHM', 'PKG', 'PLTR', 'PSX', 'RCL', 'STX', 'TRGP', 'TT', 'UBER', 'URI', 'VRT', 'VST', 'WSM']","['AES', 'ALB', 'ALGN', 'BIIB', 'BMY', 'CAG', 'CHRW', 'CPT', 'CTVA', 'DG', 'DOC', 'ECHO', 'EL', 'ES', 'EW', 'F', 'FSLR', 'FTNT', 'GEHC', 'GIS', 'HAS', 'HRL', 'HSY', 'INCY', 'JCI', 'KEYS', 'KVUE', 'LITE', 'LUV', 'LVS', 'MAA', 'MKC', 'MRNA', 'MTD', 'NEE', 'ON', 'PFE', 'PODD', 'RMD', 'RTX', 'RVTY', 'SJM', 'TECH', 'TKO', 'TPR', 'TXN', 'UAL', 'UDR', 'WYNN', 'ZBRA']"
2023-12-31,50,50,"['AIZ', 'AKAM', 'ALL', 'AMD', 'AMGN', 'ANET', 'APP', 'AVGO', 'AXON', 'BKNG', 'BX', 'CBOE', 'CEG', 'CFG', 'COIN', 'CRH', 'CRWD', 'CVNA', 'DASH', 'DELL', 'ERIE', 'EXPE', 'FICO', 'FITB', 'GDDY', 'GPN', 'HOOD', 'INTC', 'INTU', 'IT', 'KEY', 'KKR', 'LII', 'LULU', 'MPC', 'MU', 'NRG', 'NWS', 'PHM', 'PSX', 'SPG', 'STX', 'TT', 'UBER', 'URI', 'USB', 'VRT', 'VST', 'WDC', 'WSM']","['AEE', 'ALB', 'ALGN', 'AON', 'APTV', 'BAX', 'BF-B', 'BMY', 'CAG', 'COHR', 'CTVA', 'DAL', 'DG', 'EL', 'ES', 'EW', 'EXC', 'F', 'FOX', 'FOXA', 'FTNT', 'GIS', 'GLW', 'GNRC', 'GPC', 'HAS', 'HCA', 'HRL', 'HSY', 'JCI', 'KMB', 'KVUE', 'LUV', 'LVS', 'MKC', 'MRNA', 'NEE', 'ON', 'ORCL', 'PFE', 'PODD', 'RMD', 'RTX', 'SJM', 'TKO', 'TPR', 'UAL', 'UPS', 'WYNN', 'ZBH']"
2024-01-31,50,50,"['AIZ', 'AKAM', 'ALL', 'AMD', 'AMGN', 'ANET', 'APP', 'AVGO', 'AXON', 'CBOE', 'CEG', 'CIEN', 'COIN', 'COR', 'COST', 'CRM', 'CRWD', 'DECK', 'DELL', 'ERIE', 'FICO', 'FIX', 'GDDY', 'IBM', 'IT', 'KKR', 'LLY', 'MPC', 'NFLX', 'NOW', 'NRG', 'NVDA', 'NWS', 'PANW', 'PGR', 'PSX', 'REGN', 'SMCI', 'STX', 'T', 'TDG', 'TT', 'UBER', 'URI', 'VRT', 'VST', 'VZ', 'WDC', 'WRB', 'WSM']","['ADM', 'AEE', 'AES', 'ALB', 'ALGN', 'APA', 'APTV', 'BF-B', 'BG', 'BKR', 'BMY', 'CTVA', 'DD', 'DG', 'DLTR', 'DVN', 'ECHO', 'EL', 'EQT', 'ES', 'FSLR', 'FTNT', 'GNRC', 'HAS', 'HOOD', 'HRL', 'HUM', 'JCI', 'LVS', 'MKC', 'MOS', 'NCLH', 'NEE', 'NEM', 'ON', 'PFE', 'PLTR', 'PODD', 'PYPL', 'ROK', 'SLB', 'TECH', 'TKO', 'TSLA', 'TTD', 'UAL', 'UPS', 'WBD', 'XYZ', 'ZBRA']"
2024-02-29,50,50,"['ALL', 'AMD', 'ANET', 'APP', 'AVGO', 'AXON', 'AXP', 'C', 'CEG', 'CMG', 'COHR', 'COIN', 'COST', 'CRH', 'CRM', 'CRWD', 'CVNA', 'DASH', 'DECK', 'DELL', 'EME', 'ERIE', 'FICO', 'FIX', 'GDDY', 'GE', 'HLT', 'HOOD', 'KKR', 'META', 'MPWR', 'NFLX', 'NRG', 'NVDA', 'PCAR', 'PGR', 'PLTR', 'QCOM', 'RL', 'SMCI', 'TPR', 'TRV', 'TT', 'UBER', 'URI', 'VRT', 'VST', 'WRB', 'WSM', 'XYZ']","['ADM', 'AES', 'ALB', 'ALGN', 'APA', 'APD', 'APTV', 'AWK', 'BDX', 'BG', 'BIIB', 'BKR', 'BMY', 'CHRW', 'CHTR', 'CPT', 'CSCO', 'DE', 'DOC', 'DVN', 'ECHO', 'EQT', 'FOX', 'FOXA', 'FSLR', 'HAS', 'HSY', 'HUM', 'KDP', 'KVUE', 'LITE', 'MAA', 'MKC', 'MMM', 'MOS', 'MRNA', 'NEE', 'NEM', 'ON', 'PFE', 'PODD', 'PSKY', 'SJM', 'SLB', 'TKO', 'TPL', 'TSLA', 'UPS', 'WBD', 'WST']"
