formation_date,n_winners,n_losers,winners,losers
2024-03-31,50,50,"['ALL', 'AMD', 'ANET', 'APP', 'AVGO', 'AXON', 'AXP', 'BLDR', 'C', 'CEG', 'CMG', 'COF', 'COHR', 'COIN', 'CRH', 'CRWD', 'CVNA', 'DASH', 'DECK', 'DELL', 'DHI', 'DIS', 'EME', 'FIX', 'GDDY', 'GE', 'HOOD', 'KEY', 'KKR', 'KLAC', 'LEN', 'LRCX', 'META', 'MU', 'NFLX', 'NRG', 'NVDA', 'PCAR', 'PHM', 'QCOM', 'RL', 'SMCI', 'TGT', 'TPR', 'UBER', 'URI', 'VRT', 'VST', 'WSM', 'XYZ']","['AAPL', 'ADBE', 'ADM', 'AEE', 'ALB', 'APA', 'APD', 'APTV', 'AWK', 'BA', 'BDX', 'BF-B', 'BG', 'BIIB', 'BKR', 'BMY', 'CF', 'CHRW', 'CHTR', 'CMCSA', 'CSCO', 'CVX', 'ECHO', 'EQT', 'FOX', 'GILD', 'HAL', 'HAS', 'HRL', 'HSY', 'HUM', 'INCY', 'KDP', 'MOS', 'NEM', 'NKE', 'ON', 'PFE', 'PSKY', 'RVTY', 'SLB', 'TPL', 'TSLA', 'UNH', 'UPS', 'VRSK', 'VRSN', 'WBD', 'XEL', 'ZTS']"
2024-04-30,50,50,"['ALGN', 'AMD', 'APP', 'AVGO', 'AXON', 'AXP', 'BLDR', 'C', 'CEG', 'CMG', 'COHR', 'COIN', 'CRWD', 'CVNA', 'DAL', 'DASH', 'DDOG', 'DELL', 'DPZ', 'DVA', 'EME', 'ETN', 'FITB', 'FIX', 'GDDY', 'GE', 'GM', 'GNRC', 'HOOD', 'IR', 'KKR', 'LRCX', 'MU', 'NRG', 'NVDA', 'PWR', 'QCOM', 'RCL', 'RMD', 'SMCI', 'SYF', 'TDG', 'TT', 'UBER', 'URI', 'VRT', 'VST', 'WDC', 'WSM', 'XYZ']","['ADBE', 'ADM', 'AKAM', 'ALB', 'AMT', 'AON', 'APA', 'APD', 'APTV', 'BA', 'BDX', 'BF-B', 'BG', 'BIIB', 'BKR', 'BMY', 'CHRW', 'CHTR', 'CMCSA', 'CSCO', 'EG', 'EQIX', 'EQT', 'EXC', 'FDS', 'GILD', 'GL', 'HAL', 'HUM', 'INCY', 'INTC', 'JBHT', 'JBL', 'LULU', 'LVS', 'MOS', 'NKE', 'ODFL', 'PFE', 'SBAC', 'SBUX', 'SLB', 'STE', 'TPL', 'TSLA', 'UNH', 'VRSK', 'VRSN', 'WBD', 'XEL']"
2024-05-31,50,50,"['AMAT', 'APH', 'APP', 'AVGO', 'AXP', 'CEG', 'CMG', 'COHR', 'COIN', 'COST', 'CVNA', 'DECK', 'DELL', 'DVA', 'ECHO', 'EME', 'ETN', 'FCX', 'FIX', 'FLEX', 'FSLR', 'GDDY', 'GE', 'GM', 'HOOD', 'HWM', 'IBKR', 'KLAC', 'META', 'MRNA', 'MU', 'NRG', 'NVDA', 'PWR', 'QCOM', 'RL', 'SMCI', 'SW', 'TDG', 'TER', 'TKO', 'TPR', 'TSCO', 'TT', 'URI', 'VRT', 'VST', 'WAB', 'WDC', 'WSM']","['ACN', 'ADBE', 'ADM', 'ADSK', 'AKAM', 'AON', 'APA', 'BA', 'BF-B', 'BMY', 'CAH', 'CCI', 'CHTR', 'CLX', 'CRM', 'CSGP', 'CVS', 'DDOG', 'EQIX', 'EXPE', 'FDS', 'GILD', 'GL', 'GPN', 'HUM', 'INTC', 'JBHT', 'LH', 'LULU', 'MCD', 'MNST', 'MOS', 'NKE', 'ODFL', 'PODD', 'PPG', 'PSKY', 'ROK', 'SBAC', 'SBUX', 'SLB', 'TAP', 'TSLA', 'ULTA', 'UNH', 'UPS', 'VRSN', 'WBD', 'WDAY', 'XEL']"
2024-06-30,50,50,"['ACGL', 'AMAT', 'ANET', 'APH', 'APP', 'AVGO', 'BSX', 'CASY', 'CEG', 'CMG', 'COHR', 'CRWD', 'CVNA', 'DECK', 'DELL', 'DVA', 'EME', 'FANG', 'FIX', 'GDDY', 'GE', 'HOOD', 'HWM', 'IBKR', 'ISRG', 'KLAC', 'LDOS', 'LLY', 'LRCX', 'META', 'MU', 'NFLX', 'NRG', 'NTAP', 'NVDA', 'ORCL', 'PGR', 'PLTR', 'QCOM', 'SMCI', 'TER', 'TKO', 'TPL', 'TRGP', 'TT', 'TTD', 'VRT', 'VST', 'WDC', 'WSM']","['ADM', 'AKAM', 'ALB', 'APA', 'APTV', 'BA', 'BEN', 'BF-B', 'BLDR', 'BMY', 'CHTR', 'CSGP', 'CVS', 'DLTR', 'EL', 'EXPE', 'FDS', 'GILD', 'GL', 'GPN', 'HSIC', 'HUM', 'INTC', 'IVZ', 'JBHT', 'JBL', 'KEYS', 'KVUE', 'LULU', 'MCD', 'MNST', 'MOS', 'MSCI', 'NKE', 'ON', 'PLD', 'PPG', 'PSKY', 'SBAC', 'SBUX', 'SWK', 'TAP', 'TDY', 'TSLA', 'ULTA', 'VRSN', 'WBD', 'WDAY', 'WY', 'XYZ']"
2024-07-31,50,50,"['ANET', 'APP', 'AVGO', 'BKR', 'CASY', 'CEG', 'COHR', 'COIN', 'CVNA', 'DD', 'DELL', 'EBAY', 'ECHO', 'EME', 'FANG', 'FIX', 'FLEX', 'FSLR', 'GDDY', 'GE', 'GNRC', 'GRMN', 'GS', 'HOOD', 'HWM', 'IBKR', 'IRM', 'JCI', 'KKR', 'KLAC', 'LII', 'MMM', 'MPWR', 'NEM', 'NRG', 'NTAP', 'NVDA', 'PEG', 'PLTR', 'PWR', 'TER', 'TPL', 'TRGP', 'TYL', 'UHS', 'VLTO', 'VRT', 'VST', 'WSM', 'ZBRA']","['ACN', 'ADBE', 'AKAM', 'ALB', 'ALGN', 'AMD', 'APTV', 'BA', 'BEN', 'BF-B', 'BIIB', 'CLX', 'CMCSA', 'CRWD', 'CVS', 'DG', 'DLTR', 'DRI', 'DXCM', 'EL', 'EW', 'EXPE', 'FDS', 'FTNT', 'GL', 'GPN', 'INTC', 'JBHT', 'JBL', 'KEYS', 'KVUE', 'LULU', 'LUV', 'LVS', 'MCD', 'MSCI', 'NKE', 'NUE', 'PPG', 'PSKY', 'SBUX', 'SJM', 'TAP', 'TTWO', 'ULTA', 'WBD', 'WDAY', 'WST', 'WYNN', 'ZBH']"
2024-08-31,50,50,"['AFL', 'APP', 'CARR', 'CFG', 'CHRW', 'CPT', 'CVNA', 'DOC', 'ECHO', 'ESS', 'FICO', 'FOX', 'FOXA', 'FSLR', 'GDDY', 'GE', 'GLW', 'GNRC', 'GRMN', 'GS', 'HAS', 'HWM', 'IFF', 'IP', 'IRM', 'LMT', 'MAA', 'MMM', 'MO', 'MSI', 'NEE', 'NEM', 'NRG', 'NTAP', 'NVDA', 'PGR', 'PM', 'RCL', 'RMD', 'RTX', 'TER', 'TKO', 'TPL', 'TRGP', 'TYL', 'UHS', 'VST', 'VTR', 'WELL', 'WMT']","['ABNB', 'ALB', 'ALGN', 'AMD', 'BA', 'BEN', 'BF-B', 'BLDR', 'CDNS', 'CRL', 'CRM', 'CRWD', 'CSGP', 'CVS', 'DDOG', 'DG', 'DIS', 'DLTR', 'DXCM', 'EL', 'EW', 'FTV', 'GL', 'GPN', 'HST', 'IDXX', 'IEX', 'INTC', 'JBHT', 'JBL', 'LRCX', 'LULU', 'LUV', 'LVS', 'MGM', 'MNST', 'MRNA', 'NKE', 'NUE', 'ODFL', 'PCAR', 'SMCI', 'TAP', 'TPR', 'ULTA', 'UPS', 'WBD', 'WST', 'WYNN', 'XYZ']"
2024-09-30,50,50,"['AAPL', 'AFL', 'ANET', 'APP', 'AVGO', 'BBY', 'CARR', 'CBRE', 'CEG', 'CHRW', 'COHR', 'CVNA', 'ECHO', 'ERIE', 'FICO', 'FOX', 'FOXA', 'FSLR', 'GDDY', 'GE', 'GEV', 'GLW', 'HAS', 'HWM', 'IRM', 'KKR', 'LITE', 'LMT', 'MMM', 'MPWR', 'NEE', 'NEM', 'NRG', 'NVDA', 'ORCL', 'PEG', 'PLTR', 'PM', 'PODD', 'T', 'TKO', 'TPL', 'TRGP', 'TSLA', 'TT', 'TYL', 'VST', 'VTR', 'WELL', 'WMT']","['ABNB', 'ALB', 'ALGN', 'APA', 'BA', 'BEN', 'CDNS', 'COIN', 'COP', 'CRL', 'CRWD', 'CSGP', 'CVS', 'DG', 'DIS', 'DLTR', 'DPZ', 'DVN', 'DXCM', 'EL', 'EW', 'F', 'GPN', 'HAL', 'HST', 'INTC', 'JBHT', 'LRCX', 'LULU', 'MGM', 'MLM', 'MNST', 'MOS', 'MPC', 'MRK', 'MRNA', 'MU', 'NUE', 'OXY', 'PCAR', 'PSX', 'SLB', 'SMCI', 'STLD', 'TAP', 'ULTA', 'VLO', 'WST', 'XYZ', 'ZBH']"
2024-10-31,50,50,"['ANET', 'APP', 'BX', 'CBRE', 'CCL', 'CEG', 'CHRW', 'CIEN', 'COHR', 'CVNA', 'ECHO', 'ETR', 'FFIV', 'FICO', 'FOX', 'FOXA', 'GDDY', 'GEN', 'GEV', 'GILD', 'GL', 'GLW', 'GRMN', 'HOOD', 'HWM', 'INCY', 'IP', 'IRM', 'KKR', 'KMI', 'LITE', 'MTB', 'NFLX', 'NVDA', 'ORCL', 'PLTR', 'PM', 'RCL', 'T', 'TMUS', 'TPL', 'TRGP', 'TSLA', 'TTD', 'UAL', 'VST', 'VTR', 'WELL', 'WMB', 'WMT']","['ABNB', 'ALB', 'ALGN', 'APA', 'APTV', 'BALL', 'BG', 'BIIB', 'CDW', 'CMG', 'CNC', 'COIN', 'COP', 'CRL', 'CSGP', 'CVS', 'DG', 'DIS', 'DLTR', 'DPZ', 'DVN', 'DXCM', 'EL', 'ELV', 'EW', 'F', 'GPC', 'GPN', 'HAL', 'HII', 'HRL', 'HUM', 'IDXX', 'INTC', 'LRCX', 'LULU', 'MCHP', 'MOS', 'MPC', 'MRK', 'MRNA', 'NKE', 'NUE', 'OXY', 'PSX', 'SLB', 'SMCI', 'SWKS', 'VLO', 'WST']"
2024-11-30,50,50,"['ADSK', 'APO', 'APP', 'AXON', 'BMY', 'BX', 'CBRE', 'CCL', 'CIEN', 'COHR', 'CPAY', 'CRM', 'CVNA', 'DASH', 'ETR', 'EXPE', 'FFIV', 'FICO', 'FISV', 'FIX', 'FTNT', 'GDDY', 'GEV', 'GILD', 'HOOD', 'IBKR', 'IRM', 'KKR', 'KMI', 'LITE', 'LYV', 'MTB', 'NCLH', 'NDAQ', 'NOW', 'OKE', 'ORCL', 'PLTR', 'PODD', 'RCL', 'RF', 'SYF', 'TMUS', 'TPL', 'TPR', 'TRGP', 'TSLA', 'UAL', 'VST', 'WMB']","['ADM', 'AES', 'ALB', 'AMAT', 'AMD', 'AOS', 'APA', 'APTV', 'BA', 'BALL', 'BG', 'BIIB', 'CDW', 'CNC', 'DG', 'DLTR', 'DOW', 'DVN', 'DXCM', 'EL', 'ELV', 'EW', 'FCX', 'FSLR', 'GPC', 'HAL', 'HII', 'HUM', 'IDXX', 'INTC', 'KLAC', 'LRCX', 'LYB', 'MCHP', 'MOS', 'MPC', 'MPWR', 'MRK', 'MRNA', 'MTD', 'MU', 'NKE', 'NXPI', 'OXY', 'QCOM', 'REGN', 'SMCI', 'TER', 'TGT', 'VLO']"
2024-12-31,50,50,"['APO', 'APP', 'ARES', 'AVGO', 'AXON', 'BMY', 'BX', 'CBRE', 'CCL', 'CIEN', 'CVNA', 'DASH', 'ETR', 'EXPE', 'FFIV', 'FICO', 'FISV', 'FIX', 'FOX', 'FOXA', 'FTNT', 'GDDY', 'GEV', 'GILD', 'GL', 'HOOD', 'HWM', 'IBKR', 'JBL', 'KKR', 'KMI', 'LITE', 'LYV', 'MRVL', 'NCLH', 'NOW', 'PLTR', 'PYPL', 'RCL', 'RL', 'STT', 'SYF', 'TPL', 'TPR', 'TRGP', 'TSLA', 'UAL', 'VST', 'WBD', 'WMT']","['ADBE', 'AES', 'AMAT', 'AMD', 'AOS', 'APA', 'BG', 'BIIB', 'CDW', 'CVS', 'DELL', 'DG', 'DLTR', 'DOW', 'DPZ', 'DVN', 'DXCM', 'EL', 'ELV', 'EW', 'F', 'FANG', 'FCX', 'FSLR', 'HAL', 'HII', 'HUM', 'INTC', 'KLAC', 'LRCX', 'LYB', 'MCHP', 'MGM', 'MPC', 'MPWR', 'MRK', 'MRNA', 'MU', 'NUE', 'NXPI', 'OXY', 'PSX', 'QCOM', 'REGN', 'SLB', 'SMCI', 'SNPS', 'UBER', 'VLO', 'WDC']"
2025-01-31,50,50,"['APO', 'APP', 'AVGO', 'AXON', 'BSX', 'CCL', 'CEG', 'CIEN', 'CRWD', 'CVNA', 'DAL', 'DASH', 'ECHO', 'EQT', 'ETR', 'FFIV', 'FOX', 'FTNT', 'GDDY', 'GEV', 'HOOD', 'IBKR', 'JBL', 'LITE', 'LULU', 'LYV', 'META', 'MRVL', 'NCLH', 'NFLX', 'NRG', 'PLTR', 'PODD', 'RCL', 'RJF', 'RL', 'SBUX', 'SYF', 'TKO', 'TPL', 'TPR', 'TRGP', 'TRMB', 'TSLA', 'UAL', 'VRT', 'VST', 'WMT', 'WSM', 'XYZ']","['ADBE', 'AES', 'AMD', 'AOS', 'APA', 'BF-B', 'BG', 'BIIB', 'CCI', 'CMCSA', 'CNC', 'CRL', 'DG', 'DHI', 'DHR', 'DLTR', 'DOW', 'DVN', 'EA', 'EIX', 'ELV', 'FANG', 'FCX', 'FSLR', 'GPC', 'HAL', 'HII', 'HSY', 'HUM', 'INTC', 'IQV', 'LEN', 'LYB', 'MCHP', 'MGM', 'MPC', 'MPWR', 'MRNA', 'MU', 'NUE', 'NXPI', 'ON', 'OXY', 'PSX', 'REGN', 'SMCI', 'STZ', 'SWKS', 'TXT', 'VLO']"
2025-02-28,50,50,"['APO', 'APP', 'AXON', 'BNY', 'C', 'CCL', 'CIEN', 'COF', 'CRWD', 'CVNA', 'DAL', 'DASH', 'ECHO', 'EQT', 'ETR', 'EXE', 'EXPE', 'FFIV', 'FISV', 'FOX', 'FOXA', 'FTNT', 'GEV', 'GILD', 'HOOD', 'HWM', 'IBKR', 'JBL', 'LULU', 'LYV', 'MS', 'NFLX', 'PLTR', 'PODD', 'RCL', 'RJF', 'RL', 'T', 'TMUS', 'TPL', 'TPR', 'TRGP', 'TSLA', 'TTWO', 'UAL', 'V', 'VST', 'WBD', 'WFC', 'WSM']","['ADBE', 'ADM', 'AES', 'AKAM', 'ALGN', 'AMAT', 'AMD', 'AOS', 'APA', 'BF-B', 'BG', 'BIIB', 'BLDR', 'CDW', 'CNC', 'DHI', 'DHR', 'DOW', 'EFX', 'EIX', 'EL', 'ELV', 'FANG', 'FSLR', 'HCA', 'HII', 'HUM', 'IFF', 'IQV', 'LEN', 'LMT', 'LYB', 'MCHP', 'MPWR', 'MRK', 'MRNA', 'NEM', 'NVR', 'ON', 'PHM', 'REGN', 'STZ', 'SWKS', 'TER', 'TTD', 'TXT', 'UHS', 'UNH', 'VTRS', 'WST']"
2025-03-31,50,50,"['AJG', 'APP', 'AXON', 'AZO', 'BKR', 'BMY', 'CAH', 'CME', 'CNP', 'COR', 'CRWD', 'DASH', 'DRI', 'EQT', 'ETR', 'EXE', 'FFIV', 'FISV', 'FOX', 'FOXA', 'FTNT', 'GILD', 'GL', 'GRMN', 'HOOD', 'HWM', 'KMI', 'MCK', 'MO', 'NFLX', 'ORLY', 'PLTR', 'PM', 'RSG', 'SCHW', 'T', 'TKO', 'TMUS', 'TPL', 'TPR', 'TRGP', 'TTWO', 'UAL', 'V', 'VRSN', 'WBD', 'WELL', 'WFC', 'WMB', 'WRB']","['ADBE', 'AES', 'ALB', 'ALGN', 'AMAT', 'AMD', 'AOS', 'BBY', 'BF-B', 'BIIB', 'BLDR', 'CDW', 'COHR', 'COO', 'CRL', 'DECK', 'DHI', 'DHR', 'DOW', 'EIX', 'EL', 'FCX', 'FSLR', 'HPE', 'IFF', 'IQV', 'IRM', 'LEN', 'LYB', 'MCHP', 'MGM', 'MPWR', 'MRNA', 'NKE', 'NTAP', 'NVR', 'ON', 'PHM', 'REGN', 'STZ', 'SWK', 'SWKS', 'TECH', 'TER', 'TGT', 'TTD', 'VRT', 'VTRS', 'WST', 'ZBRA']"
2025-04-30,50,50,"['APP', 'AXON', 'AZO', 'BA', 'BSX', 'CAH', 'CHTR', 'CME', 'CNP', 'COR', 'CPRT', 'CRWD', 'CVS', 'DASH', 'DG', 'DLTR', 'DPZ', 'DRI', 'EBAY', 'EQT', 'EXC', 'EXE', 'FOX', 'FOXA', 'FTNT', 'GEV', 'GILD', 'HII', 'HOOD', 'HWM', 'IBM', 'JBL', 'KR', 'MCK', 'NFLX', 'NRG', 'ORLY', 'PGR', 'PLTR', 'PM', 'ROL', 'RSG', 'T', 'TKO', 'TPR', 'TTWO', 'V', 'VRSN', 'WMT', 'WRB']","['AES', 'ALB', 'AMD', 'APA', 'ARE', 'BBY', 'BIIB', 'BLDR', 'COHR', 'CRL', 'DAL', 'DECK', 'DELL', 'DHI', 'DOW', 'EIX', 'FANG', 'FSLR', 'GNRC', 'GPN', 'HAL', 'HPQ', 'IQV', 'IRM', 'JBHT', 'LEN', 'LVS', 'LYB', 'MAS', 'MCHP', 'MRNA', 'MRVL', 'NCLH', 'NDSN', 'NKE', 'ODFL', 'OMC', 'ON', 'REGN', 'SWK', 'SWKS', 'TECH', 'TER', 'TGT', 'TTD', 'UNH', 'UPS', 'VTRS', 'WST', 'ZBRA']"
2025-05-31,50,50,"['APH', 'APP', 'APTV', 'AVGO', 'AZO', 'BA', 'CAH', 'CEG', 'CME', 'CRWD', 'CVNA', 'DG', 'DLTR', 'DRI', 'EBAY', 'EQT', 'EXE', 'FOXA', 'GE', 'GEV', 'GILD', 'HCA', 'HOOD', 'HWM', 'IDXX', 'INTU', 'JBL', 'JCI', 'KLAC', 'MOS', 'MPWR', 'NEM', 'NFLX', 'NRG', 'PLTR', 'PM', 'PODD', 'RL', 'RSG', 'SMCI', 'STX', 'T', 'TDG', 'TPR', 'TTWO', 'UBER', 'ULTA', 'VEEV', 'VRSN', 'WRB']","['ALB', 'APO', 'ARE', 'BBY', 'BLDR', 'BX', 'COHR', 'COO', 'CRL', 'DECK', 'DHI', 'DOW', 'ECHO', 'EIX', 'FDX', 'FICO', 'FISV', 'GNRC', 'GPN', 'HAL', 'HPQ', 'IQV', 'JBHT', 'KKR', 'LEN', 'LYB', 'MRNA', 'MRVL', 'NCLH', 'NUE', 'ODFL', 'OKE', 'OMC', 'ON', 'PHM', 'REGN', 'STZ', 'SWK', 'TECH', 'TER', 'TGT', 'TMO', 'TPL', 'TTD', 'UNH', 'UPS', 'VTRS', 'WST', 'XYZ', 'ZBRA']"
2025-06-30,50,50,"['APH', 'AXON', 'CAH', 'CASY', 'CEG', 'COIN', 'COR', 'CRWD', 'CTVA', 'CVNA', 'CVS', 'DASH', 'DG', 'DLTR', 'FLEX', 'GE', 'GEV', 'HAS', 'HCA', 'HII', 'HOOD', 'HWM', 'IBM', 'IDXX', 'JBL', 'JCI', 'KLAC', 'LRCX', 'MCK', 'MOS', 'MU', 'NEM', 'NFLX', 'NRG', 'ORCL', 'PLTR', 'PM', 'RCL', 'RTX', 'SMCI', 'STX', 'T', 'TKO', 'TPR', 'TTWO', 'UBER', 'VEEV', 'VRSN', 'VST', 'WDC']","['AAPL', 'AKAM', 'ALB', 'APA', 'ARE', 'BBY', 'BDX', 'BF-B', 'BIIB', 'BLDR', 'CAG', 'CLX', 'COO', 'CRL', 'CRM', 'DAL', 'DECK', 'DOW', 'EIX', 'FDX', 'GIS', 'GPN', 'HAL', 'HPQ', 'IQV', 'LULU', 'LYB', 'MRK', 'MRNA', 'MRVL', 'NCLH', 'OKE', 'ON', 'PCG', 'REGN', 'STZ', 'SW', 'TECH', 'TER', 'TGT', 'TMO', 'TSLA', 'TTD', 'UAL', 'UNH', 'UPS', 'VTRS', 'WST', 'XYZ', 'ZBRA']"
2025-07-31,50,50,"['ALLE', 'AMD', 'APH', 'AVGO', 'BA', 'CAH', 'COIN', 'CVNA', 'DASH', 'DELL', 'DG', 'DLTR', 'EBAY', 'EME', 'FAST', 'FIX', 'GE', 'GEV', 'GNRC', 'HAS', 'HII', 'HOOD', 'HSY', 'HWM', 'IDXX', 'INTU', 'JBL', 'JCI', 'LHX', 'LITE', 'MCHP', 'MOS', 'MSFT', 'NEM', 'NRG', 'NVDA', 'ORCL', 'PLTR', 'PM', 'PWR', 'ROK', 'SMCI', 'STX', 'TEL', 'TPR', 'UBER', 'VRSN', 'WBD', 'WDC', 'WYNN']","['A', 'ACN', 'AKAM', 'ALGN', 'BAX', 'BBY', 'BDX', 'BLDR', 'BMY', 'CAG', 'CHTR', 'CLX', 'CMG', 'CNC', 'COO', 'CPRT', 'CRM', 'DAL', 'DECK', 'DOW', 'DVA', 'ELV', 'FICO', 'FISV', 'FTV', 'GDDY', 'GPN', 'HPQ', 'IEX', 'IT', 'LULU', 'LYB', 'MRK', 'MRNA', 'MRVL', 'PYPL', 'RVTY', 'SWK', 'SWKS', 'TECH', 'TGT', 'TMO', 'TPL', 'TSLA', 'TTD', 'UNH', 'UPS', 'VTRS', 'WAT', 'WST']"
2025-08-31,50,51,"['ADM', 'ALLE', 'AMD', 'ANET', 'APH', 'APP', 'AVGO', 'AXON', 'BA', 'CCL', 'CDNS', 'COIN', 'CVNA', 'DG', 'DHI', 'DLTR', 'EA', 'EBAY', 'ECHO', 'EME', 'FIX', 'FLEX', 'FSLR', 'GE', 'GEV', 'GLW', 'GNRC', 'HII', 'HOOD', 'IDXX', 'LDOS', 'LHX', 'LITE', 'MOS', 'MPWR', 'NEM', 'NRG', 'NVDA', 'ORCL', 'PLTR', 'PWR', 'RCL', 'STX', 'TEL', 'ULTA', 'URI', 'VRT', 'VST', 'WDC', 'WYNN']","['ACN', 'ADBE', 'ALGN', 'ARE', 'BAX', 'BBY', 'BMY', 'BRO', 'CAG', 'CHD', 'CHTR', 'CLX', 'CMG', 'CNC', 'COO', 'DOW', 'DXCM', 'ELV', 'ERIE', 'FDS', 'FICO', 'FISV', 'FTNT', 'FTV', 'GDDY', 'GEHC', 'GIS', 'GPN', 'IEX', 'IFF', 'ISRG', 'IT', 'LLY', 'LULU', 'LYB', 'MRNA', 'MRVL', 'ODFL', 'OKE', 'REGN', 'RVTY', 'SBUX', 'TAP', 'TGT', 'TPL', 'TRGP', 'TTD', 'UNH', 'UPS', 'VRTX', 'WAT']"
2025-09-30,50,51,"['AMD', 'ANET', 'APH', 'APP', 'AVGO', 'CEG', 'CIEN', 'COHR', 'COIN', 'CVNA', 'DELL', 'ECHO', 'EME', 'FIX', 'FLEX', 'FSLR', 'GEV', 'GLW', 'GOOG', 'GOOGL', 'HOOD', 'HPE', 'IBKR', 'IVZ', 'JBL', 'KLAC', 'LITE', 'LRCX', 'MPWR', 'MU', 'NEM', 'NRG', 'NVDA', 'ORCL', 'PLTR', 'PSKY', 'PWR', 'RCL', 'SNDK', 'STX', 'TEL', 'TER', 'TPR', 'TSLA', 'URI', 'VRT', 'VST', 'WBD', 'WDC', 'WYNN']","['ACN', 'ALGN', 'BAX', 'BDX', 'BF-B', 'BMY', 'BRO', 'CAG', 'CHD', 'CHTR', 'CLX', 'CMG', 'CNC', 'COO', 'CPAY', 'CPRT', 'DOW', 'ELV', 'ERIE', 'FDS', 'FICO', 'FISV', 'GDDY', 'GPN', 'HRL', 'IFF', 'IT', 'JKHY', 'KDP', 'KVUE', 'LULU', 'LYB', 'MAA', 'MKC', 'MRSH', 'ODFL', 'OKE', 'PAYX', 'ROP', 'RVTY', 'SLB', 'STZ', 'TAP', 'TPL', 'TRGP', 'UDR', 'UNH', 'UPS', 'VRSK', 'VRTX', 'WAT']"
2025-10-31,50,51,"['ALB', 'AMD', 'ANET', 'APH', 'APP', 'AVGO', 'CAT', 'CCL', 'CEG', 'CHRW', 'CIEN', 'COHR', 'COIN', 'DDOG', 'DELL', 'ECHO', 'EL', 'EME', 'FIX', 'FLEX', 'FSLR', 'GEV', 'GLW', 'GOOG', 'GOOGL', 'HOOD', 'IBKR', 'INTC', 'IVZ', 'KLAC', 'LITE', 'LRCX', 'LVS', 'MPWR', 'MRVL', 'MU', 'NRG', 'NVDA', 'ORCL', 'PLTR', 'SMCI', 'SNDK', 'STX', 'TEL', 'TER', 'TPR', 'TSLA', 'VRT', 'WBD', 'WDC']","['AJG', 'ALGN', 'AMT', 'ARE', 'BAX', 'BF-B', 'BRO', 'CAG', 'CHTR', 'CI', 'CLX', 'CMCSA', 'CMG', 'CNC', 'CPAY', 'CPRT', 'DECK', 'DOW', 'DPZ', 'DXCM', 'EFX', 'ELV', 'ERIE', 'FDS', 'FICO', 'FIS', 'FISV', 'FTNT', 'GDDY', 'HRL', 'IFF', 'INVH', 'IT', 'KDP', 'KVUE', 'LULU', 'LYB', 'MAA', 'MRSH', 'OKE', 'PAYX', 'PGR', 'ROP', 'RSG', 'SBAC', 'STZ', 'TAP', 'TPL', 'UDR', 'VRSK', 'VRTX']"
2025-11-30,50,51,"['AES', 'ALB', 'AMAT', 'AMD', 'ANET', 'APA', 'APH', 'APP', 'AVGO', 'CAT', 'CHRW', 'CIEN', 'CMI', 'COHR', 'DD', 'ECHO', 'EL', 'EXPE', 'FIX', 'FSLR', 'GLW', 'GM', 'GOOG', 'GOOGL', 'HII', 'HOOD', 'IDXX', 'INCY', 'INTC', 'IQV', 'IVZ', 'KLAC', 'LITE', 'LLY', 'LRCX', 'LVS', 'MRVL', 'MU', 'NEM', 'NUE', 'REGN', 'SNDK', 'STX', 'TEL', 'TER', 'TMO', 'VRT', 'WBD', 'WDC', 'WYNN']","['ACN', 'ADBE', 'ADP', 'AJG', 'ALGN', 'ARE', 'AXON', 'BAX', 'BRO', 'CAG', 'CARR', 'CDW', 'CHTR', 'CLX', 'CMCSA', 'CMG', 'CNC', 'CPRT', 'CTAS', 'DECK', 'DXCM', 'EFX', 'ERIE', 'FDS', 'FFIV', 'FIS', 'FISV', 'FTNT', 'GDDY', 'HRL', 'INTU', 'IP', 'IT', 'KDP', 'KMB', 'KVUE', 'LULU', 'MOS', 'MRSH', 'NOW', 'PAYX', 'PGR', 'ROP', 'SMCI', 'STZ', 'SW', 'TPL', 'TTD', 'TYL', 'VRSK', 'ZTS']"
