,ls_ret,lagged_market_6m,lagged_market_6m_demeaned,lagged_market_6m_demeaned_sq
2015-08-31,0.014000272479557305,0.08128924703251661,-0.00022387831385213552,5.0121499413275296e-08
2015-09-30,0.028881163397805124,-0.03367071968729107,-0.11518384503365982,0.013267318156738159
2015-10-31,-0.05399571881461488,-0.0577282682287622,-0.13924139357513093,0.019388165684744513
2015-11-30,0.021747529716982676,0.010963556109170103,-0.07054956923719864,0.004977241719554285
2015-12-31,0.05230648437306791,0.002533453014026854,-0.07897967233234189,0.006237788641724092
2016-01-31,0.030048259761774845,-0.0011993624884844012,-0.08271248783485315,0.0068413556438307295
2016-02-29,-0.07082484417382275,-0.07611899609844008,-0.15763212144480881,0.024847885711190953
2016-03-31,-0.034587805831156365,-0.007702119025672527,-0.08921524437204127,0.007959359828363042
2016-04-30,-0.05341821319571727,0.10325848138756122,0.021745356041192473,0.000472860509358226
2016-05-31,0.004497613040224606,0.037395234096356145,-0.0441178912500126,0.0019463883283479383
2016-06-30,0.0660246202789727,0.053215833079252484,-0.02829729226711626,0.0008007367496505978
2016-07-31,-0.0407384370573435,0.0783797926426526,-0.0031333327037161435,9.817773832177118e-06
2016-08-31,-0.056254909022693644,0.1939716065480679,0.11245848120169914,0.01264690999419292
2016-09-30,0.010512716024196603,0.18617212215998746,0.10465899681361872,0.010953505614033052
2016-10-31,-0.03721517611733056,0.1021261965296536,0.020613071183284856,0.00042489870360716856
2016-11-30,0.013553360770222615,0.06938948805474232,-0.012123637291626424,0.0001469825811789149
2016-12-31,-0.01906919301425574,0.09479399558973012,0.013280870243361373,0.00017638151442100157
2017-01-31,-0.004686948440493485,0.10787021978964684,0.026357094443278092,0.0006946964274918809
2017-02-28,0.0012479983999279728,0.09250096021882159,0.010987834872452848,0.0001207325151842909
2017-03-31,0.0016768655384905426,0.1272570590468285,0.045743933700459746,0.002092507470392057
2017-04-30,0.002690377601912421,0.12467527729482408,0.04316215194845534,0.0018629713608215468
2017-05-31,0.034693176464908985,0.16335934029199906,0.08184621494563031,0.006698802900926318
2017-06-30,-0.022851794973401392,0.13037419050068721,0.04886106515431847,0.002387403688014555
2017-07-31,0.020282170031694958,0.12708536640884938,0.04557224106248063,0.002076829155456846
2017-08-31,0.053690909031316944,0.1138870544633348,0.03237392911696606,0.0010480712864703427
2017-09-30,-0.03199776569860677,0.07324144965280865,-0.00827167569356009,6.84206187794328e-05
2017-10-31,0.08195880004854107,0.0977466999012151,0.01623357455484635,0.00026352894282775485
2017-11-30,-0.03138410943910049,0.11409939454275375,0.032586269196385007,0.0010618649401392703
2017-12-31,-0.026712566887514833,0.12976620239799086,0.048253077051622115,0.002328359444949781
2018-01-31,0.022315682104192346,0.1268535835325464,0.04534045818617764,0.002055757148532523
2018-02-28,0.017996140115896238,0.1604182863752015,0.07890516102883276,0.006226024436986027
2018-03-31,-0.020641211006302437,0.11450842165958908,0.03299529631322033,0.0010886895787972112
2018-04-30,0.0007638188982074037,0.0815922693919986,7.914404562985033e-05,6.263779958659832e-09
2018-05-31,0.054208168410720986,0.0538569538835012,-0.027656171462867543,0.0007648638199835291
2018-06-30,-0.01201943006942096,0.04674412558337626,-0.034768999762992484,0.0012088833445189713
2018-07-31,-0.026788607392454335,0.046861105090930666,-0.03465202025543808,0.0012007625077832909
2018-08-31,0.12099306839389724,0.030710941945299552,-0.05080218340106919,0.00258086183831587
2018-09-30,0.02433144671820505,0.10704626440099352,0.025533139054624773,0.0006519411899828048
2018-10-31,-0.039272745119222977,0.11307153794891645,0.0315584126025477,0.0009959334059926415
2018-11-30,-0.03548387639956897,0.031716978404725094,-0.04979614694164365,0.0024796562502337662
2018-12-31,0.008202804125906918,0.03322565515046838,-0.048287470195900364,0.002331679777919966
2019-01-31,-0.0761928530610121,-0.06820939834238693,-0.14972252368875566,0.02241683409973
2019-02-28,-0.002527676771604627,-0.011232065155995063,-0.09274519050236381,0.008601670361319754
2019-03-31,0.005601658728263074,-0.00035769727120649186,-0.08187082261757524,0.006702831596078469
2019-04-30,-0.044832362538447024,0.011294568122545812,-0.07021855722382293,0.004930645778595296
2019-05-31,0.07245520988844684,0.1369040443792917,0.05539091903292297,0.0030681539113118278
2019-06-30,-0.031188288859969215,0.03778942716218059,-0.043723698184188156,0.0019117617829019786
2019-07-31,0.007871470357181169,0.22705142692230007,0.14553830157593134,0.02118139722560674
2019-08-31,0.0783064499926078,0.13436072599195015,0.0528476006455814,0.002792868893994856
2019-09-30,-0.07607652586776413,0.06348302462231592,-0.018030100724052825,0.0003250845321194902
2019-10-31,-0.021002303896537323,0.07428126162596449,-0.007231863720404255,5.2299852870499276e-05
2019-11-30,-0.021045358769466158,0.04477299846011196,-0.03674012688625679,0.0013498369236182488
2019-12-31,-0.035396146810124415,0.15559026824666922,0.07407714290030047,0.005487423100271537
2020-01-31,0.019560257096461156,0.10266005595515626,0.021146930608787515,0.0004471926741728743
2020-02-29,0.03561356121938026,0.08259771103912739,0.0010845856927586411,1.1763261249367415e-06
2020-03-31,0.1156662081427715,0.014122285274532631,-0.06739084007183611,0.004541525325587792
2020-04-30,-0.1051338358140052,-0.17589814519978741,-0.25741127054615615,0.0662605622041864
2020-05-31,0.03811121956901787,-0.07061576233512756,-0.1521288876814963,0.023143198467209317
2020-06-30,-0.02223987310402381,-0.0480323163193348,-0.12954544166570353,0.016782021456362196
2020-07-31,0.10024962787832034,-0.05956247307137408,-0.1410755984177428,0.01990232446892424
2020-08-31,-0.01257874942037563,-0.00634255540042028,-0.08785568074678902,0.007718620639481716
2020-09-30,0.035971168612434254,0.13372895513905592,0.05221582979268717,0.002726492880938877
2020-10-31,-0.009307219433091185,0.3319974319392003,0.25048430659283155,0.06274238784929163
2020-11-30,-0.06988434070209126,0.15706801943763748,0.07555489409126874,0.005708542021142836
2020-12-31,-0.010724714467928019,0.2512199535354791,0.16970682818911037,0.028800407534008227
2021-01-31,0.020877138837409326,0.2815948071036485,0.20008168175727975,0.04003267937482137
2021-02-28,0.0998131829008156,0.21215220326620576,0.13063907791983703,0.01706656867974525
2021-03-31,-0.07227114964747441,0.22233539446576023,0.1408222691193915,0.019830911479934325
2021-04-30,-0.0024605751194273565,0.32063406275330575,0.23912093740693702,0.05717882270637229
2021-05-31,0.03283672784455997,0.3949075123812651,0.31339438703489636,0.09821604182497841
2021-06-30,-0.0334869970652387,0.23385344069081127,0.15234031534444253,0.023207571679244192
2021-07-31,-0.04338271604065433,0.1957699154261785,0.11425679007980975,0.013054614079341713
2021-08-31,0.019653056784118043,0.2205428282798656,0.13902970293349687,0.01932925829777639
2021-09-30,-0.009332137721651954,0.18626347481098215,0.10475034946461341,0.010972635712958635
2021-10-31,0.04923483954508758,0.08032544335165137,-0.001187681994717374,1.4105885205758403e-06
2021-11-30,0.02440978751452854,0.09053309879065163,0.009019973444282889,8.135992093556852e-05
2021-12-31,-0.0710599358182951,0.048204537340964304,-0.03330858800540444,0.0011094620349137727
2022-01-31,-0.09988784842573818,0.10401617923194806,0.022503053885579313,0.0005063874341772862
2022-02-28,0.02970195517944417,0.03635416430330829,-0.045158961043060455,0.0020393317624886518
2022-03-31,0.03610738094952835,-0.0035872012524530428,-0.08510032659882179,0.007242065587226135
2022-04-30,0.09934332184609593,0.07003415121082157,-0.011478974135547174,0.000131766847204561
2022-05-31,0.08551186785927281,-0.057718766595647564,-0.1392318919420163,0.0193855197337533
2022-06-30,-0.010968164984787351,-0.030133009840141778,-0.11164613518651052,0.012464859502084582
2022-07-31,-0.1099324750593372,-0.17098071046381158,-0.2524938358101803,0.06375313712213829
2022-08-31,0.050529529711724266,-0.047773109249015455,-0.1292862345953842,0.016714930455852716
2022-09-30,0.05423029218030177,-0.06275257068044049,-0.14426569602680922,0.020812591050099718
2022-10-31,0.05642410457617654,-0.1741288151706608,-0.25564194051702954,0.06535280175131247
2022-11-30,-0.019444806199017874,-0.025527308484157185,-0.10704043383052593,0.0114576544746272
2022-12-31,0.029262546982553893,0.0327665339826857,-0.04874659136368305,0.0023762301695778986
2023-01-31,-0.15068286639029385,0.07898432029150171,-0.0025288050548670366,6.394855005521076e-06
2023-02-28,0.023469444932292617,0.06262556449092238,-0.018887560855446364,0.0003567399550681898
2023-03-31,-0.023581353826559976,0.06537301874094936,-0.016140106605419383,0.00026050304123430236
2023-04-30,0.0005385411928572929,0.17675306450994244,0.09523993916357369,0.009070646011881218
2023-05-31,0.024932342737850954,0.07352171582835787,-0.007991409518010875,6.386262608455481e-05
2023-06-30,0.016074591130310928,-0.012791931162825176,-0.09430505650919392,0.00889344368320226
2023-07-31,-0.02316492827312272,0.1283832485167602,0.04687012317039145,0.0021968084460076654
2023-08-31,0.01807861039312855,0.08881130428498052,0.007298178938611774,5.326341581999648e-05
2023-09-30,0.00797611417210422,0.08999654206693686,0.008483416720568113,7.196835925481463e-05
2023-10-31,-0.00396978184499637,0.03425209716720423,-0.04726102817916451,0.002233604784551782
2023-11-30,0.009524259888941677,-0.007214454994658559,-0.0887275803410273,0.007872583513173454
2023-12-31,-0.030536451052457683,0.11048771688280445,0.02897459153643571,0.0008395269547032918
2024-01-31,0.05342506051702635,0.09621167699233801,0.014698551645969268,0.00021604742048922588
2024-02-29,0.07442904115904661,0.05225842411261983,-0.029254701233748917,0.0008558375442759104
2024-03-31,0.016143898325679813,0.13712252713840356,0.055609401792034815,0.003092405567667965
2024-04-30,-0.018992736952051004,0.2490941943610967,0.16758106901472797,0.02808341469211902
2024-05-31,0.0150244807530023,0.23857789097135385,0.15706476562498511,0.024669340600831504
2024-06-30,0.0056372338911015495,0.16534532791332945,0.08383220256696071,0.0070278381872279335
2024-07-31,-0.07703541109081749,0.09093844088697334,0.009425315540604592,8.883657303996243e-05
2024-08-31,0.02049250070916335,0.13724794432148202,0.05573481897511327,0.0031063700461886464
2024-09-30,0.03195023387991334,0.10941082058219109,0.027897695235822348,0.0007782813994708249
2024-10-31,0.04540173891200356,0.08860261323920482,0.007089487892836074,5.0260838582669284e-05
2024-11-30,0.04252171525627822,0.12722276189034054,0.045709636543971796,0.002089370872982002
2024-12-31,0.010477378885881142,0.17134943798717517,0.08983631264080642,0.008070563068896716
2025-01-31,0.055756458862558256,0.0979868821299823,0.016473756783613555,0.0002713846625656536
2025-02-28,-0.04217636563301536,0.095211520212235,0.013698394865866256,0.000187646021901191
2025-03-31,-0.07919851420923603,0.05650791687230572,-0.025005208474063026,0.0006252604508313534
2025-04-30,0.06197927213063831,-0.012515089653231115,-0.09402821499959986,0.008841305216010975
2025-05-31,0.04554411931163727,-0.0201095117033514,-0.10162263704972015,0.010327160360939154
2025-06-30,-0.0175047371073618,-0.041328443529204395,-0.12284156887557314,0.01509005104381218
2025-07-31,-0.036981907858772006,0.06265697840896167,-0.018856146937407073,0.00035555427732508613
2025-08-31,-0.036544991714116605,0.0382725528511918,-0.043240572495176946,0.001869747109710653
2025-09-30,0.10569887433211494,0.07669247746365371,-0.004820647882715037,2.323864600912497e-05
2025-10-31,0.0723954660833919,0.14172436151491774,0.060211236168548996,0.003625392960944783
2025-11-30,-0.03857668168173127,0.15599926592804425,0.0744861405816755,0.005548185138753127
2025-12-31,0.017683864156812775,0.12358061177721802,0.042067486430849274,0.0017696734146096878
